Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
MALTA,109,3627,108,69.72,0.7756963302752293,33,24,0.0,0.007573325773903569,1.83,30.28,3,0.0,0.009057912199936367,33.27522935779817,11.93,0.0,2,0.008549978546613463,36.49664403669725,0.0,Country/Region,10,0,0.009123013307903258,0,1.1960283329086987,3,n/a,10,0.0,0,2.75,n/a,79,11,19,9,5,22,85,11,22.02,27,2.75,24.05,1.83,27.85,9.17,13.92,9.17,34.18,0.0,10.09,2,13,8.26,0,77.98
MADAGASCAR,107,3584,109,93.46,0.9032457943925234,89,24,0.0,0.007434365667960386,2.8,83.18,2,0.0,0.008950525868368333,33.495327102803735,6.54,2.8,0,0.00839309820630863,46.983320560747664,0.0,Country/Region,14,3,0.009014855168327897,0,1.2039394170429478,2,n/a,6,0.0,2,1.87,n/a,95,5,45,8,14,21,83,12,22.43,17,1.87,47.37,0.0,22.11,13.08,12.63,5.61,17.89,1.87,4.67,3,7,7.48,0,77.57
SYRIA,153,3504,110,86.93,0.7833065359477124,80,12,0.0,0.010630448104653635,0.65,52.29,0,0.0,0.008750737344520825,22.901960784313726,9.15,1.31,1,0.012001346033319815,46.145969934640526,0.0,Country/Region,8,2,0.00881363072260629,0,0.8231767145065184,0,n/a,7,0.0,0,0.0,n/a,133,2,46,3,19,40,141,29,7.84,18,0.0,34.59,0.65,30.08,5.23,21.8,4.58,13.53,0.0,1.31,1,14,1.96,0,92.16
TRINIDAD & TOBAGO,158,3423,111,78.48,0.6408037974683545,66,20,0.0,0.010977848369511597,0.0,41.77,1,0.0,0.008548451464125223,21.664556962025316,7.59,1.27,3,0.012393546884081902,38.41139113924051,0.0,Country/Region,12,2,0.008609890971313166,0,0.7787000855164429,8,n/a,2,0.0,1,5.06,n/a,133,3,47,4,30,29,138,19,12.66,38,0.63,35.34,1.9,21.8,7.59,14.29,1.27,28.57,0.63,1.9,0,12,2.53,0,87.34
MONGOLIA,84,3224,112,79.76,1.1068785714285714,65,14,0.0,0.005836324449613761,0.0,77.38,1,0.0,0.008051477511054549,38.38095238095238,14.29,4.76,1,0.006588974292803035,47.854507142857145,0.0,Country/Region,10,4,0.008109345162580675,0,1.3795459077994514,0,n/a,3,0.0,0,0.0,n/a,70,7,34,2,25,17,70,12,16.67,7,1.19,48.57,1.19,24.29,11.9,17.14,3.57,10.0,0.0,8.33,0,12,2.38,0,83.33
NEW CALEDONIA,76,3095,113,96.05,0.8368368421052632,63,21,0.0,0.005280484025841021,0.0,82.89,1,0.0,0.007729318516350444,40.723684210526315,9.21,0.0,1,0.005961452931583699,49.90357368421053,0.0,Country/Region,5,0,0.0077848707438545875,0,1.4637518982209963,0,n/a,5,0.0,1,0.0,n/a,57,12,30,14,0,13,55,7,27.63,7,1.32,52.63,1.32,22.81,6.58,12.28,6.58,12.28,1.32,15.79,0,7,18.42,0,72.37
MACEDONIA,194,3010,114,60.31,0.6949644329896908,59,13,0.0,0.013479130276488924,0.52,30.41,3,0.0,0.007517043209762466,15.515463917525773,7.73,3.09,0,0.015217393009568916,32.64928608247423,0.0,Country/Region,8,6,0.007571069770275381,0,0.5576801362973787,7,n/a,4,0.0,1,3.61,n/a,154,2,49,2,15,47,181,41,6.7,17,1.55,31.82,0.0,30.52,4.12,26.62,2.06,11.04,0.52,1.03,1,15,1.03,0,93.3
MALI,68,2983,115,94.12,1.0430323529411767,59,19,0.0,0.004724643602068282,1.47,86.76,0,0.0,0.007449614582963933,43.86764705882353,14.71,0.0,2,0.005333931570364363,54.197435294117646,0.0,Country/Region,7,0,0.007503156519844339,0,1.5767569388096816,0,n/a,2,0.0,6,0.0,n/a,65,3,33,10,12,20,49,6,27.94,6,0.0,50.77,2.94,30.77,10.29,9.23,2.94,9.23,8.82,4.41,1,10,14.71,0,72.06
AZERBAIJAN,291,2763,116,65.98,0.31564261168384883,85,19,0.0,0.020218695414733385,0.0,29.21,0,0.0,0.006900196142383288,9.494845360824742,2.75,0.0,3,0.022826089514353373,27.359431615120275,0.0,Country/Region,3,0,0.006949789294109926,0,0.341278010318861,15,n/a,10,0.0,0,5.15,n/a,248,6,42,13,11,48,272,58,6.53,100,0.0,16.94,1.03,19.35,1.03,23.39,3.44,40.32,0.0,2.06,0,8,4.47,0,93.47
BENIN,75,2621,117,93.33,0.9469320000000001,60,15,0.0,0.005211003972869429,0.0,80.0,0,0.0,0.006545571512553961,34.946666666666665,12.0,2.67,2,0.005883012761431282,51.787112,0.0,Country/Region,9,2,0.006592615902954077,0,1.2561056461735254,0,n/a,3,0.0,1,0.0,n/a,69,3,24,4,25,24,60,14,20.0,7,0.0,34.78,2.67,34.78,12.0,20.29,4.0,10.14,1.33,4.0,0,9,5.33,0,80.0
QATAR,100,2513,118,72.0,0.8560310000000001,48,6,0.0,0.006948005297159238,1.0,48.0,1,0.0,0.0062758570053598264,25.13,6.0,0.0,0,0.00784401701524171,32.455875,0.0,Country/Region,2,0,0.006320962901229911,0,0.9032602505248194,1,n/a,4,0.0,0,1.0,n/a,85,2,29,3,7,17,94,10,6.0,29,1.0,34.12,0.0,20.0,2.0,11.76,4.0,34.12,0.0,2.0,1,6,3.0,0,94.0
GABON,69,2513,118,95.65,1.0777840579710145,61,18,0.0,0.004794123655039875,0.0,88.41,0,0.0,0.0062758570053598264,36.42028985507246,8.7,1.45,1,0.005412371740516779,54.39119710144928,0.0,Country/Region,12,1,0.006320962901229911,0,1.3090728268475644,0,n/a,2,0.0,0,0.0,n/a,63,7,34,5,12,9,51,11,26.09,9,0.0,53.97,1.45,14.29,17.39,17.46,2.9,14.29,0.0,10.14,0,6,7.25,0,73.91
PAPUA NEW GUINEA,77,2505,120,88.31,0.8691298701298702,58,16,0.0,0.005349964078812614,0.0,75.32,0,0.0,0.006255878152975076,32.532467532467535,9.09,1.3,0,0.006039893101736116,45.614401298701296,0.0,Country/Region,3,1,0.006300840456657751,0,1.1693308704165213,1,n/a,2,0.0,3,1.3,n/a,70,11,47,13,11,8,61,11,20.78,4,0.0,67.14,0.0,11.43,3.9,15.71,2.6,5.71,3.9,14.29,0,7,16.88,0,79.22
BARBADOS,65,2224,121,81.54,0.8450415384615385,34,8,0.0,0.004516203443153505,1.54,52.31,0,0.0,0.005554120962960706,34.215384615384615,13.85,1.54,0,0.005098611059907111,42.526704615384624,0.0,Country/Region,6,1,0.005594039591060614,0,1.2298208069835002,2,n/a,0,0.0,0,3.08,n/a,57,2,28,2,18,13,57,12,12.31,4,0.0,49.12,0.0,22.81,9.23,21.05,0.0,7.02,0.0,3.08,1,9,3.08,0,87.69
LAOS,29,2162,122,96.55,2.4234206896551727,27,6,0.0,0.0020149215361761792,6.9,93.1,1,0.0,0.005399284856978888,74.55172413793103,24.14,0.0,0,0.002274764934420096,54.20644827586207,0.0,Country/Region,5,0,0.0054380906456263705,0,2.6796501799397063,0,n/a,0,0.0,1,0.0,n/a,28,2,16,0,1,3,23,4,20.69,5,3.45,57.14,0.0,10.71,17.24,14.29,0.0,17.86,3.45,6.9,2,7,0.0,0,79.31
MONACO,75,2087,123,73.33,1.2173626666666666,52,13,0.0,0.005211003972869429,2.67,69.33,0,0.0,0.005211983115871849,27.826666666666668,8.0,2.67,0,0.005883012761431282,38.976248000000005,0.0,Country/Region,9,2,0.005249442727762366,0,1.0001878991087934,0,n/a,3,0.0,1,0.0,n/a,69,3,22,4,15,25,62,11,17.33,11,0.0,31.88,0.0,36.23,12.0,15.94,4.0,15.94,1.33,4.0,2,6,5.33,0,82.67
JAMAICA,200,2014,124,78.5,0.785356,79,9,0.0,0.013896010594318477,0.0,39.5,1,0.0,0.005029676087860999,10.07,6.0,2.5,0,0.01568803403048342,31.270279000000002,0.0,Country/Region,5,5,0.005065825421041401,0,0.36195108327834985,9,n/a,0,0.0,0,4.5,n/a,170,4,30,3,4,29,191,41,4.5,70,0.5,17.65,0.0,17.06,2.5,24.12,0.0,41.18,0.0,2.0,0,12,1.5,0,95.5
DOMINICAN REPUBLIC,43,1984,125,72.09,1.0984813953488373,28,6,0.0,0.0029876422777784725,2.33,65.12,0,0.0,0.004954755391418184,46.13953488372093,18.6,0.0,1,0.003372927316553935,43.244995348837215,0.0,Country/Region,5,0,0.0049903662538958,0,1.6584165474798414,0,n/a,0,0.0,0,0.0,n/a,28,1,18,0,1,4,37,1,13.95,5,0.0,64.29,2.33,14.29,11.63,3.57,0.0,17.86,0.0,2.33,1,8,0.0,0,86.05
FIJI,60,1730,126,85.0,1.1354616666666668,35,6,0.0,0.004168803178295543,1.67,58.33,0,0.0,0.0043204268282023475,28.833333333333332,10.0,5.0,0,0.004706410209145026,44.97242500000001,0.0,Country/Region,3,3,0.004351478638729704,0,1.0363710262686945,1,n/a,4,0.0,0,1.67,n/a,54,1,16,3,0,13,54,15,10.0,10,0.0,29.63,0.0,24.07,5.0,27.78,6.67,18.52,0.0,1.67,1,6,5.0,0,90.0
NIGER,44,1612,127,93.18,0.9017295454545455,34,12,0.0,0.0030571223307500647,0.0,77.27,1,0.0,0.0040257387555272745,36.63636363636363,13.64,0.0,2,0.0034513674867063526,50.94827045454545,0.0,Country/Region,5,0,0.0040546725812903375,0,1.316839275626749,0,n/a,2,0.0,2,0.0,n/a,38,4,12,4,5,14,32,8,27.27,4,2.27,31.58,4.55,36.84,11.36,21.05,4.55,10.53,4.55,9.09,0,6,9.09,0,72.73
BOSNIA & HERZEGOVINA,102,1578,128,62.75,0.5041764705882353,52,8,0.0,0.007086965403102424,0.0,50.98,2,0.0,0.003940828632892084,15.470588235294118,3.92,0.0,0,0.008000897355546543,30.831112745098043,0.0,Country/Region,6,0,0.003969152191858655,0,0.5560671470425026,6,n/a,1,0.0,0,5.88,n/a,69,1,18,0,4,25,94,17,7.84,9,1.96,26.09,0.0,36.23,5.88,24.64,0.98,13.04,0.0,0.98,0,4,0.0,0,92.16
GUATEMALA,72,1551,129,72.22,0.8226194444444446,58,12,0.0,0.005002563813954652,0.0,80.56,4,0.0,0.00387340000609355,21.541666666666668,8.33,8.33,1,0.005647692250974031,39.928137500000005,0.0,Country/Region,5,6,0.0039012389414276134,0,0.7742829777180854,1,n/a,4,0.0,0,1.39,n/a,69,3,43,2,5,11,60,10,16.67,5,5.56,62.32,1.39,15.94,6.94,14.49,5.56,7.25,0.0,4.17,0,6,2.78,0,83.33
MYANMAR,32,1507,130,81.25,1.266078125,26,11,0.0,0.0022233616950909567,3.12,81.25,0,0.0,0.003763516317977421,47.09375,9.38,0.0,0,0.002510085444877347,47.601928125,0.0,Country/Region,4,0,0.0037905654962807306,0,1.6927143821390058,0,n/a,3,0.0,1,0.0,n/a,29,5,17,7,3,7,21,3,34.38,2,0.0,58.62,0.0,24.14,12.5,10.34,9.38,6.9,3.12,15.62,1,3,21.88,0,65.62
IRAQ,103,1502,131,78.64,0.4598582524271845,22,11,0.0,0.007156445456074016,0.0,21.36,0,0.0,0.003751029535236952,14.58252427184466,3.88,0.0,0,0.00807933752569896,33.01312621359224,0.0,Country/Region,9,0,0.0037779889684231307,0,0.5241470165965249,10,n/a,2,0.0,0,9.71,n/a,90,3,17,2,0,24,92,14,10.68,35,0.0,18.89,0.0,26.67,8.74,15.56,1.94,38.89,0.0,2.91,0,4,1.94,0,89.32
PARAGUAY,43,1435,132,83.72,1.603086046511628,40,7,0.0,0.0029876422777784725,2.33,93.02,2,0.0,0.003583706646514664,33.372093023255815,25.58,0.0,0,0.003372927316553935,55.53964651162791,0.0,Country/Region,4,0,0.0036094634951312865,0,1.1995099524362764,0,n/a,2,0.0,2,0.0,n/a,40,3,25,1,5,4,36,6,16.28,5,4.65,62.5,0.0,10.0,9.3,15.0,4.65,12.5,4.65,6.98,1,11,2.33,0,83.72
MAURITIUS,53,1424,133,79.25,1.4546207547169814,24,5,0.0,0.0036824428074943966,1.89,45.28,0,0.0,0.003556235724485632,26.867924528301888,13.21,0.0,0,0.004157329018078106,40.1885283018868,0.0,Country/Region,3,0,0.0035817951338445657,0,0.965727347414083,1,n/a,1,0.0,1,1.89,n/a,40,2,14,2,9,6,48,9,9.43,11,0.0,35.0,0.0,15.0,5.66,22.5,1.89,27.5,1.89,3.77,1,7,3.77,0,90.57
NAMIBIA,61,1354,134,96.72,0.7540344262295083,39,6,0.0,0.0042382832312671355,0.0,63.93,0,0.0,0.003381420766119063,22.19672131147541,3.28,0.0,0,0.004784850379297443,44.022622950819674,0.0,Country/Region,2,0,0.0034057237438381615,0,0.7978279368337795,1,n/a,5,0.0,1,1.64,n/a,57,1,13,4,0,13,55,14,9.84,17,0.0,22.81,0.0,22.81,3.28,24.56,8.2,29.82,1.64,1.64,0,2,6.56,0,90.16
FRENCH GUIANA,56,1328,135,80.36,0.5724803571428572,46,16,0.0,0.0038908829664091736,0.0,82.14,2,0.0,0.003316489495868623,23.714285714285715,3.57,3.57,0,0.004392649528535357,39.62339107142857,0.0,Country/Region,5,2,0.00334032579897864,0,0.8523745187147975,0,n/a,7,0.0,1,0.0,n/a,52,7,21,9,0,15,40,6,28.57,10,3.57,40.38,0.0,28.85,8.93,11.54,12.5,19.23,1.79,12.5,0,2,16.07,0,71.43
LIBYA,82,1326,136,80.49,0.6426926829268292,42,4,0.0,0.005697364343670575,1.22,51.22,1,0.0,0.0033114947827724357,16.170731707317074,2.44,0.0,0,0.006432093952498202,36.00825243902439,0.0,Country/Region,3,0,0.0033352951878355998,0,0.5812327565905636,2,n/a,1,0.0,0,2.44,n/a,71,1,12,0,8,30,78,9,4.88,20,1.22,16.9,0.0,42.25,3.66,12.68,1.22,28.17,0.0,1.22,1,2,0.0,0,95.12
BRUNEI,49,1308,137,79.59,0.6962836734693877,21,3,0.0,0.0034045225956080265,2.04,42.86,0,0.0,0.003266542364906746,26.693877551020407,6.12,4.08,0,0.0038435683374684376,39.31267755102041,0.0,Country/Region,1,2,0.0032900196875482388,0,0.9594714892245741,0,n/a,2,0.0,0,0.0,n/a,42,0,10,2,3,12,46,15,6.12,5,0.0,23.81,0.0,28.57,2.04,35.71,4.08,11.9,0.0,0.0,1,3,4.08,0,93.88
BAHRAIN,93,1259,138,83.87,0.5574086021505377,38,6,0.0,0.006461644926358092,1.08,40.86,0,0.0,0.0031441718940501476,13.53763440860215,2.15,0.0,0,0.00729493582417479,39.08047311827957,0.0,Country/Region,6,0,0.0031667697145437556,0,0.4865900138252047,4,n/a,0,0.0,0,4.3,n/a,80,0,13,0,6,28,87,23,6.45,16,0.0,16.25,0.0,35.0,6.45,28.75,0.0,20.0,0.0,0.0,1,2,0.0,0,93.55
GUINEA BISSAU,21,1140,139,100.0,1.1596190476190475,21,7,0.0,0.0014590811124034402,0.0,100.0,0,0.0,0.002846986464826981,54.285714285714285,14.29,0.0,0,0.0016472435732007588,61.928000000000004,0.0,Country/Region,6,0,0.0028674483515328687,0,1.9512187777808618,0,n/a,0,0.0,0,0.0,n/a,21,1,16,1,1,4,14,0,33.33,1,0.0,76.19,0.0,19.05,28.57,0.0,0.0,4.76,0.0,4.76,0,3,4.76,0,66.67
CONGO DEMOCRATIC REPUBLIC,39,1138,140,84.62,0.6013076923076923,34,13,0.0,0.0027097220658921033,0.0,87.18,2,0.0,0.002841991751730793,29.17948717948718,7.69,0.0,0,0.0030591666359442667,39.57760512820513,0.0,Country/Region,7,0,0.002862417740389829,0,1.0488130083537344,0,n/a,6,0.0,1,0.0,n/a,37,4,13,4,0,8,26,7,33.33,9,5.13,35.14,0.0,21.62,17.95,18.92,15.38,24.32,2.56,10.26,0,3,10.26,0,66.67
CAMBODIA,36,1117,141,91.67,0.889913888888889,27,12,0.0,0.002501281906977326,0.0,75.0,1,0.0,0.002789547264220822,31.02777777777778,8.33,0.0,0,0.0028238461254870154,52.688947222222225,0.0,Country/Region,7,0,0.0028095963233879073,0,1.1152470484991637,2,n/a,2,0.0,1,5.56,n/a,33,5,19,4,1,5,24,6,33.33,3,2.78,57.58,0.0,15.15,19.44,18.18,5.56,9.09,2.78,13.89,0,3,11.11,0,66.67
GREENLAND,33,1116,142,96.97,0.8001363636363638,31,12,0.0,0.002292841748062549,0.0,93.94,1,0.0,0.0027870499076727284,33.81818181818182,6.06,3.03,0,0.002588525615029764,53.00256666666667,0.0,Country/Region,10,1,0.002807081017816387,0,1.2155439467323839,0,n/a,5,0.0,1,0.0,n/a,29,1,9,1,0,12,21,4,36.36,4,3.03,31.03,0.0,41.38,30.3,13.79,15.15,13.79,3.03,3.03,0,2,3.03,0,63.64
YEMEN,32,1104,143,90.62,0.725078125,20,1,0.0,0.0022233616950909567,3.12,62.5,0,0.0,0.002757081629095602,34.5,6.25,0.0,0,0.002510085444877347,41.47090625,0.0,Country/Region,0,0,0.0027768973509581466,0,1.2400508811423108,0,n/a,0,0.0,1,0.0,n/a,31,1,7,1,5,4,31,10,3.12,10,0.0,22.58,0.0,12.9,0.0,32.26,0.0,32.26,3.12,3.12,1,2,3.12,0,96.88
ALBANIA,60,1101,144,70.0,0.45709000000000005,36,10,0.0,0.004168803178295543,0.0,60.0,0,0.0,0.0027495895594513205,18.35,3.33,0.0,0,0.004706410209145026,32.902953333333336,0.0,Country/Region,8,0,0.0027693514342435866,0,0.6595632947525045,5,n/a,0,0.0,1,8.33,n/a,48,2,20,2,1,12,50,6,16.67,10,0.0,41.67,0.0,25.0,13.33,12.5,0.0,20.83,1.67,3.33,0,2,3.33,0,83.33
TOGO,42,1067,145,83.33,0.652352380952381,31,7,0.0,0.0029181622248068803,0.0,73.81,0,0.0,0.0026646794368161302,25.404761904761905,4.76,0.0,1,0.0032944871464015177,42.2946380952381,0.0,Country/Region,2,0,0.0026838310448119044,0,0.9131361560930612,0,n/a,3,0.0,1,0.0,n/a,41,0,10,4,0,9,35,7,16.67,15,0.0,24.39,2.38,21.95,4.76,17.07,7.14,36.59,2.38,0.0,0,2,9.52,0,83.33
MOZAMBIQUE,49,1035,146,77.55,1.1695836734693879,42,11,0.0,0.0034045225956080265,2.04,85.71,2,0.0,0.0025847640272771274,21.122448979591837,6.12,0.0,0,0.0038435683374684376,39.1346306122449,0.0,Country/Region,8,0,0.002603341266523262,0,0.7592148251891699,0,n/a,1,0.0,0,0.0,n/a,38,4,15,1,2,10,38,8,22.45,5,4.08,39.47,0.0,26.32,16.33,21.05,2.04,13.16,0.0,8.16,1,3,2.04,0,77.55
NICARAGUA,32,966,147,84.38,0.8063375,24,5,0.0,0.0022233616950909567,3.12,75.0,1,0.0,0.002412446425458652,30.1875,12.5,0.0,0,0.002510085444877347,42.2773375,0.0,Country/Region,2,0,0.002429785182088378,0,1.085044520999522,0,n/a,0,0.0,0,0.0,n/a,28,3,17,2,19,2,27,4,15.62,5,3.12,60.71,0.0,7.14,6.25,14.29,0.0,17.86,0.0,9.38,1,4,6.25,0,84.38
LIECHTENSTEIN,41,871,148,68.29,2.899985365853659,21,0,0.0,0.0028486821718352877,2.44,51.22,0,0.0,0.0021751975533897366,21.24390243902439,14.63,4.88,0,0.003216046976249101,43.38339024390244,0.0,Country/Region,0,2,0.002190831152793972,0,0.7635802880699559,0,n/a,0,0.0,0,0.0,n/a,29,0,15,0,78,6,41,4,0.0,4,0.0,51.72,0.0,20.69,0.0,13.79,0.0,13.79,0.0,0.0,1,6,0.0,0,100.0
MACAU,43,795,149,46.51,0.5807651162790698,5,4,0.0,0.0029876422777784725,0.0,11.63,0,0.0,0.0019853984557346048,18.488372093023255,11.63,2.33,0,0.003372927316553935,29.222872093023256,0.0,Country/Region,2,1,0.001999667929358448,0,0.6645368726040695,13,n/a,2,0.0,0,30.23,n/a,18,0,6,2,13,5,39,4,9.3,3,0.0,33.33,0.0,27.78,4.65,22.22,4.65,16.67,0.0,0.0,0,5,4.65,0,90.7
HONDURAS,31,785,150,90.32,0.9079709677419355,26,3,0.0,0.002153881642119364,0.0,83.87,0,0.0,0.0019604248902536665,25.322580645161292,6.45,0.0,0,0.00243164527472493,48.09063548387097,0.0,Country/Region,2,0,0.0019745148736432473,0,0.910182273676217,0,n/a,0,0.0,0,0.0,n/a,30,1,15,1,1,5,28,6,9.68,4,0.0,50.0,0.0,16.67,6.45,20.0,0.0,13.33,0.0,3.23,0,2,3.23,0,90.32
SEYCHELLES,18,620,151,88.89,0.9529722222222223,10,3,0.0,0.001250640953488663,0.0,55.56,0,0.0,0.0015483610598181826,34.44444444444444,5.56,0.0,0,0.0014119230627435077,37.05355555555556,0.0,Country/Region,3,0,0.0015594894543424374,0,1.2380540198200205,0,n/a,0,0.0,0,0.0,n/a,16,0,2,0,0,7,15,1,16.67,6,0.0,12.5,0.0,43.75,16.67,6.25,0.0,37.5,0.0,0.0,0,1,0.0,0,83.33
CENT AFR REPUBL,21,609,152,80.95,0.8304380952380952,20,8,0.0,0.0014590811124034402,0.0,95.24,2,0.0,0.00152089013778915,29.0,14.29,0.0,0,0.0016472435732007588,43.09363333333334,0.0,Country/Region,3,0,0.0015318210930557168,0,1.0423616102355657,0,n/a,0,0.0,1,0.0,n/a,21,4,10,3,3,4,13,7,38.1,0,9.52,47.62,0.0,19.05,14.29,33.33,0.0,0.0,4.76,19.05,0,3,14.29,0,61.9
CONGO PEOPLES REP,34,573,153,82.35,0.5802970588235294,20,4,0.0,0.002362321801034141,0.0,58.82,0,0.0,0.0014309853020577719,16.852941176470587,5.88,0.0,0,0.0026669657851821813,38.760464705882356,0.0,Country/Region,4,0,0.0014412700924809946,0,0.6057537552383155,0,n/a,0,0.0,0,0.0,n/a,33,1,8,0,0,7,30,5,11.76,13,0.0,24.24,0.0,21.21,11.76,15.15,0.0,39.39,0.0,2.94,0,2,0.0,0,88.24
BERMUDA,16,565,154,81.25,0.73270625,13,3,0.0,0.0011116808475454783,0.0,81.25,1,0.0,0.001411006449673021,35.3125,6.25,0.0,0,0.0012550427224386736,44.2582375,0.0,Country/Region,2,0,0.001421147647908834,0,1.2692549779808073,0,n/a,0,0.0,0,0.0,n/a,12,0,3,0,0,3,13,3,18.75,3,6.25,25.0,0.0,25.0,12.5,25.0,0.0,25.0,0.0,0.0,0,1,0.0,0,81.25
SERBIA & MONTENEGRO,38,555,155,68.42,0.6963552631578948,11,8,0.0,0.0026402420129205107,0.0,28.95,6,0.0,0.0013860328841920828,14.605263157894736,2.63,0.0,0,0.0029807264657918495,32.4752,0.0,Country/Region,1,0,0.0013959945921936336,0,0.5249643318337014,2,n/a,8,0.0,0,5.26,n/a,31,3,10,1,0,7,30,9,21.05,5,15.79,32.26,0.0,22.58,2.63,29.03,21.05,16.13,0.0,7.89,0,1,2.63,0,78.95
GUINEA,15,552,156,80.0,1.34134,11,4,0.0,0.0010422007945738857,0.0,73.33,0,0.0,0.001378540814547801,36.8,20.0,0.0,1,0.0011766025522862566,47.47546666666667,0.0,Country/Region,1,0,0.0013884486754790733,0,1.3227209398851314,0,n/a,0,0.0,1,0.0,n/a,13,1,2,2,1,6,11,3,26.67,2,0.0,15.38,6.67,46.15,6.67,23.08,0.0,15.38,6.67,6.67,0,3,13.33,0,73.33
GRENADA,17,541,157,76.47,0.8231235294117647,13,1,0.0,0.0011811609005170705,0.0,76.47,1,0.0,0.0013510698925187688,31.823529411764707,11.76,0.0,0,0.0013334828925910906,45.78901764705883,0.0,Country/Region,0,0,0.0013607803141923527,0,1.1438491503802048,0,n/a,0,0.0,0,0.0,n/a,16,1,6,0,0,7,16,1,5.88,2,5.88,37.5,0.0,43.75,0.0,6.25,0.0,12.5,0.0,5.88,0,2,0.0,0,94.12
MAURITANIA,19,510,158,94.74,0.682921052631579,17,3,0.0,0.0013201210064602553,0.0,89.47,0,0.0,0.0012736518395278598,26.842105263157894,5.26,0.0,2,0.0014903632328959247,47.35475263157895,0.0,Country/Region,1,0,0.0012828058414752308,0,0.964799312559235,0,n/a,0,0.0,0,0.0,n/a,18,0,9,0,0,4,16,3,15.79,2,0.0,50.0,10.53,22.22,5.26,16.67,0.0,11.11,0.0,0.0,0,1,0.0,0,84.21
CHAD,13,499,159,92.31,1.453469230769231,13,2,0.0,9.03240688630701E-4,7.69,100.0,0,0.0,0.0012461809174988275,38.38461538461539,15.38,7.69,0,0.0010197222119814222,51.19307692307692,0.0,Country/Region,1,1,0.00125513748018851,0,1.3796775689855365,0,n/a,0,0.0,1,0.0,n/a,13,0,7,1,0,3,11,1,15.38,2,0.0,53.85,0.0,23.08,7.69,7.69,0.0,15.38,7.69,0.0,1,2,7.69,0,84.62
KYRGYZSTAN,32,490,160,87.5,0.3913875,14,6,0.0,0.0022233616950909567,0.0,43.75,1,0.0,0.001223704708565983,15.3125,6.25,3.12,1,0.002510085444877347,36.596346875,0.0,Country/Region,0,1,0.0012324997300448295,0,0.5503849019562793,1,n/a,6,0.0,0,3.12,n/a,24,0,8,4,0,3,26,5,18.75,8,3.12,33.33,3.12,12.5,0.0,20.83,18.75,33.33,0.0,0.0,0,2,12.5,0,81.25
HAITI,20,489,161,70.0,0.83567,17,8,0.0,0.0013896010594318478,0.0,85.0,0,0.0,0.001221207352017889,24.45,10.0,0.0,0,0.0015688034030483418,39.795570000000005,0.0,Country/Region,4,0,0.0012299844244733095,0,0.8788186679399855,0,n/a,0,0.0,1,0.0,n/a,18,3,15,4,0,0,12,2,40.0,1,0.0,83.33,0.0,0.0,20.0,11.11,0.0,5.56,5.0,15.0,0,2,20.0,0,60.0
BELIZE,14,462,162,78.57,0.9004214285714286,8,1,0.0,9.727207416022934E-4,7.14,57.14,0,0.0,0.0011537787252193553,33.0,7.14,0.0,1,0.0010981623821338393,39.767100000000006,0.0,Country/Region,0,0,0.001162071174042268,0,1.1861356254404714,0,n/a,0,0.0,0,0.0,n/a,9,0,6,0,4,1,13,2,7.14,0,0.0,66.67,7.14,11.11,0.0,22.22,0.0,0.0,0.0,0.0,1,1,0.0,0,92.86
ANGOLA,7,460,163,100.0,1.893142857142857,6,0,0.0,4.863603708011467E-4,0.0,85.71,0,0.0,0.0011487840121231676,65.71428571428571,28.57,0.0,0,5.490811910669196E-4,64.36778571428572,0.0,Country/Region,0,0,0.0011570405628992277,0,2.362001678366306,0,n/a,0,0.0,0,0.0,n/a,6,0,2,0,0,2,7,0,0.0,2,0.0,33.33,0.0,33.33,0.0,0.0,0.0,33.33,0.0,0.0,0,2,0.0,0,100.0
