Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
BOLIVIA,90,2724,108,90.0,1.3837000000000002,71,17,0.0,0.00684212927062902,2.22,78.89,5,0.0,0.008731644074338987,30.266666666666666,14.44,2.22,0,0.00793855207866576,53.75786111111112,0.0,Country/Region,7,2,0.008779865563626758,0,1.2761588869448908,1,n/a,6,0.0,1,1.11,n/a,82,6,37,5,6,24,73,10,18.89,11,5.56,45.12,0.0,29.27,7.78,12.2,6.67,13.41,1.11,6.67,2,13,5.56,0,81.11
SYRIA,129,2633,109,79.84,0.8421271317829457,78,7,0.0,0.009807051954568262,0.0,60.47,0,0.0,0.008439948181987721,20.410852713178294,10.08,0.0,1,0.011378591312754253,47.29042480620156,0.0,Country/Region,3,0,0.008486558747808097,0,0.8605999255521712,0,n/a,0,0.0,3,0.0,n/a,103,0,27,3,5,47,122,16,5.43,13,0.0,26.21,0.78,45.63,2.33,15.53,0.0,12.62,2.33,0.0,0,13,2.33,0,94.57
NIGER,66,2546,110,96.97,0.9393318181818183,50,11,0.0,0.005017561465127948,0.0,75.76,0,0.0,0.008161074087102446,38.57575757575758,12.12,1.52,1,0.005821604857688223,52.462604545454546,0.0,Country/Region,1,1,0.008206144539278166,0,1.6265020655595175,1,n/a,3,0.0,7,1.52,n/a,63,0,25,9,9,23,55,6,16.67,9,0.0,39.68,1.52,36.51,1.52,9.52,4.55,14.29,10.61,0.0,0,8,13.64,0,83.33
ZAMBIA,103,2545,111,82.52,0.834457281553398,76,13,0.0,0.0078304368319421,0.97,73.79,1,0.0,0.008157868637735948,24.70873786407767,5.83,1.94,0,0.009085231823361925,46.1961572815534,0.0,Country/Region,8,2,0.008202921387455984,0,1.041815266864574,2,n/a,0,0.0,3,1.94,n/a,90,5,46,4,1,21,90,13,12.62,10,0.97,51.11,0.0,23.33,7.77,14.44,0.0,11.11,2.91,4.85,1,6,3.88,0,87.38
GABON,65,2496,112,98.46,0.9683707692307694,56,13,0.0,0.004941537806565403,1.54,86.15,1,0.0,0.008000801618777574,38.4,9.23,4.62,0,0.005733398723480825,55.29317230769231,0.0,Country/Region,6,3,0.00804498694816901,0,1.6190914512780992,0,n/a,2,0.0,0,0.0,n/a,62,9,43,6,12,10,52,4,20.0,5,1.54,69.35,0.0,16.13,9.23,6.45,3.08,8.06,0.0,13.85,1,6,9.23,0,80.0
BURKINA FASO,98,2308,113,87.76,0.743087755102041,70,12,0.0,0.0074503185391293775,0.0,71.43,1,0.0,0.0073981771378760575,23.551020408163264,10.2,5.1,0,0.008644201152324938,44.54075204081633,0.0,Country/Region,6,5,0.007439034405598589,0,0.9930014534305519,1,n/a,3,0.0,3,1.02,n/a,84,3,32,5,0,28,86,10,12.24,14,1.02,38.1,0.0,33.33,6.12,11.9,3.06,16.67,3.06,3.06,0,10,5.1,0,87.76
MADAGASCAR,83,2091,114,84.34,0.7275614457831326,51,10,0.0,0.006309963660691207,0.0,61.45,2,0.0,0.006702594625346117,25.19277108433735,6.02,2.41,0,0.007321109139213977,41.32373614457831,0.0,Country/Region,5,2,0.006739610460184856,0,1.062223966058768,4,n/a,2,0.0,1,4.82,n/a,68,5,13,3,0,23,73,7,12.05,25,2.41,19.12,0.0,33.82,6.02,10.29,2.41,36.76,1.2,6.02,0,5,3.61,0,87.95
MOLDOVA,249,1890,115,62.25,0.3514654618473895,98,12,0.0,0.01892989098207362,0.4,39.36,0,0.0,0.006058299302680134,7.590361445783133,2.41,0.0,0,0.021963327417641933,27.90141526104418,0.0,Country/Region,7,0,0.006091756943926054,0,0.3200387846088111,6,n/a,4,0.0,0,2.41,n/a,147,1,24,5,6,31,237,31,4.82,61,0.0,16.33,0.0,21.09,2.81,21.09,1.61,41.5,0.0,0.4,1,6,2.01,0,95.18
PAPUA NEW GUINEA,92,1829,116,80.43,0.5585804347826088,47,9,0.0,0.006994176587754109,0.0,51.09,0,0.0,0.005862766891323791,19.880434782608695,4.35,1.09,0,0.008114964347080554,40.523502173913045,0.0,Country/Region,8,1,0.005895144682772886,0,0.838235468859727,1,n/a,0,0.0,0,1.09,n/a,74,4,31,1,5,16,83,14,9.78,13,0.0,41.89,0.0,21.62,8.7,18.92,0.0,17.57,0.0,4.35,0,4,1.09,0,90.22
KAZAKHSTAN,231,1733,117,62.77,0.27184718614718617,73,11,0.0,0.017561465127947817,0.0,31.6,1,0.0,0.005555043752140039,7.5021645021645025,2.6,0.0,0,0.02037561700190878,24.29138008658009,0.0,Country/Region,4,0,0.005585722107843308,0,0.31632006280043135,11,n/a,6,0.0,0,4.76,n/a,199,1,31,6,2,29,220,34,4.76,105,0.43,15.58,0.0,14.57,1.73,17.09,2.6,52.76,0.0,0.43,0,6,2.6,0,95.24
CONGO DEMOCRATIC REPUBLIC,41,1731,118,90.24,1.129529268292683,27,9,0.0,0.0031169700010643315,7.32,65.85,0,0.0,0.005548632853407043,42.21951219512195,9.76,0.0,0,0.0036164515025032904,49.56239756097561,0.0,Country/Region,5,0,0.005579275804198942,0,1.7801367518815991,3,n/a,0,0.0,0,7.32,n/a,34,6,17,4,20,5,32,4,21.95,8,0.0,50.0,0.0,14.71,12.2,11.76,0.0,23.53,0.0,14.63,3,4,9.76,0,78.05
NAMIBIA,59,1659,119,86.44,0.8803762711864408,25,2,0.0,0.004485395855190135,1.69,42.37,0,0.0,0.005317840499019229,28.11864406779661,11.86,1.69,0,0.005204161918236441,49.792088135593225,0.0,Country/Region,2,1,0.0053472088730017586,0,1.1855900060338835,0,n/a,0,0.0,0,0.0,n/a,53,0,23,0,1,15,57,10,3.39,5,0.0,43.4,0.0,28.3,3.39,18.87,0.0,9.43,0.0,0.0,1,7,0.0,0,96.61
MACEDONIA,167,1607,120,54.49,0.47590838323353296,48,6,0.0,0.01269595097994496,0.0,28.74,1,0.0,0.005151157131961362,9.622754491017965,4.19,0.0,0,0.014730424412635354,28.92826946107785,0.0,Country/Region,2,0,0.005179604978248238,0,0.4057322795352897,4,n/a,2,0.0,2,2.4,n/a,96,0,28,3,9,27,161,22,3.59,19,0.6,29.17,0.0,28.12,1.2,22.92,1.2,19.79,1.2,0.0,0,7,1.8,0,96.41
GUATEMALA,72,1596,121,69.44,1.3460847222222223,54,14,0.0,0.005473703416503216,2.78,75.0,1,0.0,0.00511589718892989,22.166666666666668,8.33,2.78,0,0.006350841662932607,42.396034722222225,0.0,Country/Region,13,2,0.0051441503082042235,0,0.9346317839409167,0,n/a,0,0.0,0,0.0,n/a,64,1,37,0,11,18,58,4,19.44,5,1.39,57.81,0.0,28.12,18.06,6.25,0.0,7.81,0.0,1.39,2,6,0.0,0,80.56
MALI,81,1327,122,65.43,0.5862395061728395,46,7,0.0,0.006157916343566118,0.0,56.79,0,0.0,0.004253631309342083,16.382716049382715,6.17,0.0,0,0.007144696870799183,38.130616049382716,0.0,Country/Region,3,0,0.00427712246803697,0,0.6907582162570851,0,n/a,0,0.0,2,0.0,n/a,48,3,23,4,18,9,74,9,8.64,7,0.0,47.92,0.0,18.75,3.7,18.75,0.0,14.58,2.47,3.7,0,5,4.94,0,91.36
AZERBAIJAN,196,1295,123,58.67,0.22754285714285716,48,9,0.0,0.014900637078258755,0.0,24.49,0,0.0,0.004151056929614165,6.607142857142857,2.55,0.51,1,0.017288402304649876,21.36283418367347,0.0,Country/Region,3,1,0.004173981609727111,0,0.27858251347325924,5,n/a,6,0.0,0,2.55,n/a,161,2,21,5,8,10,187,49,4.59,81,0.0,13.04,0.51,6.21,1.53,30.43,3.06,50.31,0.0,1.02,0,5,2.55,0,95.41
NICARAGUA,22,1225,124,90.91,1.3884636363636365,19,6,0.0,0.0016725204883759827,4.55,86.36,0,0.0,0.003926675473959346,55.68181818181818,22.73,4.55,0,0.001940534952562741,60.02838181818183,0.0,Country/Region,3,1,0.003948360982174294,0,2.3477592658802933,0,n/a,0,0.0,0,0.0,n/a,21,4,11,3,20,5,16,1,27.27,4,0.0,52.38,0.0,23.81,13.64,4.76,0.0,19.05,0.0,18.18,1,5,13.64,0,72.73
MONGOLIA,43,1179,125,72.09,0.9058976744186048,29,4,0.0,0.0032690173181894205,2.33,67.44,0,0.0,0.0037792248031004645,27.41860465116279,4.65,13.95,0,0.0037928637709180846,38.10342790697675,0.0,Country/Region,3,6,0.0038000959983538717,0,1.1560736561633231,0,n/a,1,0.0,0,0.0,n/a,31,0,9,1,4,11,39,7,9.3,4,0.0,29.03,0.0,35.48,6.98,22.58,2.33,12.9,0.0,0.0,1,2,2.33,0,90.7
BENIN,67,1126,126,88.06,0.6589746268656717,50,9,0.0,0.005093585123690492,0.0,74.63,0,0.0,0.003609335986676101,16.80597014925373,2.99,1.49,0,0.00590981099189562,45.20599104477613,0.0,Country/Region,6,1,0.0036292689517781673,0,0.7086042343513448,0,n/a,1,0.0,0,0.0,n/a,59,4,27,3,3,19,58,7,13.43,6,0.0,45.76,0.0,32.2,8.96,11.86,1.49,10.17,0.0,5.97,0,2,4.48,0,86.57
SAINT LUCIA,4,1126,126,100.0,9.4259,3,1,0.0,3.0409463425017867E-4,25.0,75.0,0,0.0,0.003609335986676101,281.5,25.0,0.0,0,3.528245368295893E-4,70.96185,0.0,Country/Region,0,0,0.0036292689517781673,0,11.869120925385024,0,n/a,0,0.0,0,0.0,n/a,3,1,2,1,2,0,3,1,25.0,0,0.0,66.67,0.0,0.0,0.0,33.33,0.0,0.0,0.0,25.0,1,1,25.0,0,75.0
BRUNEI,47,1040,128,80.85,0.7130872340425533,13,4,0.0,0.003573111952439599,0.0,27.66,0,0.0,0.0033336673411573222,22.127659574468087,6.38,2.13,0,0.004145688307747674,48.57578510638298,0.0,Country/Region,4,1,0.0033520778950704216,0,0.9329870951513871,1,n/a,0,0.0,0,2.13,n/a,38,0,15,0,3,12,43,7,8.51,4,0.0,39.47,0.0,31.58,8.51,18.42,0.0,10.53,0.0,0.0,0,3,0.0,0,91.49
HONDURAS,32,1018,129,87.5,1.04038125,27,10,0.0,0.0024327570740014294,0.0,84.38,2,0.0,0.003263147455094379,31.8125,15.62,0.0,2,0.0028225962946367145,54.219209375000005,0.0,Country/Region,4,0,0.0032811685549823935,0,1.3413371560881389,1,n/a,0,0.0,0,3.12,n/a,31,3,18,2,10,10,22,1,31.25,2,6.25,58.06,6.25,32.26,12.5,3.23,0.0,6.45,0.0,9.38,0,5,6.25,0,68.75
LIBYA,78,1015,130,70.51,0.4283371794871795,34,5,0.0,0.005929845367878484,0.0,43.59,0,0.0,0.0032535311069948865,13.012820512820513,3.85,1.28,1,0.0068800784681769915,30.882810256410256,0.0,Country/Region,4,1,0.0032714990995158437,0,0.5486704804511454,1,n/a,0,0.0,0,1.28,n/a,61,2,10,0,6,11,73,18,6.41,22,0.0,16.39,1.28,18.03,5.13,29.51,0.0,36.07,0.0,2.56,0,3,0.0,0,93.59
ALBANIA,46,983,131,78.26,0.6978195652173913,20,6,0.0,0.0034970882938770544,2.17,43.48,0,0.0,0.0031509567272669696,21.369565217391305,8.7,0.0,0,0.004057482173540277,35.7439347826087,0.0,Country/Region,4,0,0.0031683582412059845,0,0.9010229260679187,0,n/a,0,0.0,0,0.0,n/a,35,3,15,2,1,8,40,6,13.04,6,0.0,42.86,0.0,22.86,8.7,17.14,0.0,17.14,0.0,6.52,1,4,4.35,0,86.96
FIJI,50,929,132,70.0,0.7438819999999999,24,3,0.0,0.0038011829281272332,2.0,48.0,0,0.0,0.002977862461476108,18.58,6.0,0.0,0,0.0044103067103698655,38.003566,0.0,Country/Region,2,0,0.0029943080428080976,0,0.7834041449152886,0,n/a,2,0.0,0,0.0,n/a,37,0,6,1,3,13,47,9,6.0,9,0.0,16.22,0.0,35.14,4.0,24.32,4.0,24.32,0.0,0.0,1,3,2.0,0,94.0
MOZAMBIQUE,38,919,133,78.95,0.759642105263158,23,5,0.0,0.002888899025376697,0.0,60.53,0,0.0,0.002945807967811134,24.18421052631579,13.16,0.0,1,0.003351833099881098,42.33188684210527,0.0,Country/Region,4,0,0.002962076524586267,0,1.0196991801840551,0,n/a,0,0.0,0,0.0,n/a,34,0,15,0,15,13,33,3,13.16,3,0.0,44.12,2.63,38.24,10.53,8.82,0.0,8.82,0.0,0.0,0,5,0.0,0,86.84
YEMEN,36,894,134,83.33,0.6764361111111111,17,4,0.0,0.002736851708251608,0.0,47.22,0,0.0,0.0028656717336486984,24.833333333333332,2.78,0.0,1,0.0031754208314663033,40.73066388888889,0.0,Country/Region,3,0,0.002881497729031689,0,1.0470686902796735,0,n/a,0,0.0,0,0.0,n/a,29,0,6,0,22,5,32,7,11.11,11,0.0,20.69,2.78,17.24,8.33,24.14,0.0,37.93,0.0,0.0,0,1,0.0,0,88.89
BARBADOS,48,786,135,81.25,0.5071458333333334,20,5,0.0,0.0036491356110021434,0.0,41.67,0,0.0,0.0025194832020669763,16.375,4.17,0.0,1,0.004233894441955072,40.665150000000004,0.0,Country/Region,2,0,0.0025333973322359143,0,0.690432877986429,1,n/a,1,0.0,0,2.08,n/a,44,1,12,2,0,10,43,6,10.42,16,0.0,27.27,2.08,22.73,4.17,13.64,2.08,36.36,0.0,2.08,0,2,4.17,0,89.58
BAHRAIN,86,728,136,69.77,0.8197918604651163,22,8,0.0,0.006538034636378841,1.16,25.58,0,0.0,0.0023335671388101257,8.465116279069768,3.49,0.0,0,0.007585727541836169,33.287508139534886,0.0,Country/Region,7,0,0.002346454526549295,0,0.3569218073311702,0,n/a,1,0.0,0,0.0,n/a,71,2,11,1,2,13,78,19,9.3,28,0.0,15.49,0.0,18.31,8.14,26.76,1.16,39.44,0.0,2.33,1,3,1.16,0,90.7
FRENCH GUIANA,31,721,137,96.77,1.110683870967742,19,8,0.0,0.0023567334154388844,3.23,61.29,1,0.0,0.0023111289932446436,23.258064516129032,9.68,0.0,0,0.002734390160429317,56.13726451612904,0.0,Country/Region,4,0,0.002323892463794013,0,0.9806493081077869,0,n/a,6,0.0,0,0.0,n/a,29,4,10,3,5,11,23,4,25.81,4,3.23,34.48,0.0,37.93,12.9,13.79,19.35,13.79,0.0,12.9,1,3,9.68,0,74.19
SAN MARINO,6,713,138,83.33,5.094416666666667,4,0,0.0,4.561419513752679E-4,33.33,66.67,0,0.0,0.0022854853983126644,118.83333333333333,33.33,0.0,0,5.29236805244384E-4,58.65323333333333,0.0,Country/Region,0,0,0.0022981072492165486,0,5.010469638720854,0,n/a,0,0.0,0,0.0,n/a,6,0,4,0,2,0,6,2,0.0,0,0.0,66.67,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,2,2,0.0,0,100.0
SEYCHELLES,15,711,139,73.33,0.9695266666666666,8,3,0.0,0.00114035487843817,6.67,53.33,1,0.0,0.0022790744995796696,47.4,13.33,0.0,0,0.0013230920131109597,42.311306666666674,0.0,Country/Region,2,0,0.0022916609455721822,0,1.9985660101714038,0,n/a,0,0.0,0,0.0,n/a,9,0,5,0,0,4,12,0,20.0,0,6.67,55.56,0.0,44.44,13.33,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0,80.0
HAITI,11,676,140,90.91,1.5346272727272727,11,3,0.0,8.362602441879914E-4,0.0,100.0,0,0.0,0.0021668837717522594,61.45454545454545,27.27,0.0,1,9.702674762813705E-4,58.61079090909091,0.0,Country/Region,2,0,0.002178850631795774,0,2.591159614261352,0,n/a,0,0.0,0,0.0,n/a,11,0,8,0,0,2,8,0,27.27,1,0.0,72.73,9.09,18.18,18.18,0.0,0.0,9.09,0.0,0.0,0,3,0.0,0,72.73
MAURITIUS,44,654,141,75.0,0.5447068181818182,25,6,0.0,0.0033450409767519654,0.0,56.82,0,0.0,0.002096363885689316,14.863636363636363,4.55,0.0,0,0.003881069905125482,38.27366590909091,0.0,Country/Region,4,0,0.002107941291707746,0,0.6267079836268211,0,n/a,0,0.0,2,0.0,n/a,33,0,10,2,0,7,38,5,13.64,11,0.0,30.3,0.0,21.21,9.09,15.15,0.0,33.33,4.55,0.0,0,2,4.55,0,86.36
IRAQ,70,653,142,75.71,0.3627914285714286,21,3,0.0,0.0053216560993781265,0.0,30.0,1,0.0,0.0020931584363228185,9.32857142857143,2.86,0.0,0,0.006174429394517812,33.39507571428572,0.0,Country/Region,1,0,0.0021047181398855625,0,0.39332839199575853,4,n/a,1,0.0,0,5.71,n/a,58,2,8,1,3,6,67,19,4.29,25,1.43,13.79,0.0,10.34,1.43,32.76,1.43,43.1,0.0,2.86,0,2,1.43,0,95.71
PARAGUAY,29,625,143,82.76,0.7508137931034483,22,2,0.0,0.0022046860983137954,0.0,75.86,0,0.0,0.002003405854060891,21.551724137931036,13.79,0.0,0,0.002557977892014522,44.38239310344828,0.0,Country/Region,1,0,0.002014469888864436,0,0.9087034456257292,0,n/a,2,0.0,0,0.0,n/a,22,0,8,1,6,11,27,2,6.9,1,0.0,36.36,0.0,50.0,3.45,9.09,6.9,4.55,0.0,0.0,0,4,3.45,0,93.1
QATAR,64,570,144,76.56,0.5428609375,23,1,0.0,0.004865514148002859,0.0,35.94,0,0.0,0.0018271061389035323,8.90625,6.25,1.56,0,0.005645192589273429,30.911428125,0.0,Country/Region,1,1,0.0018371965386443654,0,0.3755216989048326,1,n/a,0,0.0,0,1.56,n/a,57,1,4,0,4,13,63,15,1.56,25,0.0,7.02,0.0,22.81,1.56,26.32,0.0,43.86,0.0,1.56,0,4,0.0,0,98.44
TOGO,40,525,145,85.0,0.350835,21,0,0.0,0.0030409463425017866,0.0,52.5,0,0.0,0.0016828609174111483,13.125,2.5,0.0,0,0.003528245368295893,32.07192,0.0,Country/Region,0,0,0.0016921547066461261,0,0.5534003983860691,0,n/a,0,0.0,0,0.0,n/a,38,0,7,0,0,7,40,7,0.0,17,0.0,18.42,0.0,18.42,0.0,18.42,0.0,44.74,0.0,0.0,0,1,0.0,0,100.0
DOMINICAN REPUBLIC,22,499,146,90.91,0.60785,17,8,0.0,0.0016725204883759827,0.0,77.27,0,0.0,0.001599519233882215,22.681818181818183,0.0,0.0,3,0.001940534952562741,51.36756363636364,0.0,Country/Region,4,0,0.0016083527592693657,0,0.9563525499381766,1,n/a,0,0.0,0,4.55,n/a,20,3,12,1,3,4,14,1,36.36,3,0.0,60.0,13.64,20.0,18.18,5.0,0.0,15.0,0.0,13.64,0,0,4.55,0,63.64
BOSNIA & HERZEGOVINA,37,492,147,56.76,0.47146486486486494,18,4,0.0,0.0028128753668141527,0.0,48.65,0,0.0,0.0015770810883167334,13.297297297297296,5.41,2.7,0,0.0032636269656737007,31.024137837837838,0.0,Country/Region,2,1,0.001585790696514084,0,0.560665114040558,0,n/a,2,0.0,0,0.0,n/a,25,0,6,2,0,7,33,7,10.81,5,0.0,24.0,0.0,28.0,5.41,28.0,5.41,20.0,0.0,0.0,0,2,5.41,0,89.19
NETHERLANDS ANTILLES,17,450,148,100.0,0.9931588235294119,14,3,0.0,0.0012924021955632592,0.0,82.35,0,0.0,0.0014424522149238414,26.470588235294116,5.88,0.0,0,0.0014995042815257543,63.89120588235295,0.0,Country/Region,3,0,0.0014504183199823939,0,1.1161016438038367,0,n/a,0,0.0,0,0.0,n/a,14,1,6,0,0,3,14,5,17.65,0,0.0,42.86,0.0,21.43,17.65,35.71,0.0,0.0,0.0,5.88,0,1,0.0,0,82.35
W IND ASSOC ST,21,449,149,76.19,1.0115333333333334,11,5,0.0,0.001596496829813438,0.0,52.38,0,0.0,0.001439246765557344,21.38095238095238,14.29,0.0,0,0.0018523288183553434,43.76091428571429,0.0,Country/Region,5,0,0.0014471951681602107,0,0.9015030526089615,0,n/a,0,0.0,1,0.0,n/a,20,0,10,0,0,2,16,4,23.81,4,0.0,50.0,0.0,10.0,23.81,20.0,0.0,20.0,4.76,0.0,0,3,0.0,0,76.19
LAOS,12,447,150,75.0,2.0940416666666666,6,2,0.0,9.122839027505358E-4,8.33,50.0,0,0.0,0.0014328358668243492,37.25,16.67,0.0,0,0.001058473610488768,41.239,0.0,Country/Region,2,0,0.0014407488645158445,0,1.5706030354195104,0,n/a,0,0.0,0,0.0,n/a,9,0,2,0,0,5,10,0,16.67,2,0.0,22.22,0.0,55.56,16.67,0.0,0.0,22.22,0.0,0.0,1,2,0.0,0,83.33
CENT AFR REPUBL,14,415,151,100.0,0.9190071428571429,11,3,0.0,0.0010643312198756255,0.0,78.57,0,0.0,0.0013302614870964314,29.642857142857142,7.14,7.14,0,0.0012348858789035626,61.19258571428571,0.0,Country/Region,2,1,0.0013376080062059855,0,1.2498566820692172,0,n/a,0,0.0,0,0.0,n/a,13,1,8,1,3,4,11,1,21.43,0,0.0,61.54,0.0,30.77,14.29,7.69,0.0,0.0,0.0,7.14,0,1,7.14,0,78.57
ERITREA,19,359,152,78.95,0.5364578947368421,11,1,0.0,0.0014444495126883486,0.0,57.89,0,0.0,0.0011507563225725758,18.894736842105264,5.26,0.0,0,0.001675916549940549,41.38724736842105,0.0,Country/Region,1,0,0.001157111504163732,0,0.7966746587292183,0,n/a,0,0.0,0,0.0,n/a,18,0,4,0,0,5,18,3,5.26,6,0.0,22.22,0.0,27.78,5.26,16.67,0.0,33.33,0.0,0.0,0,1,0.0,0,94.74
CONGO PEOPLES REP,31,344,153,77.42,0.28716451612903227,18,1,0.0,0.0023567334154388844,0.0,58.06,0,0.0,0.0011026745820751143,11.096774193548388,0.0,0.0,0,0.002734390160429317,29.10825806451613,0.0,Country/Region,1,0,0.0011087642268309856,0,0.4678826102483755,0,n/a,0,0.0,0,0.0,n/a,26,0,7,0,0,7,30,0,3.23,12,0.0,26.92,0.0,26.92,3.23,0.0,0.0,46.15,0.0,0.0,0,0,0.0,0,96.77
GUINEA,10,334,154,100.0,1.23567,9,1,0.0,7.602365856254466E-4,0.0,90.0,0,0.0,0.00107062008841014,33.4,10.0,0.0,0,8.820613420739733E-4,67.75687,0.0,Country/Region,0,0,0.0010765327086091545,0,1.40827225189293,0,n/a,0,0.0,0,0.0,n/a,9,1,3,1,4,2,9,2,10.0,2,0.0,33.33,0.0,22.22,0.0,22.22,0.0,22.22,0.0,10.0,0,1,10.0,0,90.0
RWANDA,17,333,155,100.0,0.6988235294117646,15,3,0.0,0.0012924021955632592,0.0,88.24,0,0.0,0.0010674146390436427,19.58823529411765,5.88,11.76,0,0.0014995042815257543,48.820288235294115,0.0,Country/Region,3,2,0.0010733095567869715,0,0.8259152164148393,0,n/a,0,0.0,0,0.0,n/a,16,1,8,0,0,2,14,3,17.65,3,0.0,50.0,0.0,12.5,17.65,18.75,0.0,18.75,0.0,5.88,0,1,0.0,0,82.35
BAHAMAS,8,328,156,100.0,1.041225,7,1,0.0,6.081892685003573E-4,0.0,87.5,1,0.0,0.0010513873922111555,41.0,12.5,0.0,0,7.056490736591786E-4,65.2691875,0.0,Country/Region,0,0,0.001057193797676056,0,1.7287174349583874,0,n/a,0,0.0,0,0.0,n/a,8,1,3,0,0,2,7,2,12.5,1,12.5,37.5,0.0,25.0,0.0,25.0,0.0,12.5,0.0,12.5,0,1,0.0,0,87.5
GREENLAND,7,310,157,100.0,0.8833857142857143,5,0,0.0,5.321656099378127E-4,0.0,71.43,0,0.0,9.936893036142018E-4,44.285714285714285,14.29,0.0,0,6.174429394517813E-4,56.99897142857144,0.0,Country/Region,0,0,9.991770648767602E-4,0,1.867255765982927,0,n/a,0,0.0,0,0.0,n/a,6,0,2,0,0,3,7,0,0.0,1,0.0,33.33,0.0,50.0,0.0,0.0,0.0,16.67,0.0,0.0,0,1,0.0,0,100.0
MYANMAR,12,309,158,91.67,0.7008583333333332,9,1,0.0,9.122839027505358E-4,0.0,75.0,0,0.0,9.904838542477044E-4,25.75,8.33,0.0,0,0.001058473610488768,48.270199999999996,0.0,Country/Region,1,0,9.959539130545772E-4,0,1.0857188768336212,0,n/a,1,0.0,0,0.0,n/a,9,0,3,0,0,2,11,2,8.33,2,0.0,33.33,0.0,22.22,8.33,22.22,8.33,22.22,0.0,0.0,0,1,0.0,0,91.67
GUINEA BISSAU,11,295,159,100.0,1.5936727272727274,11,3,0.0,8.362602441879914E-4,0.0,100.0,0,0.0,9.456075631167404E-4,26.818181818181817,18.18,0.0,0,9.702674762813705E-4,65.48600909090909,0.0,Country/Region,2,0,9.508297875440137E-4,0,1.1307575239749983,0,n/a,0,0.0,0,0.0,n/a,11,2,7,1,1,3,8,1,27.27,0,0.0,63.64,0.0,27.27,18.18,9.09,0.0,0.0,0.0,18.18,0,2,9.09,0,72.73
LIECHTENSTEIN,15,278,160,73.33,2.151613333333333,5,1,0.0,0.00114035487843817,0.0,33.33,0,0.0,8.911149238862844E-4,18.533333333333335,20.0,20.0,0,0.0013230920131109597,53.237280000000005,0.0,Country/Region,0,3,8.960362065669012E-4,0,0.7814364990543605,0,n/a,1,0.0,0,0.0,n/a,13,0,6,1,0,3,14,1,6.67,3,0.0,46.15,0.0,23.08,0.0,7.69,6.67,23.08,0.0,0.0,0,3,6.67,0,93.33
TURKMENISTAN,9,269,161,88.89,0.5326666666666667,7,0,0.0,6.84212927062902E-4,0.0,77.78,0,0.0,8.622658795878074E-4,29.88888888888889,11.11,0.0,0,7.938552078665758E-4,34.1133,0.0,Country/Region,0,0,8.670278401672533E-4,0,1.260230325213567,0,n/a,0,0.0,0,0.0,n/a,7,0,1,0,0,0,9,1,0.0,5,0.0,14.29,0.0,0.0,0.0,14.29,0.0,71.43,0.0,0.0,0,1,0.0,0,100.0
MACAU,15,254,162,66.67,0.6942866666666667,3,0,0.0,0.00114035487843817,0.0,20.0,0,0.0,8.14184139090346E-4,16.933333333333334,13.33,0.0,0,0.0013230920131109597,43.96934,0.0,Country/Region,0,0,8.186805628345068E-4,0,0.7139743552511063,1,n/a,0,0.0,0,6.67,n/a,6,0,0,0,0,4,15,2,0.0,0,0.0,0.0,0.0,66.67,0.0,33.33,0.0,0.0,0.0,0.0,0,2,0.0,0,100.0
BURUNDI,6,242,163,83.33,1.0803833333333335,6,1,0.0,4.561419513752679E-4,0.0,100.0,0,0.0,7.75718746692377E-4,40.333333333333336,16.67,0.0,0,5.29236805244384E-4,53.6719,0.0,Country/Region,0,0,7.800027409683096E-4,0,1.7006082083736982,0,n/a,0,0.0,0,0.0,n/a,6,1,2,1,0,2,5,1,16.67,1,0.0,33.33,0.0,33.33,0.0,16.67,0.0,16.67,0.0,16.67,0,1,16.67,0,83.33
