Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
FIJI,301,11587,106,71.76,1.9395132890365452,190,98,51.83,0.010531648829342502,1.0,63.12,39,31.56,0.02578561562773431,38.49501661129568,10.63,2.33,15,0.011322191193817858,41.54701129568107,1.33,Country/Region,8,7,0.02601398001658456,4,2.4483930337567212,11,n/a,23,0.0,14,3.65,n/a,151,62,71,36,7,41,203,28,32.56,11,12.96,47.02,4.98,27.15,2.66,18.54,7.64,7.28,4.65,20.6,3,32,11.96,0,67.44
SENEGAL,647,11374,107,76.2,0.9950661514683153,456,289,58.42,0.02263779665310498,2.16,70.48,166,44.05,0.025311607158872016,17.579598145285935,8.96,1.55,20,0.024337068778738053,40.734479289026275,0.62,Country/Region,40,10,0.025535773600468867,4,1.1181126655893119,39,n/a,88,0.0,42,6.03,n/a,452,172,204,63,26,88,358,82,44.67,78,25.66,45.13,3.09,19.47,6.18,18.14,13.6,17.26,6.49,26.58,14,58,9.74,0,55.33
BARBADOS,137,11245,108,70.07,3.590151094890511,75,59,48.18,0.004793474716345259,2.19,54.74,13,34.31,0.025024531607307526,82.08029197080292,8.76,2.19,4,0.005153289679578227,39.07027445255474,1.46,Country/Region,17,3,0.025246155630145282,2,5.220541066374342,3,n/a,13,0.0,14,2.19,n/a,102,26,41,25,4,30,78,13,43.07,18,9.49,40.2,2.92,29.41,12.41,12.75,9.49,17.65,10.22,18.98,3,12,18.25,0,56.93
SUDAN,616,9990,109,78.73,0.8145675324675326,459,233,61.36,0.021553141790282334,0.97,74.51,154,34.9,0.0222316648072034,16.217532467532468,6.17,1.14,17,0.02317099593153422,40.80304074675325,0.32,Country/Region,26,7,0.022428554445989447,2,1.0314813971681378,20,n/a,70,0.0,31,3.25,n/a,388,137,156,36,14,87,383,90,37.82,55,25.0,40.21,2.76,22.42,4.22,23.2,11.36,14.18,5.03,22.24,6,38,5.84,0,62.18
AFGHANISTAN,110,9944,110,79.09,4.541597272727272,96,51,42.73,0.003848775319693273,5.45,87.27,20,21.82,0.022129296781064123,90.4,15.45,2.73,4,0.004137677844916825,46.61928909090909,4.55,Country/Region,14,3,0.02232527982091282,5,5.749698265792171,0,n/a,16,0.0,14,0.0,n/a,81,31,36,13,5,25,59,10,46.36,10,18.18,44.44,3.64,30.86,12.73,12.35,14.55,12.35,12.73,28.18,6,17,11.82,0,53.64
BURKINA FASO,421,9840,111,90.26,1.0024802850356296,363,241,49.41,0.014730312814462439,1.66,86.22,143,29.22,0.021897856026314458,23.3729216152019,8.79,1.19,17,0.015836021570090758,49.364088836104514,0.95,Country/Region,29,5,0.022091789364217834,4,1.486584589352021,3,n/a,70,0.0,63,0.71,n/a,346,166,172,52,10,94,180,46,57.24,34,33.97,49.71,4.04,27.17,6.89,13.29,16.63,9.83,14.96,39.43,7,37,12.35,0,42.76
CAMBODIA,299,9722,112,89.63,1.5363739130434784,276,152,32.44,0.010461671096257171,2.68,92.31,80,27.09,0.02163525978534849,32.51505016722408,15.72,2.01,13,0.011246960687546643,52.48247023411371,1.0,Country/Region,23,6,0.02182686749989083,3,2.068050083613205,2,n/a,49,0.0,33,0.67,n/a,262,104,155,36,37,43,147,45,50.84,19,26.76,59.16,4.35,16.41,7.69,17.18,16.39,7.25,11.04,34.78,8,47,12.04,0,49.16
BENIN,390,9579,113,86.41,1.0701546153846153,324,171,57.44,0.01364565795163979,1.28,83.08,95,39.49,0.0213170287475677,24.56153846153846,6.92,1.03,14,0.014669948722886926,44.06195692307693,1.28,Country/Region,14,4,0.02150581812193523,5,1.5621840165652146,15,n/a,61,0.0,29,3.85,n/a,321,99,137,48,7,73,219,57,43.85,54,24.36,42.68,3.59,22.74,3.59,17.76,15.64,16.82,7.44,25.38,5,27,12.31,0,56.15
PALESTINE,139,9339,114,75.54,3.2463532374100725,63,52,74.1,0.004863452449430592,3.6,45.32,27,38.13,0.0207829346981454,67.18705035971223,9.35,2.16,5,0.005228520185849443,36.990609352517986,2.88,Country/Region,7,3,0.020966993991100646,4,4.273288351072219,4,n/a,13,0.0,7,2.88,n/a,33,28,15,13,0,10,87,2,37.41,6,19.42,45.45,3.6,30.3,5.04,6.06,9.35,18.18,5.04,20.14,5,13,9.35,0,62.59
CONGO DEMOCRATIC REPUBLIC,328,8577,115,78.66,1.3582978658536586,258,169,55.18,0.011476348225994488,2.74,78.66,91,30.79,0.019087186091229582,26.149390243902438,9.76,0.91,13,0.01233780302847926,40.5803,1.52,Country/Region,22,3,0.01925622737570085,5,1.663175926293015,7,n/a,68,0.0,29,2.13,n/a,277,113,112,43,8,50,159,71,51.52,44,27.74,40.43,3.96,18.05,6.71,25.63,20.73,15.88,8.84,34.45,9,32,13.11,0,48.48
NEW CALEDONIA,225,7893,116,92.0,1.5272164444444447,197,114,37.33,0.007872494972099879,3.11,87.56,38,34.22,0.017565018050376018,35.08,15.56,2.22,7,0.008463431955511688,54.70260311111112,2.67,Country/Region,23,5,0.017720578602822296,6,2.23118822084059,5,n/a,50,0.0,10,2.22,n/a,188,67,124,46,1,28,111,29,50.67,7,16.89,65.96,3.11,14.89,10.22,15.43,22.22,3.72,4.44,29.78,7,35,20.44,0,49.33
BAHRAIN,424,7204,117,65.09,0.9413568396226416,234,105,52.83,0.014835279414090435,1.65,55.19,36,49.76,0.01603172305015949,16.99056603773585,8.96,1.89,6,0.01594886732949758,34.91608938679246,0.94,Country/Region,36,8,0.016173704327218014,4,1.0806485407300572,28,n/a,35,0.0,9,6.6,n/a,228,52,104,27,12,62,319,39,24.76,23,8.49,45.61,1.42,27.19,8.49,17.11,8.25,10.09,2.12,12.26,7,38,6.37,0,75.24
GUATEMALA,238,6908,118,72.27,1.6020176470588237,187,93,44.96,0.008327350237154538,1.68,78.57,40,24.79,0.015373007055871978,29.025210084033613,14.29,5.04,6,0.008952430246274585,43.60416470588236,1.26,Country/Region,21,12,0.015509154565855365,3,1.8460862841197068,5,n/a,26,0.0,22,2.1,n/a,161,52,88,26,21,40,145,23,39.08,10,16.81,54.66,2.52,24.84,8.82,14.29,10.92,6.21,9.24,21.85,4,34,10.92,0,60.92
KYRGYZSTAN,185,6631,119,57.84,1.4264583783783786,114,46,55.68,0.006472940310393233,2.16,61.62,17,28.11,0.014756573507163738,35.84324324324324,4.86,2.16,4,0.006958821830087387,26.589125945945945,1.08,Country/Region,13,4,0.014887261714850454,2,2.2797326716376394,6,n/a,21,0.0,5,3.24,n/a,107,12,41,12,0,19,139,16,24.86,31,9.19,38.32,2.16,17.76,7.03,14.95,11.35,28.97,2.7,6.49,4,9,6.49,0,75.14
BOLIVIA,335,6587,120,79.7,1.0280074626865674,282,130,38.81,0.011721270291793151,2.09,84.18,64,22.39,0.014658656264769648,19.66268656716418,9.85,1.49,5,0.012601109800428511,44.85497940298508,0.6,Country/Region,25,5,0.014788477290864112,2,1.250603040442908,6,n/a,59,0.0,18,1.79,n/a,272,74,131,36,17,68,205,48,38.81,25,19.1,48.16,1.49,25.0,7.46,17.65,17.61,9.19,5.37,22.09,7,33,10.75,0,61.19
COTE IVOIRE,358,6383,121,79.61,0.861331843575419,246,172,58.38,0.012526014222274473,1.12,68.72,100,42.74,0.01420467632276069,17.829608938547487,8.1,1.68,15,0.013466260622547487,39.02661340782123,0.56,Country/Region,17,6,0.014330476779654721,2,1.134014066302202,0,n/a,59,0.0,48,0.0,n/a,273,103,111,40,3,54,186,48,48.04,60,27.93,40.66,4.19,19.78,4.75,17.58,16.48,21.98,13.41,28.77,4,29,11.17,0,51.96
RWANDA,302,6255,122,83.77,1.3971307947019869,267,153,48.01,0.01056663769588517,1.66,88.41,98,24.17,0.013919826163068794,20.711920529801326,11.26,4.3,10,0.011359806446953466,49.509747350993386,0.99,Country/Region,16,13,0.014043103909876278,3,1.317337318046725,7,n/a,52,0.0,25,2.32,n/a,235,101,103,29,7,58,149,61,50.66,13,32.45,43.83,3.31,24.68,5.3,25.96,17.22,5.53,8.28,33.44,5,34,9.6,0,49.34
MOLDOVA,600,6089,123,61.0,0.5875541666666667,303,137,65.0,0.020993319925599677,1.0,50.5,67,44.5,0.013550411112218367,10.148333333333333,4.83,0.33,12,0.0225691518813645,28.38385066666667,0.67,Country/Region,14,2,0.013670417219382357,4,0.6454629930016321,50,n/a,54,0.0,13,8.33,n/a,328,34,124,44,5,94,463,34,22.83,76,11.17,37.8,2.0,28.66,2.33,10.37,9.0,23.17,2.17,5.67,6,29,7.33,0,77.17
GABON,181,6040,124,85.64,1.2709480662983426,161,110,46.96,0.006332984844222568,2.76,88.95,60,32.04,0.013441366910461314,33.370165745856355,11.05,0.55,7,0.006808360817544958,46.02541657458564,2.21,Country/Region,22,1,0.013560407292670298,4,2.122437877413137,0,n/a,40,0.0,12,0.0,n/a,162,69,87,21,9,32,71,30,60.77,13,33.15,53.7,3.87,19.75,12.15,18.52,22.1,8.02,6.63,38.12,5,20,11.6,0,39.23
MONGOLIA,348,5951,125,73.85,0.8822632183908046,273,119,40.52,0.01217612555684781,1.72,78.45,48,37.93,0.013243307033800543,17.100574712643677,8.05,1.15,8,0.01309010809119141,38.93031235632184,0.86,Country/Region,40,4,0.013360593344152473,3,1.0876454067404513,15,n/a,40,0.0,14,4.31,n/a,259,49,128,23,8,49,229,40,34.2,42,13.79,49.42,2.3,18.92,11.49,15.44,11.49,16.22,4.02,14.08,6,28,6.61,0,65.8
LIBYA,478,5892,126,69.46,0.8565878661087867,328,142,63.81,0.016724678207394407,1.26,68.62,72,37.45,0.013112008913317558,12.326359832635983,8.16,0.84,18,0.017980090998820385,37.773038075313806,0.63,Country/Region,15,4,0.01322813241198897,3,0.783991700810148,19,n/a,40,0.0,21,3.97,n/a,217,66,82,37,7,54,336,54,29.71,27,15.06,37.79,3.77,24.88,3.14,24.88,8.37,12.44,4.39,13.81,6,39,7.74,0,70.29
MOZAMBIQUE,262,5694,127,83.97,1.0727820610687024,237,155,44.27,0.009167083034178524,2.29,90.46,96,27.48,0.012671381322544159,21.732824427480917,11.45,2.67,6,0.009855196321529164,49.50215343511451,1.53,Country/Region,17,7,0.012783602504050444,4,1.382269722582442,6,n/a,49,0.0,37,2.29,n/a,228,97,133,36,12,55,107,25,59.16,15,36.64,58.33,2.29,24.12,6.49,10.96,18.7,6.58,14.12,37.02,6,30,13.74,0,40.84
UZBEKISTAN,589,5645,128,64.35,0.5096361629881154,271,137,68.25,0.020608442393630348,0.51,46.01,46,55.35,0.012562337120787106,9.584040747028862,4.07,0.51,6,0.02215538409687282,27.419564006791173,0.68,Country/Region,27,3,0.012673592577338381,4,0.6095723723724927,54,n/a,74,0.0,22,9.17,n/a,411,31,130,58,5,74,452,73,23.26,134,7.81,31.63,1.02,18.0,4.58,17.76,12.56,32.6,3.74,5.26,3,24,9.85,0,76.74
LAOS,204,5494,129,86.27,1.3143421568627451,196,84,34.8,0.007137728774703889,1.96,96.08,57,28.43,0.012226302948025573,26.931372549019606,11.27,1.96,8,0.00767351163966393,50.87196862745098,1.47,Country/Region,7,4,0.012334582395021623,3,1.712912234961293,1,n/a,37,0.0,8,0.49,n/a,158,57,80,12,5,35,120,33,41.18,10,27.94,50.63,3.92,22.15,3.43,20.89,18.14,6.33,3.92,27.94,4,23,5.88,0,58.82
GAMBIA,186,5391,130,84.41,2.015787634408602,174,128,35.48,0.006507929176935899,2.15,93.55,69,30.11,0.011997087585148499,28.983870967741936,18.28,3.76,22,0.006996437083222995,54.369502150537635,0.54,Country/Region,16,7,0.012103337038871783,1,1.8434569982209055,0,n/a,29,0.0,63,0.0,n/a,174,102,114,21,20,37,58,20,68.82,3,37.1,65.52,11.83,21.26,8.6,11.49,15.59,1.72,33.87,54.84,4,34,11.29,0,31.18
NAMIBIA,238,5225,131,86.55,1.005676050420168,201,123,36.13,0.008327350237154538,0.84,84.45,48,32.35,0.011627672534298073,21.95378151260504,10.5,0.84,8,0.008952430246274585,48.07716176470589,0.84,Country/Region,32,2,0.011730650348377863,2,1.3963232244535997,4,n/a,56,0.0,35,1.68,n/a,182,66,92,35,3,47,115,26,51.68,17,20.17,50.55,3.36,25.82,13.45,14.29,23.53,9.34,14.71,27.73,2,25,14.71,0,48.32
SYRIA,381,5203,132,82.41,0.6897440944881891,215,131,64.3,0.013330758152755792,0.52,56.43,70,44.62,0.011578713913101028,13.656167979002625,5.25,1.84,11,0.014331411444666459,38.36526902887139,0.26,Country/Region,14,7,0.011681258136384695,1,0.8685712980778536,0,n/a,44,0.0,13,0.0,n/a,273,57,96,36,6,68,250,50,34.38,59,18.37,35.16,2.89,24.91,3.67,18.32,11.55,21.61,3.41,14.96,2,20,9.45,0,65.62
MADAGASCAR,278,5165,133,79.86,0.9066471223021584,240,112,43.53,0.009726904898861183,1.8,86.33,63,35.97,0.011494149021942497,18.57913669064748,10.07,2.52,12,0.010457040371698886,41.40734712230216,0.36,Country/Region,10,7,0.011595944315669219,1,1.1816861726784458,5,n/a,51,0.0,7,1.8,n/a,231,72,113,27,6,46,166,32,40.29,40,22.66,48.92,4.32,19.91,3.6,13.85,18.35,17.32,2.52,25.9,5,28,9.71,0,59.71
JAMAICA,407,5046,134,71.01,0.6712506142506143,184,163,66.58,0.01424046868286511,1.23,45.21,47,46.44,0.011229327389103939,12.398034398034397,4.67,0.74,6,0.015309408026192253,34.58516216216216,0.49,Country/Region,40,3,0.011328777350797074,2,0.7885504079381643,31,n/a,32,0.0,13,7.62,n/a,247,100,75,70,29,41,244,40,40.05,91,11.55,30.36,1.47,16.6,9.83,16.19,7.86,36.84,3.19,24.57,5,19,17.2,0,59.95
YEMEN,342,4860,135,80.99,0.7412181286549707,256,111,54.97,0.011966192357591814,0.88,74.85,76,28.65,0.010815404500801653,14.210526315789474,8.19,0.29,9,0.012864416572377767,41.47688479532164,0.29,Country/Region,14,1,0.010911188649400272,1,0.9038300720562914,1,n/a,42,0.0,9,0.29,n/a,235,55,84,12,4,57,231,53,32.46,41,22.22,35.74,2.63,24.26,4.09,22.55,12.28,17.45,2.63,16.08,3,28,3.51,0,67.54
MALI,199,4830,136,84.92,0.9870768844221106,175,119,36.68,0.006962784441990558,1.01,87.94,50,22.61,0.010748642744623865,24.271356783919597,12.56,2.01,21,0.007485435373985892,47.94976231155779,1.01,Country/Region,17,4,0.010843835633045949,2,1.5437276328420968,2,n/a,23,0.0,33,1.01,n/a,175,69,106,31,16,32,80,18,59.8,19,25.13,60.57,10.55,18.29,8.54,10.29,11.56,10.86,16.58,34.67,2,25,15.58,0,40.2
SIERRA LEONE,99,4737,137,78.79,2.6396626262626266,84,43,29.29,0.0034638977877239465,7.07,84.85,17,19.19,0.010541681300472722,47.84848484848485,19.19,2.02,4,0.0037239100604251423,49.77735454545454,4.04,Country/Region,7,2,0.01063504128234755,4,3.0433003357756228,0,n/a,13,0.0,14,0.0,n/a,66,21,37,15,7,14,56,13,43.43,2,17.17,56.06,4.04,21.21,7.07,19.7,13.13,3.03,14.14,21.21,7,19,15.15,0,56.57
PAPUA NEW GUINEA,183,4414,138,84.15,1.1355989071038253,149,90,50.82,0.0064029625773079,1.09,81.42,44,23.5,0.009822879725625205,24.120218579234972,9.29,2.73,8,0.006883591323816173,47.319596721311484,1.09,Country/Region,16,5,0.009909873806266008,2,1.5341148112340202,4,n/a,20,0.0,32,2.19,n/a,149,57,81,22,2,33,93,19,49.18,16,24.04,54.36,4.37,22.15,8.74,12.75,10.93,10.74,17.49,31.15,2,17,12.02,0,50.82
TRINIDAD & TOBAGO,459,4313,139,70.59,0.7029455337690631,219,152,59.69,0.01605988974308375,0.65,47.71,63,46.41,0.009598115146493318,9.396514161220043,5.23,0.44,10,0.017265401189243842,34.91088039215686,0.22,Country/Region,31,2,0.009683118651206454,1,0.5976451457661334,13,n/a,38,0.0,24,2.83,n/a,248,80,88,48,5,56,307,43,33.12,61,13.73,35.48,2.18,22.58,6.75,17.34,8.28,24.6,5.23,17.43,3,24,10.46,0,66.88
BRUNEI,276,3833,140,73.19,0.8537876811594203,174,68,51.09,0.00965692716577585,0.72,63.04,42,48.55,0.008529927047648711,13.88768115942029,6.88,1.09,7,0.01038180986542767,40.21812971014493,0.0,Country/Region,9,3,0.008605470389537292,0,0.8832961977676266,13,n/a,21,0.0,10,4.71,n/a,143,32,53,10,4,38,208,30,24.64,22,15.22,37.06,2.54,26.57,3.26,20.98,7.61,15.38,3.62,11.59,2,19,3.62,0,75.36
ALBANIA,483,3751,141,48.86,0.5087124223602485,214,103,71.64,0.016899622540107736,0.83,44.31,63,52.17,0.008347444914096091,7.766045548654244,3.52,1.24,12,0.018168167264498422,22.356767080745342,0.41,Country/Region,17,6,0.008421372144835479,2,0.49394268388451673,71,n/a,29,0.0,7,14.7,n/a,285,38,105,11,6,66,380,35,21.33,79,13.04,36.84,2.48,23.16,3.52,12.28,6.0,27.72,1.45,7.87,4,17,2.28,0,78.67
MYANMAR,117,3734,142,80.34,1.4384222222222223,98,44,45.3,0.004093697385491936,2.56,83.76,26,15.38,0.00830961325226201,31.914529914529915,11.97,3.42,3,0.004400984616866078,47.20436153846154,2.56,Country/Region,8,4,0.008383205435568029,3,2.0298552799020464,0,n/a,10,0.0,9,0.0,n/a,90,29,48,7,5,22,73,9,37.61,11,22.22,53.33,2.56,24.44,6.84,10.0,8.55,12.22,7.69,24.79,3,14,5.98,0,62.39
MONTENEGRO,391,3624,143,68.8,0.770999232736573,199,128,66.24,0.013680646818182454,1.79,50.9,80,40.92,0.008064820146276788,9.268542199488492,5.88,0.77,11,0.014707563976022534,33.3494989769821,0.26,Country/Region,14,3,0.008136244375602179,1,0.5895057633940324,10,n/a,73,0.0,3,2.56,n/a,230,48,55,23,6,42,263,50,32.74,83,20.46,23.91,2.81,18.26,3.58,21.74,18.67,36.09,0.77,12.28,7,23,5.88,0,67.26
MAURITIUS,228,3588,144,78.51,0.8346763157894738,113,65,59.21,0.007977461571727875,0.88,49.56,34,46.05,0.007984706038863443,15.736842105263158,7.02,1.32,8,0.00857627771491851,39.53717105263158,0.44,Country/Region,10,3,0.008055420755976992,1,1.0009081168327079,12,n/a,23,0.0,11,5.26,n/a,126,28,57,13,6,23,163,27,28.51,19,14.91,45.24,3.51,18.25,4.39,21.43,10.09,15.08,4.82,12.28,2,16,5.7,0,71.49
GREENLAND,109,3292,145,92.66,1.2456935779816514,104,57,22.94,0.0038137864531506073,2.75,95.41,13,28.44,0.007325990044575935,30.201834862385322,15.6,0.92,4,0.004100062591781218,59.52990825688074,0.92,Country/Region,23,1,0.0073908709946143404,1,1.920922981548655,0,n/a,18,0.0,11,0.0,n/a,95,24,77,17,3,13,52,3,52.29,2,11.93,81.05,3.67,13.68,21.1,3.16,16.51,2.11,10.09,22.02,3,17,15.6,0,47.71
NIGER,165,3092,146,83.03,1.0687048484848485,147,86,35.76,0.005773162979539911,1.82,89.09,34,27.88,0.006880911670057348,18.73939393939394,7.27,0.0,8,0.006206516767375238,44.09915151515152,0.61,Country/Region,10,0,0.006941850885585523,1,1.191878991541257,0,n/a,31,0.0,27,0.0,n/a,131,52,71,34,0,28,79,18,52.12,14,20.61,54.2,4.85,21.37,6.06,13.74,18.79,10.69,16.36,31.52,3,12,20.61,0,47.88
GRENADA,175,3011,147,85.14,0.9003737142857143,159,42,46.86,0.0061230516449665715,2.29,90.86,15,46.29,0.00670065492837732,17.205714285714286,6.86,5.71,2,0.0065826692987313125,43.812828,0.57,Country/Region,9,10,0.006759997741428852,1,1.0943325839633518,0,n/a,17,0.0,7,0.0,n/a,158,28,50,16,5,13,133,75,24.0,20,8.57,31.65,1.14,8.23,5.14,47.47,9.71,12.66,4.0,16.0,4,12,9.14,0,76.0
GUINEA,93,2962,148,72.04,1.6550827956989247,71,32,49.46,0.0032539645884679495,4.3,76.34,15,37.63,0.006591610726620267,31.849462365591396,16.13,0.0,2,0.0034982185416114974,41.47672688172043,2.15,Country/Region,6,0,0.006649987814716791,2,2.0257167978966133,0,n/a,7,0.0,9,0.0,n/a,80,20,25,9,13,18,61,29,34.41,8,16.13,31.25,2.15,22.5,6.45,36.25,7.53,10.0,9.68,21.51,4,15,9.68,0,65.59
MONACO,136,2735,149,77.94,1.217354411764706,118,43,36.76,0.004758485849802593,1.47,86.76,21,42.65,0.0060864467715416705,20.110294117647058,12.5,2.21,3,0.0051156744264426205,50.95946029411765,0.0,Country/Region,12,3,0.006140349990969083,0,1.2790721594336922,0,n/a,13,0.0,8,0.0,n/a,117,23,74,7,18,26,93,8,31.62,9,15.44,63.25,2.21,22.22,8.82,6.84,9.56,7.69,5.88,16.91,2,17,5.15,0,68.38
CONGO PEOPLES REP,152,2710,150,86.84,0.9012388157894737,124,79,36.84,0.005318307714485251,0.66,81.58,36,38.16,0.0060308119747268475,17.82894736842105,9.21,2.63,4,0.00571751847661234,46.5769552631579,0.0,Country/Region,23,4,0.006084222477340481,0,1.1339719885521062,0,n/a,20,0.0,11,0.0,n/a,123,57,65,16,3,30,73,13,51.97,15,23.68,52.85,2.63,24.39,15.13,10.57,13.16,12.2,7.24,37.5,1,14,10.53,0,48.03
HAITI,102,2463,151,91.18,1.152127450980392,97,64,23.53,0.0035688643873519445,1.96,95.1,26,24.51,0.005481140182196393,24.147058823529413,12.75,0.98,2,0.003836755819831965,45.38980980392157,1.96,Country/Region,9,1,0.005529682642689891,2,1.5358219274516438,0,n/a,18,0.0,21,0.0,n/a,88,40,48,27,8,22,38,8,62.75,10,25.49,54.55,1.96,25.0,8.82,9.09,17.65,11.36,20.59,39.22,2,13,26.47,0,37.25
FRENCH GUIANA,104,2461,152,89.42,1.054223076923077,88,61,43.27,0.003638842120437277,2.88,84.62,18,30.77,0.005476689398451208,23.66346153846154,12.5,0.96,4,0.00391198632610318,54.63639807692308,0.96,Country/Region,12,1,0.005525192441599602,1,1.5050637585213722,3,n/a,28,0.0,4,2.88,n/a,98,39,58,27,0,16,43,11,58.65,13,17.31,59.18,3.85,16.33,11.54,11.22,26.92,13.27,3.85,37.5,3,13,25.96,0,41.35
LIECHTENSTEIN,177,2434,153,60.45,0.9050129943502825,156,25,49.72,0.006193029378051903,1.13,88.14,12,49.15,0.005416603817891198,13.751412429378531,7.91,6.78,2,0.006657899805002527,36.96050564971751,0.0,Country/Region,3,12,0.0054645747268807126,0,0.8746291172277726,1,n/a,14,0.0,3,0.56,n/a,146,15,66,8,11,31,152,39,14.12,10,6.78,45.21,1.13,21.23,1.69,26.71,7.91,6.85,1.69,8.47,2,14,4.52,0,85.88
BELIZE,24,2159,154,87.5,4.338133333333333,22,10,29.17,8.39732797023987E-4,12.5,91.67,3,16.67,0.004804621052928142,89.95833333333333,16.67,8.33,2,9.027660752545801E-4,56.14162916666667,12.5,Country/Region,1,2,0.004847172076966088,3,5.721607003984742,0,n/a,4,0.0,3,0.0,n/a,18,5,10,4,0,2,14,2,41.67,4,12.5,55.56,8.33,11.11,4.17,11.11,16.67,22.22,12.5,20.83,3,4,16.67,0,58.33
NICARAGUA,138,2064,155,66.67,0.6541956521739131,87,56,50.0,0.004828463582887925,1.45,63.04,27,32.61,0.004593208825031813,14.956521739130435,7.25,0.72,7,0.005190904932713835,34.63501376811595,0.0,Country/Region,9,1,0.0046338875251773996,0,0.9512775122318713,0,n/a,21,0.0,9,0.0,n/a,73,33,28,13,3,25,82,14,40.58,6,19.57,38.36,5.07,34.25,6.52,19.18,15.22,8.22,6.52,23.91,2,10,9.42,0,59.42
LIBERIA,34,1985,156,82.35,3.5921676470588237,28,12,32.35,0.0011896214624506482,5.88,82.35,5,11.76,0.0044174028670969714,58.38235294117647,32.35,0.0,0,0.0012789186066106551,58.578794117647064,2.94,Country/Region,1,0,0.004456524582111016,1,3.7132844409153627,0,n/a,4,0.0,6,0.0,n/a,18,6,11,6,1,3,22,3,35.29,1,14.71,61.11,0.0,16.67,2.94,16.67,11.76,5.56,17.65,17.65,2,11,17.65,0,64.71
DOMINICAN REPUBLIC,139,1958,157,70.5,0.9258964028776979,98,55,50.36,0.004863452449430592,1.44,70.5,23,25.18,0.004357317286536962,14.086330935251798,8.63,0.72,8,0.005228520185849443,37.555912949640295,0.0,Country/Region,8,1,0.004395906867392127,0,0.8959308910375207,2,n/a,19,0.0,8,1.44,n/a,87,30,42,16,1,19,84,16,39.57,10,16.55,48.28,5.76,21.84,5.76,18.39,13.67,11.49,5.76,21.58,2,12,11.51,0,60.43
SAINT KITTS & NEVIS,105,1887,158,88.57,1.1034285714285714,94,47,37.14,0.003673830986979943,0.95,89.52,19,29.52,0.004199314463582864,17.97142857142857,8.57,1.9,7,0.003949601579238788,55.520988571428575,0.0,Country/Region,10,2,0.004236504728686896,0,1.1430342001211364,0,n/a,15,0.0,9,0.0,n/a,82,25,35,11,6,26,58,16,44.76,5,18.1,42.68,6.67,31.71,9.52,19.51,14.29,6.1,8.57,23.81,1,9,10.48,0,55.24
SEYCHELLES,39,1875,159,89.74,1.7844615384615388,38,23,15.38,0.0013645657951639788,2.56,97.44,9,28.21,0.004172609761111748,48.07692307692308,10.26,5.13,4,0.0014669948722886926,52.50376923076924,2.56,Country/Region,6,2,0.004209563522145167,1,3.057829659734604,0,n/a,9,0.0,8,0.0,n/a,39,11,24,4,2,8,16,3,58.97,4,23.08,61.54,10.26,20.51,15.38,7.69,23.08,10.26,20.51,28.21,1,4,10.26,0,41.03
PARAGUAY,178,1823,160,61.24,0.5918078651685393,100,39,55.06,0.00622801824459457,1.69,56.18,27,37.64,0.004056889383736916,10.241573033707866,6.18,2.25,3,0.006695515058138135,29.9605393258427,0.56,Country/Region,5,4,0.004092818293797674,1,0.6513933043240484,19,n/a,17,0.0,1,10.67,n/a,83,23,29,4,5,26,139,14,21.91,14,15.17,34.94,1.69,31.33,2.81,16.87,9.55,16.87,0.56,12.92,3,11,2.25,0,78.09
SAINT LUCIA,7,1522,161,100.0,10.055071428571429,7,4,0.0,2.4492206579866286E-4,28.57,100.0,0,0.0,0.0033870464300864438,217.42857142857142,42.86,28.57,1,2.633067719492525E-4,71.86027142857144,28.57,Country/Region,1,2,0.0034170430297093034,2,13.8290783194306,0,n/a,2,0.0,2,0.0,n/a,7,1,5,2,0,2,3,0,57.14,0,0.0,71.43,14.29,28.57,14.29,0.0,28.57,0.0,28.57,14.29,2,3,28.57,0,42.86
