Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
JAMAICA,292,5916,106,78.42,0.9013359589041097,106,37,66.44,0.01355747743631816,1.71,36.3,22,50.34,0.012626978936380645,20.26027397260274,5.82,0.34,2,0.015189038507853823,39.52532739726027,0.0,Country/Region,8,1,0.012768809226522258,0,0.9313663987782217,24,n/a,7,0.0,7,8.22,n/a,212,13,54,5,5,22,255,47,12.67,89,7.53,25.47,0.68,10.38,2.74,22.17,2.4,41.98,2.4,4.45,5,17,1.71,0,87.33
TRINIDAD & TOBAGO,269,5813,107,74.72,0.6492992565055763,131,51,59.48,0.012489593939621867,1.12,48.7,15,33.46,0.012407138025216478,21.609665427509295,5.95,2.23,7,0.013992641639084516,36.36416059479554,0.0,Country/Region,17,6,0.012546498991510124,0,0.9933980308083671,14,n/a,13,0.0,6,5.2,n/a,174,16,68,12,28,36,218,36,18.96,34,5.58,39.08,2.6,20.69,6.32,20.69,4.83,19.54,2.23,5.95,3,16,4.46,0,81.04
GAMBIA,133,5602,108,75.94,1.1447165413533835,117,78,41.35,0.006175152393939436,2.26,87.97,33,36.84,0.011956784313996683,42.1203007518797,15.04,1.5,3,0.006918294936796435,49.59278120300752,0.0,Country/Region,23,2,0.01209108676250468,0,1.9362735607515678,0,n/a,16,0.0,40,0.0,n/a,113,52,84,19,15,18,55,8,58.65,3,24.81,74.34,2.26,15.93,17.29,7.08,12.03,2.65,30.08,39.1,3,20,14.29,0,41.35
MALTA,224,5543,109,72.77,0.9922267857142858,89,51,58.48,0.010400256663476944,1.34,39.73,3,38.84,0.011830856025077401,24.745535714285715,14.73,0.45,2,0.011651865156709785,45.638489285714286,0.0,Country/Region,18,1,0.011963744006526856,0,1.1375542361973006,4,n/a,26,0.0,2,1.79,n/a,118,18,44,28,17,26,173,33,22.77,15,1.34,37.29,0.89,22.03,8.04,27.97,11.61,12.71,0.89,8.04,3,33,12.5,0,77.23
MOLDOVA,439,5457,110,56.04,0.41001047835990895,210,63,73.35,0.020382645871724905,0.23,47.84,34,47.15,0.011647299536144214,12.430523917995444,5.69,0.91,0,0.022835575016944623,23.722075398633258,0.0,Country/Region,7,4,0.011778125752050703,0,0.5714321687893088,34,n/a,18,0.0,1,7.74,n/a,227,11,73,22,16,88,376,32,14.35,34,7.74,32.16,0.0,38.77,1.59,14.1,4.1,14.98,0.23,2.51,1,25,5.01,0,85.65
NEW CALEDONIA,137,5278,111,95.62,1.1381138686131387,111,51,47.45,0.006360871262930095,1.46,81.02,7,29.93,0.01126524591382979,38.52554744525548,10.22,1.46,3,0.007126363957451966,55.30557664233577,0.0,Country/Region,9,2,0.01139178078052476,0,1.7710224666047596,3,n/a,27,0.0,2,2.19,n/a,120,25,68,32,2,16,86,22,37.23,14,5.11,56.67,2.19,13.33,6.57,18.33,19.71,11.67,1.46,18.25,2,14,23.36,0,62.77
COTE IVOIRE,243,5273,112,83.13,0.6192415637860083,145,61,65.84,0.011282421291182579,0.82,59.67,25,44.86,0.011254574024938326,21.699588477366255,6.58,1.65,4,0.012640193004823561,36.59515802469136,0.0,Country/Region,15,4,0.011380989021543587,0,0.9975318005306169,0,n/a,25,0.0,8,0.0,n/a,150,24,49,17,65,29,182,38,25.1,34,10.29,32.67,1.65,19.33,6.17,25.33,10.29,22.67,3.29,9.88,2,16,7.0,0,74.9
MACEDONIA,499,5197,113,51.3,0.5661028056112224,192,92,75.55,0.0231684289065848,0.4,38.48,40,62.53,0.011092361313788067,10.414829659318638,8.02,1.4,2,0.025956610326777596,27.679768336673348,0.0,Country/Region,21,7,0.01121695428502978,0,0.4787705441103716,19,n/a,29,0.0,19,3.81,n/a,302,22,100,29,62,98,407,75,18.44,29,8.02,33.11,0.4,32.45,4.21,24.83,5.81,9.6,3.81,4.41,2,40,5.81,0,81.56
CAMBODIA,156,4950,114,75.64,2.980376923076923,129,37,29.49,0.007243035890635729,1.28,82.69,12,23.72,0.010565170002549728,31.73076923076923,12.18,0.64,1,0.008114691805565743,45.05807948717949,0.0,Country/Region,15,1,0.010683841391359902,0,1.4586659740577939,1,n/a,6,0.0,5,0.64,n/a,117,15,58,9,15,31,119,15,23.72,13,7.69,49.57,0.64,26.5,9.62,12.82,3.85,11.11,3.21,9.62,2,19,5.77,0,76.28
BENIN,208,4865,115,87.02,0.8326894230769231,178,53,54.81,0.009657381187514308,0.0,85.58,11,28.85,0.010383747891394833,23.389423076923077,10.58,1.92,7,0.010819589074087657,45.83345528846154,0.0,Country/Region,17,4,0.010500381488679983,0,1.0752136308774496,7,n/a,14,0.0,7,3.37,n/a,177,28,61,18,11,47,155,36,25.48,33,5.29,34.46,3.37,26.55,8.17,20.34,6.73,18.64,3.37,13.46,0,22,8.65,0,74.52
FIJI,169,4602,116,71.6,1.2423130177514794,86,20,56.21,0.007846622214855374,2.37,50.89,5,27.81,0.009822406535703807,27.23076923076923,10.06,3.55,1,0.00879091612269622,40.86068934911243,0.0,Country/Region,7,6,0.009932734966270357,0,1.2518006177368703,3,n/a,3,0.0,2,1.78,n/a,70,6,31,7,20,12,149,17,11.83,10,2.96,44.29,0.59,17.14,4.14,24.29,1.78,14.29,1.18,3.55,4,17,4.14,0,88.17
BOTSWANA,320,4586,117,78.44,0.6982600000000001,170,40,48.75,0.01485750951925278,0.62,53.12,14,35.62,0.009788256491251122,14.33125,6.56,1.25,2,0.016645521652442548,40.1449571875,0.0,Country/Region,10,4,0.009898201337530608,0,0.6588086972831633,8,n/a,20,0.0,7,2.5,n/a,185,14,53,14,4,53,280,36,12.5,43,4.38,28.65,0.62,28.65,3.12,19.46,6.25,23.24,2.19,4.38,2,21,4.38,0,87.5
MONACO,104,4360,118,75.0,1.4579125000000002,76,30,45.19,0.004828690593757154,0.96,73.08,2,40.38,0.009305887113356932,41.92307692307692,17.31,2.88,3,0.0054097945370438286,47.73649134615385,0.0,Country/Region,15,3,0.009410413831581652,0,1.9272071657248426,0,n/a,12,0.0,2,0.0,n/a,82,4,52,10,9,15,74,8,28.85,7,1.92,63.41,2.88,18.29,14.42,9.76,11.54,8.54,1.92,3.85,1,18,9.62,0,71.15
IRAQ,440,4356,119,61.36,0.4102256818181818,140,39,66.59,0.02042907558897257,0.45,31.82,12,50.68,0.00929734960224376,9.9,3.18,0.45,3,0.022887592272108504,28.15792840909091,0.0,Country/Region,13,2,0.009401780424396714,0,0.4551037839060317,51,n/a,11,0.0,2,11.59,n/a,220,14,65,11,17,61,401,34,8.86,60,2.73,29.55,0.68,27.73,2.95,15.45,2.5,27.27,0.45,3.18,2,14,2.5,0,91.14
BOSNIA & HERZEGOVINA,640,4347,120,54.69,0.38437312500000004,217,117,72.03,0.02971501903850556,0.31,33.91,88,57.03,0.009278140202239124,6.7921875,2.97,0.78,2,0.033291043304885096,23.21061390625,0.0,Country/Region,12,5,0.009382355258230604,0,0.31223739719689386,84,n/a,84,0.0,3,13.12,n/a,275,79,66,15,9,103,523,44,18.28,62,13.75,24.0,0.31,37.45,1.88,16.0,13.12,22.55,0.47,12.34,2,19,2.34,0,81.72
SUDAN,316,4070,121,63.92,0.49532563291139237,153,42,70.57,0.014671790650262119,0.0,48.42,26,37.66,0.008686917557651998,12.879746835443038,3.8,0.32,0,0.016437452631787017,30.527307278481015,0.0,Country/Region,11,1,0.008784491810673697,0,0.5920829818749358,32,n/a,14,0.0,4,10.13,n/a,216,17,52,5,7,46,274,82,13.29,36,8.23,24.07,0.0,21.3,3.48,37.96,4.43,16.67,1.27,5.38,0,12,1.58,0,86.71
MALI,155,4003,122,70.32,1.0073561290322581,144,44,36.13,0.007196606173388065,1.29,92.9,16,23.87,0.008543914246506376,25.825806451612902,9.03,5.81,2,0.00806267455040186,44.57118451612904,0.0,Country/Region,9,9,0.008639882240325997,0,1.1872143675306905,0,n/a,8,0.0,13,0.0,n/a,143,28,99,17,19,8,111,28,28.39,8,10.32,69.23,1.29,5.59,5.81,19.58,5.16,5.59,8.39,18.06,2,14,10.97,0,71.61
KAZAKHSTAN,385,3627,123,67.01,0.5993542857142857,182,48,62.34,0.017875441140351,0.52,47.27,13,50.91,0.007741388201868255,9.42077922077922,6.49,0.0,2,0.02002664323809494,32.20462337662338,0.0,Country/Region,12,0,0.007828341964941891,0,0.43307396673938786,27,n/a,22,0.0,4,7.01,n/a,228,16,40,21,54,50,337,44,12.47,94,3.38,17.54,0.52,21.93,3.12,19.3,5.71,41.23,1.04,4.16,2,25,5.45,0,87.53
LIBYA,236,3607,124,70.34,0.5876966101694916,127,50,59.32,0.010957413270448925,0.42,53.81,31,45.76,0.007698700646302398,15.283898305084746,5.93,1.69,3,0.012276072218676378,33.83905211864407,0.0,Country/Region,12,4,0.007785174929017205,0,0.7026020153009144,12,n/a,8,0.0,1,5.08,n/a,110,31,22,4,14,37,186,30,21.19,21,13.14,20.0,1.27,33.64,5.08,27.27,3.39,19.09,0.42,13.14,1,14,1.69,0,78.81
PAPUA NEW GUINEA,140,3473,125,76.43,0.8687207142857143,105,60,27.86,0.006500160414673091,1.43,75.0,13,15.71,0.007412694024011152,24.807142857142857,9.29,1.43,19,0.007282415722943614,42.925492857142864,0.0,Country/Region,14,2,0.007495955788321806,0,1.1403863214326464,1,n/a,8,0.0,13,0.71,n/a,121,41,74,14,12,18,80,20,42.86,9,9.29,61.16,13.57,14.88,10.0,16.53,5.71,7.44,9.29,29.29,2,13,10.0,0,57.14
MONGOLIA,221,3323,126,72.85,0.6193782805429864,171,48,33.48,0.010260967511733951,0.0,77.38,6,42.08,0.007092537357267221,15.036199095022624,5.43,3.17,7,0.011495813391218135,38.185679185520364,0.0,Country/Region,26,7,0.007172203018886657,0,0.6912152630009339,6,n/a,18,0.0,7,2.71,n/a,139,11,62,9,19,33,173,22,21.72,22,2.71,44.6,3.17,23.74,11.76,15.83,8.14,15.83,3.17,4.98,0,12,4.07,0,78.28
NICARAGUA,94,3132,127,78.72,1.4128446808510637,77,25,44.68,0.004364393421280504,1.06,81.91,6,30.85,0.006684871201613283,33.319148936170215,13.83,3.19,1,0.004889621985404998,43.50321063829787,0.0,Country/Region,9,3,0.0067599578258059016,0,1.531683914886838,0,n/a,4,0.0,3,0.0,n/a,69,9,34,9,8,18,69,9,26.6,8,6.38,49.28,1.06,26.09,9.57,13.04,4.26,11.59,3.19,9.57,1,13,9.57,0,73.4
NIGER,91,3066,128,86.81,1.0686175824175825,80,42,28.57,0.004225104269537509,1.1,87.91,9,26.37,0.006544002268245953,33.69230769230769,16.48,0.0,1,0.004733570219913349,51.19098681318682,0.0,Country/Region,12,0,0.006617506607254436,0,1.548838052454094,0,n/a,8,0.0,8,0.0,n/a,69,23,30,20,0,19,49,10,46.15,10,9.89,43.48,1.1,27.54,13.19,14.49,8.79,14.49,8.79,25.27,1,15,21.98,0,53.85
GABON,107,3036,129,83.18,0.8985102803738318,92,42,47.66,0.004967979745500148,0.93,85.98,18,34.58,0.0064799709348971665,28.373831775700936,13.08,5.61,0,0.005565846302535478,45.98202523364486,0.0,Country/Region,14,6,0.006552756053367407,0,1.304347293437848,0,n/a,7,0.0,2,0.0,n/a,93,28,48,10,22,13,65,18,39.25,14,16.82,51.61,0.0,13.98,13.08,19.35,6.54,15.05,1.87,26.17,1,14,9.35,0,60.75
CONGO DEMOCRATIC REPUBLIC,120,3015,130,74.17,0.96555,86,23,50.83,0.005571566069719792,2.5,71.67,8,33.33,0.006435149001553016,25.125,13.33,5.0,0,0.0062420706196659554,45.131640833333336,0.0,Country/Region,7,6,0.0065074306656464865,0,1.1549982394584895,5,n/a,8,0.0,4,4.17,n/a,91,16,46,8,4,20,97,11,19.17,14,6.67,50.55,0.0,21.98,5.83,12.09,6.67,15.38,3.33,13.33,3,16,6.67,0,80.83
GREENLAND,52,2974,131,100.0,1.3969480769230769,46,16,26.92,0.002414345296878577,3.85,88.46,6,28.85,0.006347639512643008,57.19230769230769,11.54,0.0,0,0.0027048972685219143,57.49934615384616,0.0,Country/Region,6,0,0.006418938242000878,0,2.629134913241139,0,n/a,7,0.0,1,0.0,n/a,40,7,23,4,0,8,36,6,30.77,3,11.54,57.5,0.0,20.0,11.54,15.0,13.46,7.5,1.92,13.46,2,6,7.69,0,69.23
MACAU,169,2938,132,80.47,0.7947502958579882,47,21,58.58,0.007846622214855374,0.0,27.81,11,56.8,0.006270801912624465,17.384615384615383,9.47,1.18,0,0.00879091612269622,48.763388165680475,0.0,Country/Region,7,2,0.006341237577336443,0,0.7991721457868155,69,n/a,8,0.0,0,40.83,n/a,72,5,24,3,19,25,148,13,12.43,10,6.51,33.33,0.0,34.72,4.14,18.06,4.73,13.89,0.0,2.96,0,16,1.78,0,87.57
NAMIBIA,94,2812,133,87.23,0.9697691489361703,66,33,38.3,0.004364393421280504,1.06,70.21,4,29.79,0.006001870312559563,29.914893617021278,9.57,2.13,4,0.004889621985404998,43.95753297872341,0.0,Country/Region,16,2,0.0060692852510109176,0,1.3751900283083613,1,n/a,25,0.0,1,1.06,n/a,66,7,29,9,0,16,61,13,35.11,8,4.26,43.94,4.26,24.24,17.02,19.7,26.6,12.12,1.06,7.45,1,9,9.57,0,64.89
GUATEMALA,131,2607,134,61.07,0.9795137404580153,107,23,34.35,0.006082292959444106,0.76,81.68,4,25.19,0.005564322868009524,19.900763358778626,12.21,3.82,4,0.0068142604264686685,34.56618778625955,0.0,Country/Region,9,5,0.0056268231327828815,0,0.9148396673938042,0,n/a,1,0.0,8,0.0,n/a,109,8,68,6,6,16,108,17,17.56,8,3.05,62.39,3.05,14.68,6.87,15.6,0.76,7.34,6.11,6.11,1,16,4.58,0,82.44
LAOS,93,2480,135,80.65,0.9239548387096774,86,24,34.41,0.004317963704032839,1.08,92.47,10,21.51,0.005293256890166328,26.666666666666668,10.75,4.3,1,0.0048376047302411155,49.91635806451613,0.0,Country/Region,6,4,0.005352712454661123,0,1.2258687781980653,0,n/a,8,0.0,2,0.0,n/a,63,14,30,7,2,18,69,7,25.81,8,10.75,47.62,1.08,28.57,6.45,11.11,8.6,12.7,2.15,15.05,1,10,7.53,0,74.19
BERMUDA,33,2322,136,93.94,2.0617757575757576,27,13,27.27,0.001532180669172943,9.09,81.82,0,24.24,0.004956025201196054,70.36363636363636,27.27,3.03,0,0.0017165694204081378,63.862748484848495,0.0,Country/Region,9,1,0.0050116928708561,0,3.2346219351998946,0,n/a,5,0.0,0,0.0,n/a,19,4,10,4,0,5,20,2,39.39,2,0.0,52.63,0.0,26.32,27.27,10.53,15.15,10.53,0.0,12.12,3,9,12.12,0,60.61
HAITI,36,2274,137,72.22,1.7138194444444446,32,14,22.22,0.0016714698209159375,2.78,88.89,4,13.89,0.004853575067837996,63.166666666666664,13.89,5.56,2,0.0018726211858997868,49.906216666666666,0.0,Country/Region,3,2,0.004908091984636852,0,2.9037766683566666,0,n/a,1,0.0,3,0.0,n/a,32,7,23,5,46,5,22,4,38.89,0,11.11,71.88,5.56,15.62,8.33,12.5,2.78,0.0,8.33,19.44,1,5,13.89,0,61.11
BARBADOS,107,2215,138,72.9,0.6905710280373832,52,22,54.21,0.004967979745500148,1.87,48.6,4,38.32,0.004727646778918716,20.700934579439252,5.61,0.0,3,0.005565846302535478,36.406093457943925,0.0,Country/Region,6,0,0.0047807492286590265,0,0.9516236017670727,6,n/a,6,0.0,2,5.61,n/a,73,6,29,9,1,9,85,19,20.56,16,3.74,39.73,2.8,12.33,5.61,26.03,5.61,21.92,1.87,5.61,2,6,8.41,0,79.44
BAHRAIN,217,2202,139,61.75,0.3618903225806452,89,23,51.61,0.010075248642743291,0.0,41.01,8,35.48,0.004699899867800909,10.147465437788018,2.3,0.0,1,0.011287744370562604,28.557123041474654,0.0,Country/Region,6,0,0.004752690655307981,0,0.4664797896760609,4,n/a,6,0.0,0,1.84,n/a,115,10,31,8,2,36,194,29,10.6,19,3.69,26.96,0.46,31.3,2.76,25.22,2.76,16.52,0.0,4.61,0,5,3.69,0,89.4
LIECHTENSTEIN,97,2183,140,59.79,0.8898484536082475,74,11,49.48,0.004503682573023499,0.0,76.29,1,49.48,0.004659346690013344,22.50515463917526,14.43,4.12,0,0.0050456737508966475,37.89079484536083,0.0,Country/Region,2,4,0.004711681971179528,0,1.034563740775661,0,n/a,6,0.0,0,0.0,n/a,70,2,51,8,47,11,86,3,11.34,5,1.03,72.86,0.0,15.71,2.06,4.29,6.19,7.14,0.0,2.06,0,14,8.25,0,88.66
MAURITIUS,92,2014,141,82.61,0.8308413043478261,31,13,65.22,0.004271533986785174,1.09,33.7,4,45.65,0.004298636845481848,21.891304347826086,9.78,1.09,1,0.004785587475077233,43.780288043478265,0.0,Country/Region,5,1,0.004346920517615928,0,1.0063449942761833,7,n/a,5,0.0,1,7.61,n/a,52,2,16,3,6,12,79,14,14.13,10,4.35,30.77,1.09,23.08,5.43,26.92,5.43,19.23,1.09,2.17,1,9,3.26,0,85.87
MONTENEGRO,173,1744,142,67.63,0.8626670520231213,91,42,60.69,0.008032341083846033,1.73,52.6,29,36.99,0.0037223548453427725,10.080924855491329,5.2,0.0,6,0.008998985143351753,32.396734682080925,0.0,Country/Region,3,0,0.0037641655326326605,0,0.46342091383903733,4,n/a,26,0.0,7,2.31,n/a,84,17,25,4,4,29,131,22,24.28,8,16.76,29.76,3.47,34.52,1.73,26.19,15.03,9.52,4.05,9.83,3,9,2.31,0,75.72
BRUNEI,84,1664,143,80.95,0.6826666666666666,38,17,51.19,0.0039000962488038543,0.0,45.24,3,33.33,0.0035516046230793428,19.80952380952381,8.33,1.19,0,0.004369449433766169,41.38847738095238,0.0,Country/Region,9,1,0.0035914973889339145,0,0.9106453780899912,1,n/a,5,0.0,0,1.19,n/a,45,4,13,5,19,15,67,14,20.24,3,3.57,28.89,0.0,33.33,10.71,31.11,5.95,6.67,0.0,4.76,0,7,5.95,0,79.76
DOMINICAN REPUBLIC,79,1644,144,75.95,0.8319367088607594,56,22,39.24,0.0036679476625655297,0.0,70.89,8,20.25,0.0035089170675134855,20.810126582278482,8.86,2.53,2,0.004109363157946754,41.93923417721519,0.0,Country/Region,5,2,0.0035483303530092283,0,0.95664316678368,0,n/a,5,0.0,4,0.0,n/a,49,7,16,7,10,15,57,13,27.85,5,10.13,32.65,2.53,30.61,6.33,26.53,6.33,10.2,5.06,8.86,0,7,8.86,0,72.15
RWANDA,85,1579,145,64.71,0.7801835294117647,67,23,52.94,0.003946525966051519,0.0,78.82,13,23.53,0.0033701825119244484,18.576470588235296,8.24,3.53,1,0.004421466688930052,38.00040235294118,0.0,Country/Region,5,3,0.0034080374862539967,0,0.853961823871211,0,n/a,6,0.0,6,0.0,n/a,60,12,23,4,0,16,62,18,27.06,3,15.29,38.33,1.18,26.67,5.88,30.0,7.06,5.0,7.06,14.12,0,7,4.71,0,72.94
FRENCH GUIANA,48,1578,146,87.5,0.9470479166666667,40,20,39.58,0.002228626427887917,0.0,83.33,6,29.17,0.0033680481341461558,32.875,8.33,2.08,0,0.002496828247866382,54.53307708333333,0.0,Country/Region,4,1,0.0034058791344577627,0,1.5112663531223023,0,n/a,10,0.0,0,0.0,n/a,43,12,23,10,13,11,28,5,41.67,4,12.5,53.49,0.0,25.58,8.33,11.63,20.83,9.3,0.0,25.0,0,4,20.83,0,58.33
YEMEN,107,1538,147,73.83,0.5473345794392523,74,23,47.66,0.004967979745500148,0.0,69.16,7,30.84,0.0032826730230144405,14.373831775700934,3.74,0.0,3,0.005565846302535478,37.962005607476634,0.0,Country/Region,3,0,0.0033195450626083895,0,0.6607661848838636,0,n/a,10,0.0,4,0.0,n/a,70,9,19,10,0,11,84,23,21.5,17,6.54,27.14,2.8,15.71,2.8,32.86,9.35,24.29,3.74,8.41,0,4,9.35,0,78.5
ALBANIA,143,1521,148,53.15,0.5189265734265734,67,20,65.03,0.0066394495664160854,0.0,46.85,10,55.94,0.0032463886007834614,10.636363636363637,5.59,0.0,0,0.007438467488435263,28.570662937062938,0.0,Country/Region,4,0,0.0032828530820724067,0,0.48895447857672825,14,n/a,10,0.0,1,9.79,n/a,97,4,50,6,0,19,123,18,13.99,10,6.99,51.55,0.0,19.59,2.8,18.56,6.99,10.31,0.7,2.8,0,8,4.2,0,86.01
EL SALVADOR,36,1484,149,75.0,1.0314444444444446,30,11,16.67,0.0016714698209159375,2.78,83.33,4,16.67,0.003167416622986625,41.22222222222222,13.89,0.0,0,0.0018726211858997868,39.590608333333336,0.0,Country/Region,3,0,0.0032029940656117363,0,1.8949888196311757,0,n/a,3,0.0,2,0.0,n/a,31,3,12,4,2,5,25,11,30.56,3,11.11,38.71,0.0,16.13,8.33,35.48,8.33,9.68,5.56,8.33,1,5,11.11,0,69.44
NETHERLANDS ANTILLES,56,1328,150,78.57,1.2271142857142858,47,20,39.29,0.002600064165869236,0.0,83.93,5,26.79,0.002834453689572937,23.714285714285715,12.5,3.57,2,0.0029129662891774462,47.790825,0.0,Country/Region,7,2,0.0028662911853991817,0,1.0901475920404222,0,n/a,8,0.0,0,0.0,n/a,45,7,27,6,3,10,36,6,35.71,2,8.93,60.0,3.57,22.22,12.5,13.33,14.29,4.44,0.0,12.5,0,7,10.71,0,64.29
MYANMAR,76,1289,151,67.11,0.6705815789473685,44,11,50.0,0.0035286585108225345,0.0,57.89,1,51.32,0.002751212956219515,16.960526315789473,9.21,1.32,0,0.003953311392455105,39.81156973684211,0.0,Country/Region,7,1,0.0027821154653460433,0,0.7796767377124865,2,n/a,4,0.0,0,2.63,n/a,46,3,15,3,1,15,65,8,14.47,8,1.32,32.61,0.0,32.61,9.21,17.39,5.26,17.39,0.0,3.95,0,7,3.95,0,85.53
CONGO PEOPLES REP,48,1270,152,85.42,0.7596666666666666,37,15,45.83,0.002228626427887917,0.0,77.08,5,33.33,0.0027106597784319502,26.458333333333332,12.5,2.08,1,0.002496828247866382,46.261091666666665,0.0,Country/Region,8,1,0.002741106781217591,0,1.2162916783683928,0,n/a,4,0.0,2,0.0,n/a,42,5,16,1,2,9,33,8,31.25,9,10.42,38.1,2.08,21.43,16.67,19.05,8.33,21.43,4.17,10.42,0,6,2.08,0,68.75
KYRGYZSTAN,116,1235,153,61.21,0.4824810344827586,62,23,49.14,0.005385847200729132,0.0,53.45,3,38.79,0.0026359565561916995,10.64655172413793,3.45,0.86,2,0.0060340015990104235,34.01756293103448,0.0,Country/Region,4,1,0.0026655644683493897,0,0.4894228257784301,4,n/a,15,0.0,1,3.45,n/a,59,8,13,14,5,16,93,13,19.83,17,2.59,22.03,1.72,27.12,3.45,22.03,12.93,28.81,0.86,6.9,0,4,12.07,0,80.17
HONDURAS,54,1231,154,70.37,1.0882574074074074,46,19,29.63,0.0025072047313739066,0.0,85.19,6,18.52,0.0026274190450785283,22.796296296296298,16.67,3.7,3,0.00280893177884968,39.82649444444445,0.0,Country/Region,7,2,0.0026569310611644524,0,1.0479475458068181,0,n/a,3,0.0,3,0.0,n/a,39,8,21,3,26,10,35,7,35.19,1,11.11,53.85,5.56,25.64,12.96,17.95,5.56,2.56,5.56,14.81,0,9,5.56,0,64.81
GUINEA BISSAU,22,1182,155,95.45,1.4757272727272728,21,11,54.55,0.0010214537794486285,4.55,95.45,2,40.91,0.0025228345339421776,53.72727272727273,13.64,0.0,1,0.0011443796136054252,64.03139545454546,0.0,Country/Region,5,0,0.0025511718231489705,0,2.4698469815286015,0,n/a,4,0.0,2,0.0,n/a,17,8,9,3,4,6,11,1,50.0,1,9.09,52.94,4.55,35.29,22.73,5.88,18.18,5.88,9.09,36.36,1,3,13.64,0,50.0
PARAGUAY,86,1107,156,56.98,0.5748825581395349,51,13,50.0,0.003992955683299184,0.0,59.3,5,45.35,0.0023627562005702116,12.872093023255815,6.98,0.0,2,0.004473483944093935,28.986213953488374,0.0,Country/Region,5,0,0.0023892954384313963,0,0.5917311355226417,8,n/a,3,0.0,0,9.3,n/a,49,2,24,1,2,7,73,9,15.12,9,5.81,48.98,2.33,14.29,5.81,18.37,3.49,18.37,0.0,2.33,0,6,1.16,0,84.88
GRENADA,68,964,157,88.24,1.2478264705882351,64,5,38.24,0.0031572207728412156,1.47,94.12,0,27.94,0.0020575401782743307,14.176470588235293,16.18,1.47,0,0.003537173351144041,44.26203823529412,0.0,Country/Region,1,1,0.002080651131569888,0,0.6516934754685302,0,n/a,2,0.0,0,0.0,n/a,61,2,10,4,12,20,63,19,7.35,12,0.0,16.39,0.0,32.79,1.47,31.15,2.94,19.67,0.0,2.94,1,11,5.88,0,92.65
AFGHANISTAN,44,839,158,75.0,0.9586772727272728,30,14,43.18,0.002042907558897257,0.0,68.18,6,22.73,0.0017907429559877214,19.068181818181817,6.82,2.27,0,0.0022887592272108504,45.42329090909091,0.0,Country/Region,4,1,0.0018108571570405975,0,0.8765658280467414,1,n/a,1,0.0,5,2.27,n/a,27,8,10,4,0,8,30,6,31.82,3,13.64,37.04,0.0,29.63,9.09,22.22,2.27,11.11,11.36,18.18,0,3,9.09,0,68.18
PALESTINE,47,806,159,82.98,0.6409382978723405,30,6,55.32,0.002182196710640252,0.0,63.83,0,25.53,0.0017203084893040565,17.148936170212767,8.51,0.0,0,0.002444810992702499,40.30198297872341,0.0,Country/Region,4,0,0.0017396315477648647,0,0.7883379536390749,1,n/a,0,0.0,0,2.13,n/a,17,4,7,2,19,8,41,1,12.77,1,0.0,41.18,0.0,47.06,8.51,5.88,0.0,5.88,0.0,8.51,0,4,4.26,0,87.23
TOGO,53,804,160,79.25,0.5394735849056604,33,4,58.49,0.0024607750141262415,1.89,62.26,2,45.28,0.001716039733747471,15.169811320754716,3.77,0.0,1,0.002756914523685797,33.563916981132074,0.0,Country/Region,0,0,0.0017353148441723962,0,0.6973574275975786,0,n/a,1,0.0,1,0.0,n/a,43,2,10,1,6,8,49,10,7.55,15,3.77,23.26,1.89,18.6,0.0,23.26,1.89,34.88,1.89,3.77,1,2,1.89,0,92.45
SEYCHELLES,27,708,161,81.48,0.8718370370370372,25,13,29.63,0.0012536023656869533,0.0,92.59,4,25.93,0.001511139467031355,26.22222222222222,7.41,3.7,0,0.00140446588942484,47.71056666666667,0.0,Country/Region,6,1,0.001528113071733901,0,1.205437631894764,0,n/a,5,0.0,2,0.0,n/a,22,5,15,3,0,3,14,3,48.15,1,14.81,68.18,0.0,13.64,22.22,13.64,18.52,4.55,7.41,18.52,0,2,11.11,0,51.85
