Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
BRUNEI,431,18443,104,82.37,3.3640628770301624,285,175,59.86,0.01319568993863851,3.02,66.13,118,45.94,0.054618935271038505,42.791183294663576,14.85,1.86,19,0.01397117529351624,50.21138259860789,2.32,Country/Region,11,8,0.0549020149512806,10,4.139149640907212,12,n/a,64,0.0,36,2.78,n/a,244,76,109,27,16,46,256,64,40.6,25,27.38,44.67,4.41,18.85,2.55,26.23,14.85,10.25,8.35,17.63,13,64,6.26,0,59.4
LIBERIA,103,17752,105,79.61,13.31171067961165,100,69,30.1,0.0031534943472848413,13.59,97.09,31,22.33,0.052572539116818064,172.3495145631068,32.04,5.83,19,0.0033388191536709343,58.07775436893204,12.62,Country/Region,10,6,0.05284501271024959,13,16.671201317384007,0,n/a,24,0.0,24,0.0,n/a,93,50,53,9,12,31,34,9,66.99,0,30.1,56.99,18.45,33.33,9.71,9.68,23.3,0.0,23.3,48.54,14,33,8.74,0,33.01
YEMEN,532,17222,106,85.34,2.5085573308270677,466,197,51.13,0.016287951385976072,2.82,87.59,127,25.75,0.051002944382032483,32.37218045112782,11.47,1.32,20,0.01724516300731007,46.64673270676692,2.26,Country/Region,19,7,0.05126728306083363,12,3.131329605142733,1,n/a,59,0.0,32,0.19,n/a,370,98,115,31,0,112,335,94,37.03,49,23.87,31.08,3.76,30.27,3.57,25.41,11.09,13.24,6.02,18.42,15,61,5.83,0,62.97
KYRGYZSTAN,348,16816,107,62.36,3.9015658045977015,240,149,48.56,0.010654524590826454,3.45,68.97,84,46.84,0.049800575585196745,48.32183908045977,8.91,2.01,31,0.011280670538616361,32.55180804597701,3.16,Country/Region,13,7,0.05005868261241309,11,4.674124608814084,22,n/a,59,0.0,20,6.32,n/a,205,62,93,21,13,50,199,30,42.82,32,24.14,45.37,8.91,24.39,3.74,14.63,16.95,15.61,5.75,17.82,12,31,6.03,0,57.18
DOMINICAN REPUBLIC,316,15351,108,64.24,4.0393006329113925,270,149,32.59,0.009674798191669998,3.48,85.44,76,24.37,0.04546197881828944,48.57911392405063,9.81,5.06,26,0.010243367500582672,34.954993670886076,3.16,Country/Region,19,16,0.04569759971355574,10,4.699010554807459,1,n/a,60,0.0,32,0.32,n/a,240,87,114,28,13,60,167,29,47.15,37,24.05,47.5,8.23,25.0,6.01,12.08,18.99,15.42,10.13,27.53,11,31,8.86,0,52.85
MICRONESIA,33,14843,109,81.82,36.230524242424245,27,25,18.18,0.0010103428491300948,36.36,81.82,7,21.21,0.04395753707249496,449.7878787878788,42.42,18.18,14,0.001069718757972241,61.38025151515152,30.3,Country/Region,3,6,0.04418536072883251,10,43.50754509753041,0,n/a,10,0.0,15,0.0,n/a,29,19,16,1,12,7,8,3,75.76,3,21.21,55.17,42.42,24.14,9.09,10.34,30.3,10.34,45.45,57.58,12,14,3.03,0,24.24
MALTA,1053,14309,110,70.94,1.1803560303893637,589,400,66.67,0.03223912182224212,1.99,55.94,140,39.79,0.042376096339711,13.588793922127255,12.54,1.61,49,0.03413375309529606,42.460050617283954,0.76,Country/Region,61,17,0.04259572368583604,8,1.3144308512298024,47,n/a,189,0.0,78,4.46,n/a,615,193,236,150,16,236,653,86,37.99,57,13.3,38.37,4.65,38.37,5.79,13.98,17.95,9.27,7.41,18.33,21,132,14.25,0,62.01
LIBYA,466,14064,111,78.11,2.2823197424892707,405,197,54.29,0.014267265687715884,1.72,86.91,108,28.54,0.04165052896231012,30.180257510729614,9.87,2.36,11,0.015105725491365588,41.777028540772534,1.72,Country/Region,17,11,0.041866395829030546,8,2.91930702588452,16,n/a,65,0.0,56,3.43,n/a,271,92,88,61,13,82,269,67,42.27,34,23.18,32.47,2.36,30.26,3.65,24.72,13.95,12.55,12.02,19.74,8,46,13.09,0,57.73
VENEZUELA,1830,13992,112,54.1,0.6275310382513661,1064,638,65.85,0.0560281034517598,0.93,58.14,364,43.99,0.041437300998339255,7.645901639344262,6.01,1.53,48,0.05932076748755155,26.52250464480874,0.6,Country/Region,103,28,0.04165206274458159,11,0.7395806469518778,79,n/a,288,0.0,60,4.32,n/a,951,256,349,123,8,211,1192,163,34.86,228,19.89,36.7,2.62,22.19,5.63,17.14,15.74,23.97,3.28,13.99,17,110,6.72,0,65.14
AZERBAIJAN,1511,12296,113,63.14,0.668116412971542,678,512,70.88,0.046261455910168885,0.86,44.87,294,50.83,0.0364145978470254,8.137657180675049,8.8,0.46,79,0.04898015282715322,31.41794407677035,0.46,Country/Region,90,7,0.036603327866450486,7,0.7871476833270391,260,n/a,247,0.0,151,17.21,n/a,838,210,263,49,0,184,999,124,33.88,267,19.46,31.38,5.23,21.96,5.96,14.8,16.35,31.86,9.99,13.9,13,133,3.24,0,66.12
CUBA,2410,12175,114,48.3,0.4262768049792531,1248,668,72.12,0.07378564443647055,0.33,51.78,416,54.56,0.03605625640757436,5.051867219917012,3.24,0.66,82,0.07812188505191216,22.16592,0.21,Country/Region,54,16,0.03624312921064043,5,0.48866221448562114,113,n/a,296,0.0,71,4.69,n/a,956,324,332,116,15,277,1742,145,27.72,202,17.26,34.73,3.4,28.97,2.24,15.17,12.28,21.13,2.95,13.44,8,78,4.81,0,72.28
MYANMAR,589,11981,115,75.04,1.7977122241086587,479,245,53.31,0.018033089034473513,2.21,81.32,176,41.6,0.035481725504652846,20.34125636672326,10.19,0.85,21,0.01909285904380758,42.65952835314092,1.19,Country/Region,19,5,0.03566562062198628,7,1.9675899917547743,2,n/a,81,0.0,24,0.34,n/a,417,174,156,29,3,141,344,85,41.6,35,29.88,37.41,3.57,33.81,3.23,20.38,13.75,8.39,4.07,29.54,13,60,4.92,0,58.4
MALAWI,939,11731,116,80.51,1.1514727369542066,846,650,41.96,0.028748846525247243,1.38,90.1,342,30.99,0.03474135062975398,12.49307774227902,12.46,2.02,102,0.030438361022301044,45.93797305644303,0.75,Country/Region,74,19,0.03492140852320516,7,1.2084432882983365,18,n/a,197,0.0,248,1.92,n/a,782,477,325,132,4,261,289,109,69.22,87,36.42,41.56,10.86,33.38,7.88,13.94,20.98,11.13,26.41,50.8,13,117,14.06,0,30.78
TRINIDAD & TOBAGO,508,11704,117,66.14,1.9149490157480313,250,213,68.9,0.015553156586608732,1.18,49.21,114,50.59,0.03466139014326491,23.03937007874016,6.3,1.38,21,0.016467185728784802,32.85294389763779,1.18,Country/Region,29,7,0.034841033616536794,6,2.2285759132077643,39,n/a,79,0.0,38,7.68,n/a,299,120,115,49,1,71,295,56,41.93,57,22.44,38.46,4.13,23.75,5.71,18.73,15.55,19.06,7.48,23.62,6,32,9.65,0,58.07
SENEGAL,929,11220,118,68.78,1.0157876210979548,699,435,56.4,0.02844268202551085,1.08,75.24,247,39.94,0.03322802438546072,12.077502691065662,10.01,1.51,40,0.030114203822915516,37.85381851453176,0.65,Country/Region,64,14,0.033400238993296555,6,1.168245116816262,48,n/a,162,0.0,69,5.17,n/a,601,275,260,84,4,173,494,92,46.82,76,26.59,43.26,4.31,28.79,6.89,15.31,17.44,12.65,7.43,29.6,10,93,9.04,0,53.18
BOSNIA & HERZEGOVINA,1449,10811,119,61.01,0.7058835058661146,809,563,69.5,0.04436323601180325,0.76,55.83,413,47.0,0.03201677109012619,7.461007591442374,6.83,1.38,20,0.046970378190962954,30.598329054520363,0.48,Country/Region,69,20,0.03218270799969065,7,0.7216960250962717,142,n/a,197,0.0,39,9.8,n/a,778,230,217,61,2,175,886,162,38.85,224,28.5,27.89,1.38,22.49,4.76,20.82,13.6,28.79,2.69,15.87,11,99,4.21,0,61.15
MACEDONIA,1049,10438,120,59.49,0.9581683508102955,544,388,67.21,0.03211665602234756,1.91,51.86,213,53.77,0.030912131776777096,9.950428979980934,8.58,1.24,21,0.03400409021554185,31.704509723546238,1.05,Country/Region,66,13,0.03107234354830922,11,0.9624953405880012,89,n/a,149,0.0,74,8.48,n/a,614,152,221,88,8,153,661,110,36.99,130,20.31,35.99,2.0,24.92,6.29,17.92,14.2,21.17,7.05,14.49,20,90,8.39,0,63.01
BOTSWANA,695,10098,121,80.29,1.3982858992805756,519,330,56.69,0.02127843273167927,2.3,74.68,172,40.58,0.029905221946914647,14.529496402877697,9.64,1.29,34,0.022528925357294168,44.99649352517986,1.15,Country/Region,40,9,0.030060215093966898,8,1.4054240894533476,30,n/a,101,0.0,76,4.32,n/a,471,173,186,84,2,131,365,103,47.48,51,24.75,39.49,4.89,27.81,5.76,21.87,14.53,10.83,10.94,24.89,16,67,12.09,0,52.52
ZIMBABWE,881,10085,122,79.57,0.9929575482406356,653,460,60.27,0.02697309242677617,0.79,74.12,276,37.46,0.029866722453419908,11.4472190692395,10.33,0.91,65,0.02855824926586498,44.913108059023834,0.91,Country/Region,48,8,0.03002151606483028,8,1.10727839362502,41,n/a,141,0.0,121,4.65,n/a,613,285,226,71,0,186,421,122,52.21,79,31.33,36.87,7.38,30.34,5.45,19.9,16.0,12.89,13.73,32.35,7,91,8.06,0,47.79
TOGO,188,9729,123,78.19,4.188214361702127,140,105,53.72,0.0057558925950441766,2.66,74.47,67,43.09,0.028812428631563934,51.75,6.38,1.06,9,0.006094155348447919,38.21750904255319,2.13,Country/Region,12,2,0.02896175803616597,4,5.00572728830476,0,n/a,40,0.0,11,0.0,n/a,128,63,40,17,0,43,83,18,55.85,27,35.64,31.25,4.79,33.59,6.38,14.06,21.28,21.09,5.85,33.51,5,12,9.04,0,44.15
SUDAN,849,9038,124,77.97,0.8208320376914017,705,404,59.25,0.025993366027619712,0.82,83.04,278,31.68,0.026766032477343493,10.645465253239104,10.37,0.82,32,0.027520946227831296,41.274234157832744,0.24,Country/Region,35,7,0.026904755795134957,2,1.0297255249244277,38,n/a,123,0.0,46,4.48,n/a,603,213,226,59,3,190,445,108,47.59,79,32.74,37.48,3.77,31.51,4.12,17.91,14.49,13.1,5.42,25.09,7,88,6.95,0,52.41
COTE IVOIRE,579,7410,125,75.47,1.0076668393782384,467,319,53.2,0.01772692453473712,1.55,80.66,182,35.41,0.021944711292002133,12.797927461139896,11.92,3.28,44,0.01876870184442205,40.84762936096719,1.04,Country/Region,38,19,0.022058446607872324,6,1.2379311058159002,1,n/a,95,0.0,76,0.17,n/a,437,202,187,55,1,127,260,70,55.09,53,31.43,42.79,7.6,29.06,6.56,16.02,16.41,12.13,13.13,34.89,9,69,9.5,0,44.91
BURKINA FASO,642,7005,126,83.02,0.938355140186916,559,393,48.91,0.019655760883076388,1.09,87.07,258,32.55,0.020745303994665985,10.911214953271028,9.81,1.4,44,0.020810892200550872,44.957337227414335,0.16,Country/Region,39,9,0.020852823007846914,1,1.0554312355584103,3,n/a,124,0.0,86,0.47,n/a,499,282,216,52,1,170,249,67,61.21,46,40.19,43.29,6.85,34.07,6.07,13.43,19.31,9.22,13.4,43.93,7,63,8.1,0,38.79
MADAGASCAR,393,6790,127,78.37,1.2179875318066158,354,215,39.69,0.01203226483964022,1.53,90.08,128,33.84,0.020108581602252967,17.27735368956743,10.18,0.51,19,0.012739377935851236,45.96890636132316,1.27,Country/Region,21,2,0.020212800602895153,5,1.6712216586195288,16,n/a,88,0.0,40,4.07,n/a,324,144,150,47,1,103,178,50,54.71,21,32.57,46.3,4.83,31.79,5.34,15.43,22.39,6.48,10.18,36.64,6,40,11.96,0,45.29
MONGOLIA,526,6497,128,75.67,1.177588783269962,452,260,38.97,0.01610425268613424,2.28,85.93,136,27.19,0.019240862248871508,12.35171102661597,7.6,1.9,48,0.017050668687678752,40.49741463878327,0.95,Country/Region,48,10,0.01934058402312368,5,1.1947690230567414,24,n/a,104,0.0,31,4.56,n/a,401,140,179,28,1,128,266,54,49.43,40,25.86,44.64,9.13,31.92,9.13,13.47,19.77,9.98,5.89,26.62,12,40,5.32,0,50.57
GAMBIA,193,6428,129,77.2,1.7761134715025908,178,143,36.79,0.005908974844912373,2.07,92.23,80,23.32,0.01903651878339942,33.30569948186528,14.51,5.18,26,0.006256233948140683,47.17501709844559,2.07,Country/Region,13,10,0.019135181483860095,4,3.2216279952164397,2,n/a,31,0.0,87,1.04,n/a,176,116,85,24,7,70,50,8,74.09,13,41.45,48.3,13.47,39.77,6.74,4.55,16.06,7.39,45.08,60.1,4,28,12.44,0,25.91
JAMAICA,422,6322,130,63.98,1.5103772511848341,226,156,65.4,0.012920141888875757,1.18,53.55,67,39.57,0.018722599836442304,14.981042654028435,6.87,0.95,14,0.013679433814069265,31.757425592417064,0.24,Country/Region,44,4,0.0188196355539769,1,1.449101720203434,25,n/a,50,0.0,23,5.92,n/a,281,69,95,31,10,60,266,47,36.97,79,15.88,33.81,3.32,21.35,10.43,16.73,11.85,28.11,5.45,16.35,5,29,7.35,0,63.03
CAMBODIA,561,6285,131,79.68,0.982775579322638,502,317,39.22,0.01717582843521161,1.43,89.48,185,28.88,0.018613024354957274,11.203208556149733,10.87,3.39,37,0.018185218885528102,47.211169696969705,0.18,Country/Region,50,19,0.018709492163357294,1,1.0836754934509776,1,n/a,90,0.0,58,0.18,n/a,424,203,186,45,3,148,244,78,56.51,12,32.98,43.87,6.6,34.91,8.91,18.4,16.04,2.83,10.34,36.19,8,61,8.02,0,43.49
UZBEKISTAN,686,5575,132,57.73,0.6521565597667639,346,238,67.78,0.021002884681916516,1.02,50.44,99,50.15,0.01651035971024452,8.126822157434402,5.83,0.73,22,0.022237183877847195,28.823704956268223,1.02,Country/Region,51,5,0.01659592980281892,7,0.786099622041916,79,n/a,118,0.0,34,11.52,n/a,507,79,234,66,3,118,448,60,34.69,95,14.43,46.15,3.21,23.27,7.43,11.83,17.2,18.74,4.96,11.52,7,40,9.62,0,65.31
GUATEMALA,379,5363,133,66.23,1.3050522427440634,298,180,41.42,0.011603634540009271,1.85,78.63,97,26.65,0.015882521816330288,14.150395778364116,9.5,1.85,12,0.012285557856711496,37.4047327176781,0.79,Country/Region,37,7,0.015964837943052534,3,1.3687540538757437,7,n/a,61,0.0,34,1.85,n/a,278,107,106,34,3,98,199,46,47.49,28,25.59,38.13,3.17,35.25,9.76,16.55,16.09,10.07,8.97,28.23,7,36,8.97,0,52.51
MALI,349,5167,134,72.21,1.115283954154728,317,208,38.68,0.010685141040800093,1.15,90.83,123,29.51,0.015302067914409585,14.805157593123209,13.47,3.15,25,0.011313086258554914,45.905414040114614,0.57,Country/Region,20,11,0.015381375657608137,2,1.4320885289188265,3,n/a,65,0.0,69,0.86,n/a,290,144,121,40,4,131,141,22,59.6,16,35.24,41.72,7.16,45.17,5.73,7.59,18.62,5.52,19.77,41.26,4,47,11.46,0,40.4
SYRIA,382,4713,135,78.01,0.9652895287958116,196,153,69.63,0.011695483889930188,1.57,51.31,108,48.43,0.013957547141593259,12.337696335078535,6.28,0.26,13,0.012382805016527155,38.1093442408377,0.79,Country/Region,16,1,0.014029886486221629,3,1.1934133955424204,0,n/a,51,0.0,11,0.0,n/a,245,86,73,16,0,60,229,50,40.05,62,28.27,29.8,3.4,24.49,4.19,20.41,13.35,25.31,2.88,22.51,6,24,4.19,0,59.95
BOLIVIA,420,4676,136,75.0,0.9439319047619048,356,214,41.9,0.01285890898892848,0.95,84.76,123,25.0,0.013847971660108229,11.133333333333333,11.9,0.71,23,0.01361460237419216,42.77341166666667,0.95,Country/Region,32,3,0.013919743095602023,4,1.0769165309460804,4,n/a,73,0.0,34,0.95,n/a,310,130,136,36,0,97,206,41,50.95,36,29.29,43.87,5.48,31.29,7.62,13.23,17.38,11.61,8.1,30.95,4,50,8.57,0,49.05
ALBANIA,601,4475,137,52.08,0.7241535773710484,359,197,60.23,0.018400486434157183,1.33,59.73,105,43.43,0.013252710260689545,7.445923460898502,7.49,0.83,12,0.019481847683070208,30.0596074875208,0.83,Country/Region,45,5,0.013321396568182004,5,0.7202369517845073,53,n/a,63,0.0,22,8.82,n/a,329,85,138,35,0,73,404,78,32.78,40,17.47,41.95,2.0,22.19,7.49,23.71,10.48,12.16,3.66,14.14,8,45,5.82,0,67.22
MAURITIUS,385,4421,138,74.81,0.8953451948051948,250,123,55.06,0.011787333239851107,1.56,64.94,65,47.01,0.013092789287711393,11.483116883116883,8.05,3.38,17,0.012480052176342814,41.22830051948052,1.56,Country/Region,11,13,0.013160646754845282,6,1.110750754330653,8,n/a,46,0.0,27,2.08,n/a,207,58,80,30,2,48,262,61,31.95,18,16.88,38.65,4.42,23.19,2.86,29.47,11.95,8.7,7.01,15.06,6,31,7.79,0,68.05
NEW CALEDONIA,233,4332,139,87.55,1.5376128755364806,210,136,44.64,0.007133632843857942,3.43,90.13,59,36.48,0.012829215832247401,18.59227467811159,15.88,0.86,13,0.007552862745682794,54.03247081545065,1.72,Country/Region,19,2,0.012895707247679206,4,1.7984126900073583,2,n/a,80,0.0,21,0.86,n/a,206,73,125,45,2,42,97,29,58.37,10,25.32,60.68,5.58,20.39,8.15,14.08,34.33,4.85,9.01,31.33,8,37,19.31,0,41.63
LAOS,294,4119,140,86.39,1.1845513605442177,278,164,32.31,0.009001236292249935,2.04,94.56,98,23.81,0.012198416438833574,14.010204081632653,12.24,2.72,20,0.009530221661934513,51.208540136054424,1.36,Country/Region,27,8,0.012261638539517693,4,1.3551934470753102,3,n/a,57,0.0,34,1.02,n/a,243,107,111,19,0,70,130,36,55.78,26,33.33,45.68,6.8,28.81,9.18,14.81,19.39,10.7,11.56,36.39,6,36,6.46,0,44.22
FIJI,368,4084,141,83.15,1.212693206521739,287,153,45.65,0.011266853590299239,0.82,77.99,75,37.77,0.012094763956347733,11.097826086956522,13.04,0.27,13,0.011928984937387416,50.002383423913045,0.27,Country/Region,16,1,0.012157448845688335,1,1.0734819494558203,3,n/a,60,0.0,45,0.82,n/a,237,79,104,49,0,87,215,26,41.58,20,20.38,43.88,3.53,36.71,4.35,10.97,16.3,8.44,12.23,21.47,3,48,13.32,0,58.42
SIERRA LEONE,190,3909,142,80.0,1.4654110526315791,181,128,28.42,0.005817125494991455,3.68,95.26,72,16.84,0.011576501543918535,20.573684210526316,17.37,4.74,26,0.006158986788325025,50.360272105263164,2.63,Country/Region,16,9,0.011636500376541554,5,1.9900725115670794,0,n/a,23,0.0,42,0.0,n/a,146,93,86,14,3,37,62,18,67.37,5,37.89,58.9,13.68,25.34,8.42,12.33,12.11,3.42,22.11,48.95,7,33,7.37,0,32.63
MONACO,191,3745,143,91.1,1.5006727748691102,179,107,40.31,0.005847741944965094,2.09,93.72,34,35.6,0.011090815625984884,19.607329842931936,18.85,1.05,19,0.006191402508263577,52.82494712041885,2.09,Country/Region,24,2,0.01114829723974114,4,1.8965979912184865,0,n/a,36,0.0,19,0.0,n/a,169,54,91,30,4,35,84,30,56.02,13,17.8,53.85,9.95,20.71,12.57,17.75,18.85,7.69,9.95,28.27,4,36,15.71,0,43.98
PAPUA NEW GUINEA,223,3503,144,75.78,1.3606008968609864,186,96,36.32,0.00682746834412155,2.24,83.41,55,23.32,0.010374132747082791,15.708520179372197,11.66,2.24,12,0.0072287055462972654,44.35926591928251,1.79,Country/Region,8,5,0.010427899928121018,4,1.5194699153771865,2,n/a,32,0.0,32,0.9,n/a,171,65,69,21,0,60,127,31,43.05,11,24.66,40.35,5.38,35.09,3.59,18.13,14.35,6.43,14.35,29.15,5,26,9.42,0,56.95
LIECHTENSTEIN,192,3419,145,60.42,1.3406229166666668,176,45,41.15,0.005878358394938734,4.17,91.67,11,33.85,0.010125366789116774,17.807291666666668,13.02,17.19,6,0.00622381822820213,40.3013796875,2.08,Country/Region,12,33,0.010177844662930563,4,1.722482044959136,0,n/a,16,0.0,17,0.0,n/a,158,19,92,16,4,27,147,30,23.44,9,5.73,58.23,3.12,17.09,6.25,18.99,8.33,5.7,8.85,9.9,8,25,8.33,0,76.56
MONTENEGRO,565,3408,146,61.24,0.6219509734513274,301,224,72.39,0.01729829423510617,0.35,53.27,168,39.12,0.010092790294621224,6.031858407079646,6.19,0.18,8,0.01831488176528231,30.50476017699115,0.18,Country/Region,23,1,0.010145099330584195,1,0.5834558111595955,29,n/a,78,0.0,13,5.13,n/a,327,70,70,25,6,75,341,75,39.65,107,29.73,21.41,1.42,22.94,4.07,22.94,13.81,32.72,2.3,12.39,2,35,4.42,0,60.35
PARAGUAY,358,3227,147,54.19,0.8144491620111732,257,153,50.28,0.010960689090562846,0.28,71.79,95,41.9,0.009556758885194451,9.013966480446927,7.26,2.23,13,0.011604827738001889,28.290813407821233,0.28,Country/Region,22,8,0.009606289771066664,1,0.8719122316335768,25,n/a,59,0.0,12,6.98,n/a,225,62,97,23,3,44,205,39,42.74,45,26.54,43.11,3.63,19.56,6.15,17.33,16.48,20.0,3.35,17.32,1,26,6.42,0,57.26
MOLDOVA,733,3116,148,48.84,0.7641664392905867,365,194,68.76,0.02244185783067756,1.23,49.8,114,42.16,0.009228032440739359,4.251023192360163,4.64,2.32,17,0.023760722714959173,22.398888130968626,0.27,Country/Region,30,17,0.00927585959920785,2,0.4111973487384287,66,n/a,62,0.0,14,9.0,n/a,327,80,150,33,4,82,539,50,26.47,45,15.55,45.87,2.32,25.08,4.09,15.29,8.46,13.76,1.91,10.91,9,34,4.5,0,73.53
HONDURAS,205,2778,149,74.15,1.02448,177,124,31.22,0.006276372244596043,0.98,86.34,80,20.0,0.008227045609876103,13.551219512195122,10.73,2.93,13,0.006645222587403316,42.052686829268296,0.98,Country/Region,6,6,0.008269684841655777,2,1.3107963150145516,4,n/a,60,0.0,39,1.95,n/a,155,94,88,25,15,38,81,13,60.49,16,39.02,56.77,6.34,24.52,2.93,8.39,29.27,10.32,19.02,45.85,2,22,12.2,0,39.51
GRENADA,305,2719,150,78.03,0.7773390163934426,288,134,38.69,0.009338017241959966,1.31,94.43,86,26.56,0.008052317139399972,8.914754098360655,6.23,1.31,11,0.009886794581258592,38.00831442622951,0.33,Country/Region,20,4,0.008094050786343433,1,0.8623155141775967,0,n/a,56,0.0,10,0.0,n/a,222,101,58,17,0,81,171,60,43.93,23,28.2,26.13,3.61,36.49,6.56,27.03,18.36,10.36,3.28,33.11,4,19,5.57,0,56.07
GABON,202,2671,151,84.16,1.0400925742574259,183,123,48.02,0.006184522894675126,0.99,90.59,60,31.19,0.007910165163419393,13.222772277227723,11.88,0.0,10,0.006547975427587658,45.05247920792079,0.99,Country/Region,13,0,0.007951162063377459,2,1.2790259326600675,0,n/a,48,0.0,25,0.0,n/a,168,70,74,40,0,58,79,21,60.89,15,29.7,44.05,4.95,34.52,6.44,12.5,23.76,8.93,12.38,34.65,2,24,19.8,0,39.11
CONGO PEOPLES REP,155,2612,152,80.65,1.4353567741935487,135,96,32.9,0.004745549745914081,3.87,87.1,52,30.32,0.007735436692943262,16.851612903225806,13.55,1.29,15,0.005024436590475678,44.5802535483871,2.58,Country/Region,12,2,0.007775528008065115,4,1.6300401654420487,0,n/a,22,0.0,17,0.0,n/a,125,66,54,17,0,40,59,15,61.94,16,33.55,43.2,9.68,32.0,7.74,12.0,14.19,12.8,10.97,42.58,6,21,10.97,0,38.06
NIGER,208,2477,153,80.77,0.8872350961538462,188,128,39.42,0.006368221594516961,1.44,90.38,59,23.56,0.007335634260497879,11.908653846153847,6.25,1.44,24,0.006742469747218974,44.815271153846155,0.96,Country/Region,15,3,0.007373653474723312,2,1.1519125318776378,1,n/a,36,0.0,37,0.48,n/a,155,72,66,30,0,55,80,21,61.54,13,28.37,42.58,11.54,35.48,7.21,13.55,17.31,8.39,17.79,34.62,3,13,14.42,0,38.46
GUINEA,144,2470,154,71.53,1.3687645833333333,131,79,38.89,0.00440876879620405,3.47,90.97,44,22.22,0.007314903764000711,17.15277777777778,19.44,2.78,10,0.004667863671151598,42.9577375,2.08,Country/Region,12,4,0.007352815535957441,3,1.659171551544922,0,n/a,28,0.0,17,0.0,n/a,133,61,60,13,3,48,65,10,54.86,15,30.56,45.11,6.94,36.09,8.33,7.52,19.44,11.28,11.81,42.36,5,28,9.03,0,45.14
KOSOVO,387,2437,155,63.57,0.5840397932816538,238,164,70.28,0.011848566139798384,0.78,61.5,135,45.74,0.007217174280514062,6.297157622739018,5.17,3.1,4,0.01254488361621992,31.384239793281655,0.78,Country/Region,10,12,0.007254579538918334,3,0.6091179468773147,6,n/a,57,0.0,13,1.55,n/a,167,65,48,15,2,38,223,44,42.38,37,34.88,28.74,1.03,22.75,2.58,26.35,14.73,22.16,3.36,16.8,3,20,3.88,0,57.62
BHUTAN,106,2223,156,79.25,2.006802830188679,82,51,54.72,0.003245343697205759,2.83,77.36,30,32.08,0.00658341338760064,20.971698113207548,9.43,2.83,11,0.0034360663134865924,41.71939245283019,2.83,Country/Region,3,3,0.006617533982361697,3,2.0285720101907727,0,n/a,15,0.0,8,0.0,n/a,78,29,24,7,0,25,55,17,48.11,12,28.3,30.77,10.38,32.05,2.83,21.79,14.15,15.38,7.55,27.36,3,10,6.6,0,51.89
GREENLAND,141,2171,157,92.2,1.033595744680851,130,88,29.08,0.004316919446283132,1.42,92.2,46,27.66,0.006429415413621678,15.397163120567376,12.77,1.42,16,0.004570616511335939,51.91005602836879,0.71,Country/Region,9,2,0.006462737865815224,1,1.4893526491807496,0,n/a,33,0.0,13,0.0,n/a,124,57,57,17,0,45,53,6,62.41,16,32.62,45.97,11.35,36.29,6.38,4.84,23.4,12.9,9.22,40.43,2,18,12.06,0,37.59
BURUNDI,84,2106,158,84.52,1.8742202380952382,77,43,44.05,0.002571781797785696,3.57,91.67,27,11.9,0.006236917946147975,25.071428571428573,15.48,2.38,9,0.002722920474838432,53.75356666666667,2.38,Country/Region,2,2,0.006269242720132134,2,2.4251349595513747,0,n/a,10,0.0,4,0.0,n/a,69,31,36,5,1,16,41,12,51.19,5,32.14,52.17,10.71,23.19,2.38,17.39,11.9,7.25,4.76,36.9,3,13,5.95,0,48.81
NICARAGUA,199,2104,159,58.29,0.8806085427135679,155,113,39.7,0.006092673544754208,1.01,77.89,57,16.08,0.006230994947148785,10.57286432160804,12.06,4.02,23,0.006450728267772,36.009492462311556,0.0,Country/Region,12,8,0.006263289023341885,0,1.0227029072505733,1,n/a,44,0.0,28,0.5,n/a,130,63,57,21,1,48,86,10,56.78,15,28.64,43.85,11.56,36.92,6.03,7.69,22.11,11.54,14.07,31.66,2,24,10.55,0,43.22
FRENCH GUIANA,129,2097,160,88.37,1.38885503875969,104,85,50.39,0.003949522046599462,3.1,80.62,47,42.64,0.006210264450651616,16.25581395348837,13.18,0.0,8,0.004181627872073306,53.85921395348838,1.55,Country/Region,12,0,0.006242451084576014,2,1.572409111122358,2,n/a,37,0.0,13,1.55,n/a,122,58,61,18,1,37,44,16,65.89,8,36.43,50.0,6.2,30.33,9.3,13.11,28.68,6.56,10.08,44.96,4,17,13.95,0,34.11
