Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
MALAWI,104,1712,109,76.92,0.713089423076923,58,7,0.0,0.008577949226788607,0.0,55.77,0,0.0,0.006585280497945677,16.46153846153846,7.69,2.88,0,0.00995577339128104,44.39928269230769,0.0,Country/Region,3,3,0.006630159480121141,0,0.7676987032495015,3,n/a,2,0.0,3,2.88,n/a,0,4,0,4,3,0,97,0,6.73,0,0.0,0.0,0.0,0.0,2.88,0.0,1.92,0.0,2.88,3.85,0,8,3.85,0,93.27
GABON,54,1693,110,83.33,0.9494555555555556,41,5,0.0,0.00445393517544793,0.0,75.93,0,0.0,0.00651219619335399,31.35185185185185,18.52,1.85,0,0.005169343876242079,48.2995,0.0,Country/Region,3,1,0.006556577102713254,0,1.462121907218612,0,n/a,0,0.0,0,0.0,n/a,0,2,0,2,46,0,49,0,9.26,0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,0.0,0.0,3.7,0,10,3.7,0,90.74
SUDAN,96,1662,111,86.46,0.5860500000000001,44,3,0.0,0.007918106978574098,0.0,45.83,0,0.0,0.006392953380599133,17.3125,2.08,1.04,0,0.009189944668874806,45.131331249999995,0.0,Country/Region,1,1,0.0064365216448372285,0,0.8073840626172474,8,n/a,0,0.0,0,8.33,n/a,0,2,0,2,9,0,93,0,3.12,0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,2.08,0,2,2.08,0,96.88
MOLDOVA,253,1580,112,60.08,0.2414735177865613,83,4,0.0,0.02086751109978382,0.0,32.81,0,0.0,0.006077536908150801,6.24505928853755,1.58,0.0,0,0.024219333346097147,23.942583399209486,0.0,Country/Region,2,0,0.0061189555949716125,0,0.2912439762983407,9,n/a,2,0.0,0,3.56,n/a,0,0,0,2,15,0,249,0,1.58,0,0.0,0.0,0.0,0.0,0.79,0.0,0.79,0.0,0.0,0.0,0,4,0.79,0,98.42
KAZAKHSTAN,265,1556,113,48.68,0.24834679245283023,68,9,0.0,0.02185727447210558,0.38,25.66,1,0.0,0.005985219891824459,5.871698113207547,1.51,0.0,1,0.0253680764297065,19.120812075471697,0.0,Country/Region,1,0,0.006026009434035335,0,0.27383194091572766,3,n/a,7,0.0,0,1.13,n/a,0,0,0,6,2,0,256,0,3.4,0,0.38,0.0,0.38,0.0,0.38,0.0,2.64,0.0,0.0,0.0,1,4,2.26,0,96.6
BERMUDA,13,1553,114,92.31,1.9256538461538462,8,1,0.0,0.0010722436533485758,0.0,61.54,0,0.0,0.005973680264783666,119.46153846153847,23.08,0.0,0,0.00124447167391013,75.44373846153847,0.0,Country/Region,1,0,0.0060143911639183,0,5.5711966642358695,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,12,0,7.69,0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0,92.31
GUATEMALA,70,1536,115,68.57,1.4060614285714286,46,4,0.0,0.005773619671876946,2.86,65.71,1,0.0,0.005908289044885841,21.942857142857143,12.86,1.43,0,0.0067010013210545465,42.84025857142857,0.0,Country/Region,2,1,0.005948554299921771,0,1.0233249470284411,2,n/a,2,0.0,0,2.86,n/a,0,0,0,1,5,0,66,0,5.71,0,1.43,0.0,0.0,0.0,2.86,0.0,2.86,0.0,0.0,0.0,2,9,1.43,0,94.29
BARBADOS,57,1480,116,80.7,0.7920052631578948,21,6,0.0,0.004701376018528371,1.75,36.84,0,0.0,0.005692882673457711,25.964912280701753,7.02,0.0,0,0.005456529647144416,41.56007368421052,0.0,Country/Region,5,0,0.00573167992440379,0,1.2108971184227257,2,n/a,1,0.0,0,3.51,n/a,0,0,0,1,96,0,51,0,10.53,0,0.0,0.0,0.0,0.0,8.77,0.0,1.75,0.0,0.0,0.0,1,4,1.75,0,89.47
OMAN,109,1477,117,80.73,0.5888440366972477,30,5,0.0,0.008990350631922673,0.0,27.52,0,0.0,0.005681343046416918,13.55045871559633,5.5,1.83,0,0.010434416342784936,39.93088073394496,0.0,Country/Region,5,2,0.005720061654286754,0,0.6319378719494847,5,n/a,0,0.0,0,4.59,n/a,0,1,0,0,15,0,104,0,4.59,0,0.0,0.0,0.0,0.0,4.59,0.0,0.0,0.0,0.0,0.92,0,6,0.0,0,95.41
RWANDA,33,1474,118,90.91,1.6492212121212122,28,3,0.0,0.002721849273884846,3.03,84.85,0,0.0,0.005669803419376127,44.666666666666664,24.24,0.0,0,0.0031590434799257145,65.87272121212122,0.0,Country/Region,0,0,0.00570844338416972,0,2.083070313178554,0,n/a,1,0.0,1,0.0,n/a,0,1,0,3,25,0,30,0,9.09,0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,3.03,3.03,1,8,9.09,0,90.91
SEYCHELLES,21,1414,119,95.24,2.2152333333333334,16,1,0.0,0.0017320859015630837,0.0,76.19,0,0.0,0.005439010878560273,67.33333333333333,52.38,4.76,0,0.002010300396316364,71.20899047619048,0.0,Country/Region,1,1,0.005476077981829025,0,3.140150770612447,0,n/a,0,0.0,0,0.0,n/a,0,1,0,0,0,0,20,0,4.76,0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,4.76,0,11,0.0,0,95.24
CONGO DEMOCRATIC REPUBLIC,70,1371,120,74.29,0.8274000000000001,47,3,0.0,0.005773619671876946,0.0,67.14,0,0.0,0.005273609557642245,19.585714285714285,10.0,0.0,0,0.0067010013210545465,38.738078571428574,0.0,Country/Region,1,0,0.005309549443484861,0,0.9133974624843703,1,n/a,1,0.0,0,1.43,n/a,0,1,0,2,2,0,67,0,4.29,0,0.0,0.0,0.0,0.0,1.43,0.0,1.43,0.0,0.0,1.43,0,7,2.86,0,95.71
NIGER,55,1359,121,83.64,0.9749545454545455,31,15,0.0,0.004536415456474744,0.0,56.36,0,0.0,0.005227451049479074,24.70909090909091,10.91,1.82,0,0.005265072466542857,51.277305454545456,0.0,Country/Region,2,1,0.005263076363016723,0,1.1523307553363589,0,n/a,1,0.0,11,0.0,n/a,0,1,0,13,4,0,40,0,27.27,0,0.0,0.0,0.0,0.0,3.64,0.0,1.82,0.0,20.0,1.82,0,6,23.64,0,72.73
TRINIDAD & TOBAGO,107,1293,122,76.64,0.42927383177570094,29,3,0.0,0.008825390069869045,0.0,27.1,0,0.0,0.004973579254581636,12.08411214953271,4.67,0.0,0,0.010242959162183377,35.51002056074766,0.0,Country/Region,3,0,0.005007474420441959,0,0.5635534764136987,1,n/a,0,0.0,0,0.93,n/a,0,0,0,0,10,0,104,0,2.8,0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0,5,0.0,0,97.2
MONGOLIA,27,1275,123,70.37,1.3332851851851852,23,1,0.0,0.002226967587723965,3.7,85.19,0,0.0,0.00490434149233688,47.22222222222222,22.22,0.0,0,0.0025846719381210394,40.090192592592594,0.0,Country/Region,0,0,0.004937764799739751,0,2.2022509529872774,0,n/a,0,0.0,0,0.0,n/a,0,1,0,1,6,0,26,0,3.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1,6,3.7,0,96.3
SYRIA,100,1267,124,85.0,0.6559950000000001,48,4,0.0,0.00824802810268135,0.0,48.0,0,0.0,0.004873569153561433,12.67,6.0,0.0,0,0.009572859030077924,43.458643,0.0,Country/Region,2,0,0.0049067827460943245,0,0.590876885103857,1,n/a,3,0.0,1,1.0,n/a,0,0,0,2,0,0,96,0,4.0,0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0,6,2.0,0,96.0
MONACO,33,1149,125,78.79,1.1176060606060607,20,4,0.0,0.002721849273884846,0.0,60.61,0,0.0,0.0044196771566235886,34.81818181818182,15.15,0.0,0,0.0031590434799257145,58.53403333333333,0.0,Country/Region,4,0,0.004449797454824293,0,1.6237773336785337,0,n/a,0,0.0,0,0.0,n/a,0,1,0,0,39,0,29,0,12.12,0,0.0,0.0,0.0,0.0,12.12,0.0,0.0,0.0,0.0,3.03,0,5,0.0,0,87.88
AZERBAIJAN,228,1131,126,54.39,0.23044473684210529,64,2,0.0,0.018805504074113483,0.0,28.07,0,0.0,0.004350439394378833,4.9605263157894735,3.07,0.0,0,0.021826118588577664,21.49447105263158,0.0,Country/Region,0,0,0.004380087834122085,0,0.23133862177974712,4,n/a,2,0.0,0,1.75,n/a,0,0,0,2,22,0,226,0,0.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0,7,0.88,0,99.12
NETHERLANDS ANTILLES,23,923,127,95.65,1.6466478260869566,17,5,0.0,0.0018970464636167109,4.35,73.91,1,0.0,0.0035503585862172076,40.130434782608695,17.39,0.0,0,0.0022017575769179222,54.54423478260869,0.0,Country/Region,4,0,0.0035745544393410117,0,1.8715190451626917,0,n/a,0,0.0,0,0.0,n/a,0,1,0,0,1,0,18,0,21.74,0,4.35,0.0,0.0,0.0,17.39,0.0,0.0,0.0,0.0,4.35,1,4,0.0,0,78.26
BAHRAIN,96,912,128,67.71,0.9282750000000001,25,7,0.0,0.007918106978574098,1.04,26.04,0,0.0,0.003508046620400968,9.5,6.25,0.0,1,0.009189944668874806,35.73805,0.0,Country/Region,6,0,0.0035319541155785514,0,0.4430410740715581,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,4,0,89,0,7.29,0,0.0,0.0,1.04,0.0,6.25,0.0,0.0,0.0,0.0,0.0,1,6,0.0,0,92.71
BURKINA FASO,45,850,129,82.22,0.6912755555555556,32,5,0.0,0.003711612646206608,0.0,71.11,0,0.0,0.0032695609948912535,18.88888888888889,4.44,2.22,0,0.004307786563535065,45.97952888888889,0.0,Country/Region,3,1,0.0032918431998265004,0,0.880900381194911,0,n/a,2,0.0,0,0.0,n/a,0,2,0,2,1,0,40,0,11.11,0,0.0,0.0,0.0,0.0,6.67,0.0,4.44,0.0,0.0,4.44,0,2,4.44,0,88.89
IRAQ,94,811,130,75.53,0.4026627659574469,17,3,0.0,0.00775314641652047,1.06,18.09,0,0.0,0.003119545843360949,8.627659574468085,3.19,0.0,0,0.008998487488273248,33.62711382978724,0.0,Country/Region,3,0,0.0031408056883050492,0,0.40235869101011607,6,n/a,1,0.0,0,6.38,n/a,0,1,0,0,4,0,91,0,3.19,0,0.0,0.0,0.0,0.0,3.19,0.0,1.06,0.0,0.0,1.06,1,3,0.0,0,96.81
MADAGASCAR,46,656,131,89.13,0.6043195652173913,32,5,0.0,0.0037940929272334218,0.0,69.57,0,0.0,0.002523331779586661,14.26086956521739,4.35,0.0,0,0.0044035151538358444,42.55825217391305,0.0,Country/Region,5,0,0.0025405283989249224,0,0.6650685230914007,1,n/a,1,0.0,0,2.17,n/a,0,0,0,0,2,0,41,0,10.87,0,0.0,0.0,0.0,0.0,10.87,0.0,2.17,0.0,0.0,0.0,0,2,0.0,0,89.13
LIECHTENSTEIN,30,626,132,83.33,0.9670666666666666,13,0,0.0,0.0024744084308044056,0.0,43.33,0,0.0,0.0024079355091787347,20.866666666666667,13.33,3.33,0,0.002871857709023377,51.95863333333333,0.0,Country/Region,0,1,0.002424345697754576,0,0.9731358328729663,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,47,0,30,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0,100.0
LIBYA,57,600,133,80.7,0.4157315789473684,22,2,0.0,0.004701376018528371,0.0,38.6,0,0.0,0.002307925408158532,10.526315789473685,5.26,0.0,0,0.005456529647144416,36.9462350877193,0.0,Country/Region,2,0,0.002323654023406942,0,0.4909042371984024,2,n/a,0,0.0,0,3.51,n/a,0,1,0,0,6,0,55,0,3.51,0,0.0,0.0,0.0,0.0,3.51,0.0,0.0,0.0,0.0,1.75,0,3,0.0,0,96.49
BOTSWANA,77,575,134,66.23,0.46600649350649354,13,0,0.0,0.00635098163906464,0.0,16.88,0,0.0,0.0022117618494852595,7.467532467532467,1.3,0.0,0,0.0073711014531600005,32.96474155844156,0.0,Country/Region,0,0,0.0022268351057649857,0,0.34825511632419126,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,3,0,77,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
MOZAMBIQUE,36,571,135,91.67,1.2894444444444444,21,0,0.0,0.0029692901169652863,0.0,58.33,0,0.0,0.002196375680097536,15.86111111111111,11.11,0.0,0,0.0034462292508280526,48.41556944444445,0.0,Country/Region,0,0,0.0022113440789422725,0,0.7396972318563149,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,36,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0,100.0
DOMINICAN REPUBLIC,16,570,136,87.5,1.10286875,13,1,0.0,0.0013196844964290162,0.0,81.25,0,0.0,0.002192529137750605,35.625,18.75,0.0,0,0.0015316574448124675,50.692375000000006,0.0,Country/Region,1,0,0.0022074713222365945,0,1.661404027768343,0,n/a,1,0.0,0,0.0,n/a,0,0,0,0,0,0,15,0,6.25,0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,0,3,0.0,0,93.75
MAURITIUS,25,559,137,72.0,0.8372280000000001,11,2,0.0,0.0020620070256703376,0.0,44.0,0,0.0,0.0021502171719343655,22.36,16.0,0.0,0,0.002393214757519481,35.40486,0.0,Country/Region,1,0,0.002164870998474134,0,1.0427787806568463,0,n/a,0,0.0,0,0.0,n/a,0,1,0,1,6,0,23,0,8.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0,4,4.0,0,92.0
NAMIBIA,37,556,138,72.97,0.6108081081081081,14,1,0.0,0.0030517703979921003,0.0,37.84,0,0.0,0.002138677544893573,15.027027027027026,5.41,0.0,0,0.0035419578411288316,41.512218918918926,0.0,Country/Region,0,0,0.002153252728357099,0,0.7007989678059354,0,n/a,0,0.0,1,0.0,n/a,0,0,0,1,0,0,36,0,2.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0,2,2.7,0,97.3
FIJI,36,544,139,72.22,4.464875,16,3,0.0,0.0029692901169652863,2.78,44.44,0,0.0,0.002092519036730402,15.11111111111111,13.89,0.0,0,0.0034462292508280526,36.64102777777778,0.0,Country/Region,3,0,0.0021067796478889604,0,0.7047203049559287,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,2,0,33,0,8.33,0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,1,5,0.0,0,91.67
YEMEN,28,541,140,85.71,0.613975,18,2,0.0,0.0023094478687507784,0.0,64.29,0,0.0,0.0020809794096896097,19.321428571428573,7.14,3.57,0,0.0026804005284218183,41.37272142857143,0.0,Country/Region,1,1,0.0020951613777719256,0,0.9010722596718533,0,n/a,0,0.0,0,0.0,n/a,0,1,0,1,4,0,26,0,7.14,0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.0,3.57,0,2,3.57,0,92.86
ALBANIA,53,461,141,66.04,0.289777358490566,24,3,0.0,0.0043714548944211165,0.0,45.28,0,0.0,0.0017732560219351386,8.69811320754717,3.77,1.89,0,0.005073615285941299,29.140647169811324,0.0,Country/Region,2,1,0.0017853408413176666,0,0.4056443597755478,0,n/a,1,0.0,0,0.0,n/a,0,0,0,1,0,0,50,0,5.66,0,0.0,0.0,0.0,0.0,3.77,0.0,1.89,0.0,0.0,0.0,0,2,1.89,0,94.34
MAURITANIA,6,440,142,100.0,2.9953,6,1,0.0,4.948816861608811E-4,16.67,100.0,0,0.0,0.00169247863264959,73.33333333333333,33.33,0.0,0,5.743715418046754E-4,78.16133333333333,0.0,Country/Region,0,0,0.0017040129504984236,0,3.4199661858155364,0,n/a,0,0.0,0,0.0,n/a,0,1,0,1,2,0,5,0,16.67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,1,2,16.67,0,83.33
HONDURAS,24,415,143,50.0,0.5607624999999999,11,3,0.0,0.0019795267446435245,0.0,45.83,0,0.0,0.0015963150739763178,17.291666666666668,8.33,0.0,2,0.0022974861672187016,31.40417916666667,0.0,Country/Region,0,0,0.0016071940328564681,0,0.806412481314459,0,n/a,0,0.0,0,0.0,n/a,0,1,0,1,0,0,21,0,12.5,0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0,2,4.17,0,87.5
CHAD,8,411,144,87.5,2.1374750000000002,4,0,0.0,6.598422482145081E-4,12.5,50.0,0,0.0,0.001580928904588594,51.375,25.0,0.0,0,7.658287224062338E-4,47.5443,0.0,Country/Region,0,0,0.001591703006033755,0,2.3959194926764527,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,2,0,8,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0,100.0
MACAU,7,408,145,57.14,1.9587428571428571,2,3,0.0,5.773619671876946E-4,14.29,28.57,0,0.0,0.0015693892775478016,58.285714285714285,14.29,0.0,0,6.701001321054546E-4,44.762142857142855,0.0,Country/Region,3,0,0.0015800847359167202,0,2.7182068905442964,2,n/a,0,0.0,0,28.57,n/a,0,0,0,0,2,0,4,0,42.86,0,0.0,0.0,0.0,0.0,42.86,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0,57.14
QATAR,54,408,145,75.93,0.3657777777777778,17,3,0.0,0.00445393517544793,0.0,31.48,1,0.0,0.0015693892775478016,7.555555555555555,3.7,1.85,1,0.005169343876242079,32.2341425925926,0.0,Country/Region,1,1,0.0015800847359167202,0,0.3523601524779644,0,n/a,1,0.0,0,0.0,n/a,0,2,0,0,1,0,51,0,5.56,0,1.85,0.0,1.85,0.0,1.85,0.0,1.85,0.0,0.0,3.7,0,2,0.0,0,94.44
BRUNEI,21,398,147,80.95,1.618414285714286,11,2,0.0,0.0017320859015630837,4.76,52.38,0,0.0,0.0015309238540784926,18.952380952380953,9.52,0.0,0,0.002010300396316364,45.23994761904762,0.0,Country/Region,2,0,0.001541357168859938,0,0.8838613908795997,1,n/a,0,0.0,0,4.76,n/a,0,0,0,0,0,0,19,0,9.52,0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0,90.48
FRENCH GUIANA,26,385,148,80.77,0.45373846153846153,17,5,0.0,0.0021444873066971517,0.0,65.38,0,0.0,0.0014809188035683912,14.807692307692308,0.0,3.85,0,0.00248894334782026,40.503430769230775,0.0,Country/Region,3,1,0.0014910113316861208,0,0.6905700952127526,0,n/a,1,0.0,0,0.0,n/a,0,3,0,2,1,0,21,0,19.23,0,0.0,0.0,0.0,0.0,11.54,0.0,3.85,0.0,0.0,11.54,0,0,7.69,0,80.77
CONGO PEOPLES REP,25,358,149,60.0,0.49936,11,0,0.0,0.0020620070256703376,0.0,44.0,0,0.0,0.0013770621602012573,14.32,8.0,0.0,0,0.002393214757519481,30.678128,0.0,Country/Region,0,0,0.0013864469006328085,0,0.6678261242847067,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,100.0
CENT AFR REPUBL,29,354,150,82.76,0.5739068965517241,20,1,0.0,0.0023919281497775916,0.0,68.97,0,0.0,0.0013616759908135338,12.206896551724139,0.0,3.45,0,0.0027761291187225977,45.018472413793106,0.0,Country/Region,1,1,0.0013709558738100956,0,0.569279637826975,0,n/a,0,0.0,0,0.0,n/a,0,1,0,0,0,0,28,0,3.45,0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,3.45,0,0,0.0,0,96.55
BELIZE,8,329,151,100.0,1.6417375,7,1,0.0,6.598422482145081E-4,0.0,87.5,0,0.0,0.0012655124321402616,41.125,37.5,12.5,0,7.658287224062338E-4,55.619875,0.0,Country/Region,0,1,0.0012741369561681396,0,1.9179014917045083,0,n/a,1,0.0,0,0.0,n/a,0,0,0,1,1,0,7,0,12.5,0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0,3,12.5,0,87.5
TONGA,3,306,152,100.0,1.9109333333333334,2,0,0.0,2.4744084308044056E-4,0.0,66.67,0,0.0,0.0011770419581608512,102.0,33.33,0.0,0,2.871857709023377E-4,50.5744,0.0,Country/Region,0,0,0.00118506355193754,0,4.756862058452519,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
TOGO,23,298,153,78.26,3.7008260869565217,6,0,0.0,0.0018970464636167109,4.35,26.09,0,0.0,0.0011462696193854042,12.956521739130435,4.35,0.0,0,0.0022017575769179222,35.467556521739134,0.0,Country/Region,0,0,0.0011540814982921143,0,0.6042390850037727,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,23,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0,100.0
BURUNDI,21,295,154,95.24,0.5549285714285714,15,1,0.0,0.0017320859015630837,0.0,71.43,0,0.0,0.0011347299923446116,14.047619047619047,4.76,4.76,0,0.002010300396316364,42.59689047619048,0.0,Country/Region,1,1,0.0011424632281750796,0,0.6551233927373917,0,n/a,1,0.0,0,0.0,n/a,0,0,0,0,0,0,20,0,4.76,0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,0.0,0.0,0.0,0,1,0.0,0,95.24
GUYANA,16,288,155,75.0,0.59245625,7,0,0.0,0.0013196844964290162,0.0,43.75,0,0.0,0.0011078041959160952,18.0,0.0,0.0,0,0.0015316574448124675,44.38304375,0.0,Country/Region,0,0,0.0011153539312353318,0,0.8394462456092681,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,16,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
TAJIKISTAN,58,283,156,55.17,0.17075344827586209,18,0,0.0,0.004783856299555183,0.0,31.03,0,0.0,0.0010885714841814408,4.879310344827586,1.72,0.0,0,0.0055522582374451955,19.510974137931036,0.0,Country/Region,0,0,0.0010959901477069407,0,0.22755104167377668,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,58,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
MYANMAR,27,260,157,70.37,0.3653740740740741,12,0,0.0,0.002226967587723965,0.0,44.44,0,0.0,0.0010001010102020304,9.62962962962963,3.7,0.0,0,0.0025846719381210394,29.056562962962968,0.0,Country/Region,0,0,0.0010069167434763413,0,0.4490864688444644,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,27,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
NICARAGUA,19,256,158,73.68,0.4688894736842106,12,1,0.0,0.001567125339509457,0.0,63.16,0,0.0,9.847148408143069E-4,13.473684210526315,0.0,0.0,0,0.0018188432157148055,37.03708421052632,0.0,Country/Region,1,0,9.914257166536284E-4,0,0.628357423613955,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,18,0,5.26,0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,94.74
BAHAMAS,3,250,159,100.0,2.1166666666666667,2,1,0.0,2.4744084308044056E-4,0.0,66.67,0,0.0,9.616355867327215E-4,83.33333333333333,66.67,0.0,0,2.871857709023377E-4,82.67953333333334,0.0,Country/Region,1,0,9.68189176419559E-4,0,3.8863252111540185,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,2,0,33.33,0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,66.67
SIERRA LEONE,17,243,160,76.47,0.5766235294117648,9,0,0.0,0.0014021647774558298,0.0,52.94,0,0.0,9.347097903042053E-4,14.294117647058824,5.88,0.0,0,0.0016273860351132471,36.982294117647065,0.0,Country/Region,0,0,9.410798794798114E-4,0,0.6666190773955952,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,17,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
BOSNIA & HERZEGOVINA,25,233,161,64.0,0.405872,8,0,0.0,0.0020620070256703376,0.0,32.0,0,0.0,8.962443668348965E-4,9.32,4.0,0.0,0,0.002393214757519481,28.056332,0.0,Country/Region,0,0,9.023523124230289E-4,0,0.4346466116154655,2,n/a,0,0.0,0,8.0,n/a,0,0,0,0,0,0,25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
CAMBODIA,10,218,162,80.0,1.74668,6,1,0.0,8.248028102681352E-4,0.0,60.0,0,0.0,8.385462316309332E-4,21.8,30.0,0.0,0,9.572859030077923E-4,50.47613,0.0,Country/Region,0,0,8.442609618378553E-4,0,1.0166626752378913,0,n/a,0,0.0,0,0.0,n/a,0,1,0,1,0,0,9,0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,3,10.0,0,90.0
MICRONESIA,7,208,163,85.71,0.9808857142857142,2,0,0.0,5.773619671876946E-4,0.0,28.57,0,0.0,8.000808081616242E-4,29.714285714285715,14.29,0.0,0,6.701001321054546E-4,52.90005714285714,0.0,Country/Region,0,0,8.05533394781073E-4,0,1.3857525324343474,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,7,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
CAPE VERDE,1,187,164,100.0,5.6695,1,1,0.0,8.248028102681351E-5,0.0,100.0,0,0.0,7.193034188760757E-4,187.0,100.0,0.0,0,9.572859030077922E-5,97.96560000000001,0.0,Country/Region,0,0,7.242055039618301E-4,0,8.720913773829619,0,n/a,1,0.0,0,0.0,n/a,0,0,0,1,0,0,0,0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,100.0,0,0.0
