Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
SUDAN,91,1378,109,81.32,0.6107,40,6,0.0,0.007150906121961453,1.1,43.96,0,0.0,0.005040848799923151,15.142857142857142,5.49,1.1,0,0.008419556687209768,38.61953296703297,0.0,Country/Region,4,1,0.005073387769041422,0,0.7049244828486818,7,n/a,1,0.0,0,7.69,n/a,0,2,0,2,0,0,85,0,6.59,0,0.0,0.0,0.0,0.0,4.4,0.0,1.1,0.0,0.0,2.2,1,5,2.2,0,93.41
UZBEKISTAN,386,1378,109,53.37,0.19081683937823835,63,15,0.0,0.030332414978869463,0.26,16.32,0,0.0,0.005040848799923151,3.569948186528497,1.81,0.78,1,0.035713723969922756,16.32111165803109,0.0,Country/Region,12,3,0.005073387769041422,0,0.16618685994619184,21,n/a,1,0.0,0,5.44,n/a,0,1,0,2,5,0,371,0,3.89,0,0.0,0.0,0.26,0.0,3.11,0.0,0.26,0.0,0.0,0.26,1,7,0.52,0,96.11
LUXEMBOURG,109,1345,111,56.88,0.5820256880733945,47,7,0.0,0.00856537106916262,0.0,43.12,0,0.0,0.004920131811245745,12.339449541284404,8.26,6.42,0,0.010084963504460052,31.71141743119266,0.0,Country/Region,6,7,0.004951891545254508,0,0.5744213264687849,1,n/a,0,0.0,0,0.92,n/a,0,2,0,1,31,0,102,0,6.42,0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,1.83,0,9,0.92,0,93.58
BERMUDA,18,1331,112,100.0,1.4746833333333333,13,3,0.0,0.0014144649472011667,0.0,72.22,0,0.0,0.004868918543321998,73.94444444444444,33.33,0.0,0,0.0016654068172502836,69.32134444444445,0.0,Country/Region,1,0,0.004900347692738848,0,3.442233441667279,0,n/a,1,0.0,0,0.0,n/a,0,1,0,2,1,0,15,0,16.67,0,0.0,0.0,0.0,0.0,5.56,0.0,5.56,0.0,0.0,5.56,0,6,11.11,0,83.33
BOTSWANA,99,1301,113,69.7,0.5349949494949495,23,5,0.0,0.007779557209606418,0.0,23.23,0,0.0,0.00475917582634254,13.141414141414142,4.04,0.0,1,0.009159737494876561,37.75386161616162,0.0,Country/Region,4,0,0.00478989658020529,0,0.6117540752146889,2,n/a,0,0.0,0,2.02,n/a,0,0,0,0,0,0,94,0,5.05,0,0.0,0.0,1.01,0.0,4.04,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0,94.95
BARBADOS,39,1214,114,71.79,1.0335333333333334,20,1,0.0,0.0030646740522691945,2.56,51.28,0,0.0,0.004440921947102108,31.128205128205128,17.95,0.0,0,0.003608381437375615,44.84021538461539,0.0,Country/Region,1,0,0.0044695883538579725,0,1.4490682765476774,1,n/a,0,0.0,0,2.56,n/a,0,0,0,0,2,0,38,0,2.56,0,0.0,0.0,0.0,0.0,2.56,0.0,0.0,0.0,0.0,0.0,1,7,0.0,0,97.44
TRINIDAD & TOBAGO,104,1199,115,76.92,0.5190971153846153,31,3,0.0,0.008172464139384519,0.96,29.81,0,0.0,0.004386050588612378,11.528846153846153,4.81,0.96,0,0.009622350499668307,37.87314230769231,0.0,Country/Region,2,1,0.004414362797591194,0,0.5366864282065481,3,n/a,1,0.0,0,2.88,n/a,0,1,0,1,7,0,101,0,2.88,0,0.0,0.0,0.0,0.0,1.92,0.0,0.96,0.0,0.0,0.96,1,5,0.96,0,97.12
ZAMBIA,77,1189,116,74.03,0.6952948051948052,38,7,0.0,0.006050766718582769,0.0,49.35,0,0.0,0.004349469682952559,15.441558441558442,5.19,0.0,0,0.00712424027379288,39.04745714285714,0.0,Country/Region,4,0,0.004377545760080008,0,0.7188295112410659,1,n/a,0,0.0,2,1.3,n/a,0,1,0,3,1,0,70,0,9.09,0,0.0,0.0,0.0,0.0,5.19,0.0,0.0,0.0,2.6,1.3,0,4,3.9,0,90.91
MALTA,46,1157,117,67.39,1.1177695652173913,21,6,0.0,0.0036147437539585372,0.0,45.65,0,0.0,0.004232410784841136,25.152173913043477,13.04,0.0,0,0.004256039644084058,38.35270434782609,0.0,Country/Region,4,0,0.004259731240044213,0,1.170874361483075,1,n/a,0,0.0,0,2.17,n/a,0,4,0,2,1,0,40,0,13.04,0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,8.7,0,6,4.35,0,86.96
CONGO DEMOCRATIC REPUBLIC,52,1144,118,78.85,1.0581461538461538,36,8,0.0,0.004086232069692259,1.92,69.23,0,0.0,0.00418485560748337,22.0,13.46,0.0,0,0.004811175249834153,39.19014230769231,0.0,Country/Region,7,0,0.004211869091279671,0,1.0241355694216698,0,n/a,2,0.0,0,0.0,n/a,0,3,0,1,5,0,44,0,15.38,0,0.0,0.0,0.0,0.0,13.46,0.0,3.85,0.0,0.0,5.77,1,7,1.92,0,84.62
NAMIBIA,57,1126,119,64.91,0.5758649122807018,25,2,0.0,0.004479138999470362,0.0,43.86,0,0.0,0.004119009977295695,19.75438596491228,5.26,1.75,0,0.005273788254625899,37.75815614035088,0.0,Country/Region,2,1,0.0041455984237595365,0,0.9195986053977674,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,55,0,3.51,0,0.0,0.0,0.0,0.0,3.51,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0,96.49
AZERBAIJAN,231,1078,120,54.11,0.2584787878787879,57,9,0.0,0.018152300155748306,0.0,24.68,0,0.0,0.00394342163012856,4.666666666666667,1.73,0.0,0,0.021372720821378643,19.890677922077924,0.0,Country/Region,2,0,0.003968876643705844,0,0.2172408783621724,2,n/a,7,0.0,0,0.87,n/a,0,0,0,7,6,0,222,0,3.9,0,0.0,0.0,0.0,0.0,0.87,0.0,3.03,0.0,0.0,0.0,0,4,3.03,0,96.1
GABON,41,1041,121,80.49,0.8531024390243903,28,3,0.0,0.0032218368241804353,0.0,68.29,0,0.0,0.003808072279187228,25.390243902439025,7.32,4.88,0,0.003793426639292313,48.14481219512195,0.0,Country/Region,3,2,0.003832653604914456,0,1.181956904399067,0,n/a,0,0.0,0,0.0,n/a,0,1,0,0,6,0,38,0,7.32,0,0.0,0.0,0.0,0.0,7.32,0.0,0.0,0.0,0.0,2.44,0,3,0.0,0,92.68
GUATEMALA,73,973,122,63.01,2.250654794520548,43,5,0.0,0.005736441174760287,1.37,58.9,0,0.0,0.003559322120700454,13.32876712328767,10.96,0.0,0,0.006754149869959484,34.304526027397266,0.0,Country/Region,4,0,0.003582297749838392,0,0.6204756594316841,0,n/a,0,0.0,0,0.0,n/a,0,1,0,1,0,0,68,0,6.85,0,0.0,0.0,0.0,0.0,5.48,0.0,0.0,0.0,0.0,1.37,1,8,1.37,0,93.15
BENIN,53,903,123,81.13,0.800256603773585,33,2,0.0,0.0041648134556478795,0.0,62.26,0,0.0,0.003303255781081716,17.037735849056602,7.55,0.0,0,0.004903697850792503,42.782520754716984,0.0,Country/Region,1,0,0.0033245784872600903,0,0.7931341502467991,0,n/a,0,0.0,0,0.0,n/a,0,1,0,1,2,0,51,0,3.77,0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,1.89,0,4,1.89,0,96.23
MADAGASCAR,63,903,123,84.13,0.6374492063492064,28,6,0.0,0.004950627315204084,0.0,44.44,0,0.0,0.003303255781081716,14.333333333333334,7.94,3.17,0,0.005828923860375993,45.294388888888896,0.0,Country/Region,3,2,0.0033245784872600903,0,0.6672398406838153,0,n/a,2,0.0,0,0.0,n/a,0,2,0,3,3,0,57,0,9.52,0,0.0,0.0,0.0,0.0,4.76,0.0,3.17,0.0,0.0,3.17,0,5,4.76,0,90.48
CONGO PEOPLES REP,33,886,125,81.82,0.7222606060606062,18,3,0.0,0.0025931857365354724,0.0,54.55,0,0.0,0.0032410682414600227,26.848484848484848,9.09,0.0,0,0.0030532458316255206,42.35895757575758,0.0,Country/Region,1,0,0.003261989523491074,0,1.2498403781096412,0,n/a,1,0.0,0,0.0,n/a,0,1,0,2,1,0,30,0,9.09,0,0.0,0.0,0.0,0.0,3.03,0.0,3.03,0.0,0.0,3.03,0,3,6.06,0,90.91
PARAGUAY,30,858,126,80.0,1.1217833333333334,25,3,0.0,0.0023574415786686113,0.0,83.33,0,0.0,0.0031386417056125278,28.6,20.0,0.0,0,0.002775678028750473,58.80255666666667,0.0,Country/Region,2,0,0.003158901818459753,0,1.3313762402481708,0,n/a,0,0.0,0,0.0,n/a,0,1,0,1,7,0,27,0,10.0,0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,3.33,0,6,3.33,0,90.0
NICARAGUA,24,838,127,79.17,2.6867083333333337,17,2,0.0,0.001885953262934889,8.33,70.83,0,0.0,0.0030654798942928887,34.916666666666664,12.5,0.0,0,0.0022205424230003785,45.60384583333334,0.0,Country/Region,2,0,0.0030852677434373816,0,1.6254272863169683,0,n/a,0,0.0,0,0.0,n/a,0,1,0,0,3,0,22,0,8.33,0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,4.17,2,3,0.0,0,91.67
BRUNEI,34,820,128,82.35,1.1035558823529412,12,0,0.0,0.0026717671224910926,2.94,35.29,0,0.0,0.002999634264105213,24.11764705882353,17.65,0.0,0,0.003145768432583869,50.91196764705882,0.0,Country/Region,0,0,0.0030189970759172467,0,1.1227154638045043,1,n/a,0,0.0,0,2.94,n/a,0,0,0,0,3,0,34,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,0,100.0
RWANDA,19,815,129,84.21,1.1975736842105265,18,3,0.0,0.0014930463331567871,0.0,94.74,0,0.0,0.0029813438112753035,42.89473684210526,21.05,5.26,0,0.001757929418208633,54.22819473684211,0.0,Country/Region,1,1,0.003000588557161654,0,1.996819351862825,0,n/a,0,0.0,0,0.0,n/a,0,2,0,2,48,0,16,0,15.79,0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,10.53,0,4,10.53,0,84.21
NIGER,47,811,130,76.6,0.5684340425531915,30,10,0.0,0.0036933251399141574,0.0,63.83,1,0.0,0.0029667114490113757,17.25531914893617,4.26,6.38,0,0.004348562245042408,40.77684468085106,0.0,Country/Region,1,3,0.0029858617421571793,0,0.8032630046431085,0,n/a,1,0.0,6,0.0,n/a,0,1,0,8,0,0,37,0,21.28,0,2.13,0.0,0.0,0.0,2.13,0.0,2.13,0.0,12.77,2.13,0,2,17.02,0,78.72
GUINEA BISSAU,12,767,131,100.0,2.5901,12,4,0.0,9.429766314674445E-4,8.33,100.0,0,0.0,0.002805755464108169,63.916666666666664,16.67,0.0,0,0.0011102712115001892,60.56628333333334,0.0,Country/Region,2,0,0.0028238667771079613,0,2.9754241732818967,0,n/a,0,0.0,0,0.0,n/a,0,3,0,2,3,0,8,0,33.33,0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,25.0,1,2,16.67,0,66.67
ALBANIA,65,756,132,69.23,0.45845384615384616,27,3,0.0,0.005107790087115325,0.0,41.54,1,0.0,0.0027655164678823674,11.63076923076923,6.15,0.0,0,0.006013969062292692,32.59088153846154,0.0,Country/Region,2,0,0.0027833680358456568,0,0.5414311122257219,1,n/a,2,0.0,0,1.54,n/a,0,0,0,0,2,0,62,0,4.62,0,1.54,0.0,0.0,0.0,3.08,0.0,3.08,0.0,0.0,0.0,0,4,0.0,0,95.38
IRAQ,73,695,133,82.19,0.4739534246575343,20,3,0.0,0.005736441174760287,0.0,27.4,0,0.0,0.0025423729433574674,9.520547945205479,4.11,0.0,0,0.006754149869959484,33.76414520547945,0.0,Country/Region,2,0,0.0025587841070274227,0,0.4431968995940601,1,n/a,0,0.0,0,1.37,n/a,0,1,0,1,1,0,70,0,4.11,0,0.0,0.0,0.0,0.0,2.74,0.0,0.0,0.0,0.0,1.37,0,3,1.37,0,95.89
MALI,43,662,134,93.02,0.548706976744186,32,2,0.0,0.0033789995960916766,0.0,74.42,0,0.0,0.0024216559546800624,15.395348837209303,0.0,2.33,0,0.003978471841209011,43.02866511627907,0.0,Country/Region,0,1,0.002437287883240509,0,0.7166783794472996,1,n/a,0,0.0,1,2.33,n/a,0,1,0,2,0,0,41,0,4.65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,2.33,0,0,4.65,0,95.35
SIERRA LEONE,27,648,135,88.89,1.0277111111111112,17,6,0.0,0.0021216974208017503,3.7,62.96,0,0.0,0.0023704426867563145,24.0,11.11,0.0,0,0.0024981102258754256,47.18233333333333,0.0,Country/Region,5,0,0.002385744030724849,0,1.117238803005458,2,n/a,1,0.0,0,7.41,n/a,0,4,0,1,2,0,21,0,22.22,0,0.0,0.0,0.0,0.0,18.52,0.0,3.7,0.0,0.0,14.81,1,3,3.7,0,77.78
LIBYA,49,609,136,79.59,0.45596326530612247,23,2,0.0,0.0038504879118253987,0.0,46.94,0,0.0,0.002227777154683018,12.428571428571429,4.08,0.0,0,0.004533607446959105,38.80179795918367,0.0,Country/Region,1,0,0.0022421575844312233,0,0.5785700944135408,0,n/a,1,0.0,0,0.0,n/a,0,0,0,1,9,0,47,0,4.08,0,0.0,0.0,0.0,0.0,2.04,0.0,2.04,0.0,0.0,0.0,0,2,2.04,0,95.92
BURUNDI,21,545,137,95.24,0.8155666666666668,14,2,0.0,0.001650209105068028,0.0,66.67,0,0.0,0.001993659358460172,25.952380952380953,9.52,0.0,0,0.0019429746201253312,48.366547619047616,0.0,Country/Region,2,0,0.002006528544359634,0,1.2081252929324893,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,19,0,9.52,0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,90.48
NETHERLANDS ANTILLES,15,535,138,66.67,1.1401666666666666,13,2,0.0,0.0011787207893343057,0.0,86.67,0,0.0,0.0019570784528003525,35.666666666666664,20.0,0.0,0,0.0013878390143752365,49.927413333333334,0.0,Country/Region,2,0,0.0019697115068484476,0,1.6603409989108888,0,n/a,1,0.0,0,0.0,n/a,0,0,0,0,2,0,13,0,13.33,0,0.0,0.0,0.0,0.0,13.33,0.0,6.67,0.0,0.0,0.0,0,3,0.0,0,86.67
KYRGYZSTAN,36,508,139,36.11,0.3059138888888889,11,3,0.0,0.0028289298944023334,2.78,30.56,0,0.0,0.0018583100075188392,14.11111111111111,2.78,0.0,0,0.0033308136345005673,13.796419444444446,0.0,Country/Region,0,0,0.0018703055055682455,0,0.6568950369522831,1,n/a,1,0.0,0,2.78,n/a,0,2,0,3,0,0,33,0,8.33,0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,5.56,1,1,8.33,0,91.67
HAITI,7,496,140,71.43,1.4025,5,2,0.0,5.500697016893426E-4,0.0,71.43,0,0.0,0.0018144129207270559,70.85714285714286,42.86,14.29,0,6.476582067084437E-4,52.29867142857143,0.0,Country/Region,0,1,0.0018261250605548225,0,3.2985145612542097,0,n/a,0,0.0,0,0.0,n/a,0,2,0,2,47,0,5,0,28.57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,0,3,28.57,0,71.43
BAHRAIN,81,492,141,66.67,0.2986592592592593,24,3,0.0,0.0063650922624052505,0.0,29.63,0,0.0,0.0017997805584631277,6.074074074074074,1.23,0.0,0,0.007494330677626278,30.63407901234568,0.0,Country/Region,3,0,0.0018113982455503482,0,0.2827579686618752,1,n/a,0,0.0,0,1.23,n/a,0,0,0,0,4,0,78,0,3.7,0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,96.3
DOMINICAN REPUBLIC,32,471,142,78.12,1.0019624999999999,23,5,0.0,0.002514604350579852,0.0,71.88,1,0.0,0.0017229606565775065,14.71875,6.25,6.25,0,0.0029607232306671713,37.1555125,0.0,Country/Region,4,2,0.0017340824667768575,0,0.6851816096556911,1,n/a,1,0.0,0,3.12,n/a,0,0,0,0,0,0,27,0,15.62,0,3.12,0.0,0.0,0.0,12.5,0.0,3.12,0.0,0.0,0.0,0,2,0.0,0,84.38
YEMEN,31,470,143,61.29,0.7889258064516129,19,0,0.0,0.0024360229646242315,0.0,61.29,0,0.0,0.0017193025660115248,15.161290322580646,12.9,0.0,0,0.002868200629708822,32.957967741935484,0.0,Country/Region,0,0,0.001730400763025739,0,0.7057825771674264,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,31,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0,100.0
QATAR,56,426,144,69.64,0.32480000000000003,17,1,0.0,0.004400557613514741,0.0,30.36,0,0.0,0.001558346581108318,7.607142857142857,1.79,0.0,0,0.00518126565366755,27.697821428571427,0.0,Country/Region,1,0,0.001568405797976521,0,0.35412479916690853,0,n/a,0,0.0,0,0.0,n/a,0,1,0,0,1,0,55,0,1.79,0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.0,1.79,0,1,0.0,0,98.21
MAURITIUS,40,426,144,65.0,0.5109950000000001,13,4,0.0,0.003143255438224815,0.0,32.5,0,0.0,0.001558346581108318,10.65,2.5,0.0,0,0.003700904038333964,38.50104,0.0,Country/Region,3,0,0.001568405797976521,0,0.495774718833672,1,n/a,0,0.0,0,2.5,n/a,0,1,0,1,0,0,36,0,10.0,0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,2.5,0,1,2.5,0,90.0
FRENCH GUIANA,30,398,146,90.0,0.6102533333333333,18,1,0.0,0.0023574415786686113,0.0,60.0,0,0.0,0.001455920045260823,13.266666666666667,3.33,6.67,0,0.002775678028750473,43.225950000000005,0.0,Country/Region,0,2,0.0014653180929452003,0,0.6175847827724615,0,n/a,0,0.0,0,0.0,n/a,0,1,0,1,0,0,29,0,3.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0,1,3.33,0,96.67
FIJI,39,372,147,61.54,0.6853615384615386,16,5,0.0,0.0030646740522691945,0.0,41.03,0,0.0,0.0013608096905452919,9.538461538461538,5.13,2.56,0,0.003608381437375615,34.51871538461538,0.0,Country/Region,5,1,0.0013695937954161168,0,0.44403080632268205,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,34,0,12.82,0,0.0,0.0,0.0,0.0,12.82,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,87.18
GUINEA,8,356,148,75.0,1.2179,7,2,0.0,6.28651087644963E-4,0.0,87.5,0,0.0,0.0013022802414895803,44.5,25.0,0.0,0,7.401808076667928E-4,54.0465,0.0,Country/Region,2,0,0.0013106865353982194,0,2.0715469472392867,0,n/a,0,0.0,0,0.0,n/a,0,1,0,0,11,0,6,0,25.0,0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,12.5,0,2,0.0,0,75.0
MOZAMBIQUE,25,355,149,84.0,0.5104080000000001,14,1,0.0,0.0019645346488905095,0.0,56.0,0,0.0,0.0012986221509235982,14.2,4.0,0.0,0,0.002313065023958728,40.984424,0.0,Country/Region,1,0,0.0013070048316471009,0,0.661032958444896,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,1,0,24,0,4.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,96.0
BOSNIA & HERZEGOVINA,36,352,150,58.33,0.7354527777777778,16,2,0.0,0.0028289298944023334,0.0,44.44,0,0.0,0.0012876478792256526,9.777777777777779,11.11,0.0,0,0.0033308136345005673,36.16800555555555,0.0,Country/Region,2,0,0.001295959720393745,0,0.4551713641874089,0,n/a,0,0.0,0,0.0,n/a,0,1,0,0,1,0,34,0,5.56,0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,0.0,0.0,2.78,0,4,0.0,0,94.44
SEYCHELLES,11,319,151,72.73,0.7645909090909092,7,0,0.0,8.643952455118242E-4,0.0,63.64,0,0.0,0.0011669308905482474,29.0,18.18,0.0,0,0.0010177486105418401,47.317736363636364,0.0,Country/Region,0,0,0.0011744634966068313,0,1.3499968869649284,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,11,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,100.0
MYANMAR,13,317,152,84.62,0.7776461538461539,9,0,0.0,0.0010215580174230648,0.0,69.23,0,0.0,0.0011596147094162835,24.384615384615383,15.38,0.0,0,0.0012027938124585383,44.035923076923076,0.0,Country/Region,0,0,0.0011671000891045943,0,1.1351432710023404,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,1,0,13,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,100.0
HONDURAS,18,303,153,77.78,0.5179944444444444,14,4,0.0,0.0014144649472011667,0.0,77.78,1,0.0,0.001108401441492536,16.833333333333332,0.0,0.0,1,0.0016654068172502836,40.41079444444445,0.0,Country/Region,2,0,0.001115556236588934,0,0.7836188826635504,0,n/a,1,0.0,0,0.0,n/a,0,0,0,0,2,0,14,0,22.22,0,5.56,0.0,5.56,0.0,11.11,0.0,5.56,0.0,0.0,0.0,0,0,0.0,0,77.78
TURKMENISTAN,16,278,154,43.75,0.59195,8,0,0.0,0.001257302175289926,0.0,50.0,0,0.0,0.001016949177342987,17.375,6.25,0.0,0,0.0014803616153335857,15.4640375,0.0,Country/Region,0,0,0.0010235136428109692,0,0.8088343417591597,1,n/a,0,0.0,0,6.25,n/a,0,0,0,0,1,0,16,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
GREENLAND,7,227,155,100.0,0.8440428571428572,6,1,0.0,5.500697016893426E-4,0.0,85.71,0,0.0,8.303865584779066E-4,32.42857142857143,14.29,0.0,0,6.476582067084437E-4,51.94032857142857,0.0,Country/Region,1,0,8.357467515039208E-4,0,1.5096024302514226,0,n/a,1,0.0,0,0.0,n/a,0,0,0,0,0,0,6,0,14.29,0,0.0,0.0,0.0,0.0,14.29,0.0,14.29,0.0,0.0,0.0,0,1,0.0,0,85.71
LIECHTENSTEIN,15,221,156,93.33,0.5588266666666667,6,0,0.0,0.0011787207893343057,0.0,40.0,0,0.0,8.084380150820147E-4,14.733333333333333,0.0,0.0,0,0.0013878390143752365,51.73502,0.0,Country/Region,0,0,8.136565289972093E-4,0,0.6858604874005728,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,11,0,15,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
TOGO,19,199,157,78.95,0.48313157894736847,9,1,0.0,0.0014930463331567871,0.0,47.37,0,0.0,7.279600226304115E-4,10.473684210526315,5.26,5.26,0,0.001757929418208633,35.76827894736842,0.0,Country/Region,1,1,7.326590464726002E-4,0,0.48756693376773275,0,n/a,0,0.0,0,0.0,n/a,0,1,0,0,0,0,18,0,5.26,0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0,1,0.0,0,94.74
ERITREA,6,198,158,100.0,0.8478,5,0,0.0,4.7148831573372226E-4,0.0,83.33,0,0.0,7.243019320644295E-4,33.0,16.67,0.0,0,5.551356057500946E-4,61.14128333333334,0.0,Country/Region,0,0,7.289773427214815E-4,0,1.5362033541325049,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,7,0,6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
BELIZE,5,168,159,100.0,1.08488,5,1,0.0,3.929069297781019E-4,0.0,100.0,0,0.0,6.145592150849705E-4,33.6,20.0,0.0,0,4.626130047917455E-4,63.631220000000006,0.0,Country/Region,1,0,6.185262301879237E-4,0,1.5641343242076413,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,4,0,20.0,0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,80.0
COOK ISLANDS,4,155,160,75.0,1.034225,3,0,0.0,3.143255438224815E-4,0.0,75.0,0,0.0,5.670040377272049E-4,38.75,0.0,0.0,0,3.700904038333964E-4,61.3534,0.0,Country/Region,0,0,5.70664081423382E-4,0,1.8038751506858959,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SOLOMON ISLANDS,8,154,161,62.5,3.2940250000000004,3,0,0.0,6.28651087644963E-4,12.5,37.5,0,0.0,5.63345947161223E-4,19.25,25.0,0.0,0,7.401808076667928E-4,49.376312500000004,0.0,Country/Region,0,0,5.669823776722634E-4,0,0.8961186232439611,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,8,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0,100.0
SAINT LUCIA,4,141,162,100.0,0.9100250000000001,1,0,0.0,3.143255438224815E-4,0.0,25.0,0,0.0,5.157907698034574E-4,35.25,25.0,0.0,0,3.700904038333964E-4,60.798825,0.0,Country/Region,0,0,5.191202289077216E-4,0,1.6409444919142664,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,3,0,4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
SWAZILAND,14,139,163,64.29,0.4164357142857143,6,1,0.0,0.0011001394033786852,0.0,42.86,0,0.0,5.084745886714935E-4,9.928571428571429,0.0,0.0,0,0.0012953164134168874,35.62612142857143,0.0,Country/Region,1,0,5.117568214054846E-4,0,0.46219105243380554,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,13,0,7.14,0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,92.86
GUYANA,11,138,164,72.73,0.7012454545454546,7,0,0.0,8.643952455118242E-4,0.0,63.64,0,0.0,5.048164981055115E-4,12.545454545454545,0.0,0.0,0,0.0010177486105418401,42.427454545454545,0.0,Country/Region,0,0,5.080751176543659E-4,0,0.5840111924801258,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,1,0,11,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
