Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
MACEDONIA,699,7266,106,54.94,0.6174251788268956,274,146,71.24,0.02820913176812336,0.72,39.2,68,59.23,0.015402527765515274,10.394849785407725,6.87,1.72,8,0.03100271839286166,28.240071959942778,0.0,Country/Region,32,12,0.015581507388392254,0,0.5460121173569867,54,n/a,56,0.0,30,7.73,n/a,449,37,172,38,30,142,553,71,20.89,64,9.73,38.31,1.14,31.63,4.58,15.81,8.01,14.25,4.29,5.29,5,48,5.44,0,79.11
MOZAMBIQUE,255,7186,107,77.65,1.0692058823529413,226,111,47.06,0.01029088497978749,1.57,88.63,50,32.55,0.015232943094273707,28.180392156862744,12.94,4.71,7,0.011310004563919488,47.2824968627451,0.0,Country/Region,20,12,0.015409952118495282,0,1.4802364543178745,1,n/a,29,0.0,21,0.39,n/a,217,71,134,34,18,50,144,23,43.53,10,19.61,61.75,2.75,23.04,7.84,10.6,11.37,4.61,8.24,27.84,4,33,13.33,0,56.47
SUDAN,469,6972,108,78.46,0.6136695095948828,268,135,62.69,0.018927157080471893,0.85,57.14,76,45.63,0.014779304098702517,14.865671641791044,5.76,0.21,10,0.02080153780579702,36.680311087420044,0.0,Country/Region,24,1,0.01495104177152089,0,0.7808517695428793,49,n/a,33,0.0,13,10.45,n/a,314,82,111,25,8,90,334,74,28.78,39,16.2,35.35,2.13,28.66,5.12,23.57,7.04,12.42,2.77,17.48,4,27,5.33,0,71.22
MADAGASCAR,261,6439,109,82.76,0.9335183908045978,228,89,29.89,0.010533023449900137,1.15,87.36,40,36.4,0.013649446226555582,24.67049808429119,13.03,1.92,5,0.011576122318364654,45.655952490421456,0.0,Country/Region,16,5,0.01380805478583233,0,1.295871626174438,8,n/a,28,0.0,16,3.07,n/a,214,53,100,28,8,47,172,39,34.1,28,15.33,46.73,1.92,21.96,6.13,18.22,10.73,13.08,6.13,20.31,3,34,10.73,0,65.9
BOSNIA & HERZEGOVINA,910,6329,110,56.48,0.5162493406593407,385,132,70.99,0.03672433463375144,0.11,42.31,70,51.43,0.013416267303598427,6.954945054945055,3.74,0.77,17,0.0403611927575166,24.037574615384617,0.0,Country/Region,20,7,0.013572166289723997,0,0.3653236317934057,123,n/a,63,0.0,6,13.52,n/a,619,46,111,25,25,143,778,145,14.51,220,7.69,17.93,1.87,23.1,2.2,23.42,6.92,35.54,0.66,5.05,1,34,2.75,0,85.49
MALTA,329,6221,111,75.38,0.9258902735562311,153,83,63.53,0.013277259444510135,1.82,46.5,16,33.74,0.013187327997422314,18.908814589665653,11.85,0.61,4,0.014592123535409849,44.04821185410335,0.0,Country/Region,24,2,0.01334056667536309,0,0.993226655887559,11,n/a,45,0.0,6,3.34,n/a,192,38,78,39,12,43,246,37,25.23,34,4.86,40.62,1.22,22.4,7.29,19.27,13.68,17.71,1.82,11.55,6,39,11.85,0,74.77
MACAU,273,6218,112,80.95,1.2579285714285715,92,42,61.17,0.011017300390125433,2.2,33.7,17,47.99,0.013180968572250755,22.776556776556777,13.55,0.37,4,0.012108357827254982,49.945794871794874,0.0,Country/Region,6,1,0.013334133352741953,0,1.1963882353670388,89,n/a,19,0.0,3,32.6,n/a,147,14,48,15,23,54,231,24,15.38,21,6.23,32.65,1.47,36.73,2.2,16.33,6.96,14.29,1.1,5.13,6,37,5.49,0,84.62
BENIN,302,6183,113,84.11,0.8977460264900663,240,120,61.59,0.012187636329003226,0.66,79.47,38,40.73,0.013106775278582568,20.473509933774835,8.61,0.99,17,0.013394593640406611,43.93992119205298,0.0,Country/Region,26,3,0.013259077922162028,0,1.0754156855986952,15,n/a,41,0.0,13,4.97,n/a,251,62,105,39,21,84,182,34,39.74,28,12.58,41.83,5.63,33.47,8.61,13.55,13.58,11.16,4.3,20.53,2,26,12.91,0,60.26
CAMBODIA,214,5945,114,87.38,1.0913542056074768,185,92,32.71,0.008636272100684404,1.4,86.45,45,27.1,0.012602260881638908,27.7803738317757,16.36,0.47,5,0.009491533241877532,51.5110476635514,0.0,Country/Region,20,1,0.012748700994218544,0,1.4592246208454003,0,n/a,27,0.0,17,0.0,n/a,173,65,91,22,6,46,122,25,42.99,11,21.03,52.6,2.34,26.59,9.35,14.45,12.62,6.36,7.94,30.37,3,35,10.28,0,57.01
GABON,142,5943,115,92.25,1.3376112676056338,131,70,41.55,0.005730610459332642,2.11,92.25,40,35.92,0.01259802126485787,41.852112676056336,10.56,6.34,1,0.006298120188535559,54.11995633802817,0.0,Country/Region,21,9,0.01274441211247112,0,2.1983733415942166,0,n/a,26,0.0,8,0.0,n/a,129,51,80,8,47,27,72,18,49.3,4,28.17,62.02,0.7,20.93,14.79,13.95,18.31,3.1,5.63,35.92,3,15,5.63,0,50.7
MALI,231,5578,116,83.55,1.118370562770563,201,92,35.06,0.009322331099336903,1.3,87.01,43,25.97,0.011824291202318222,24.147186147186147,9.52,5.19,7,0.01024553354613883,47.935156709956715,0.0,Country/Region,17,12,0.011961691193566196,0,1.2683835272874273,1,n/a,27,0.0,22,0.43,n/a,189,63,102,25,7,50,139,22,39.83,15,18.61,53.97,3.03,26.46,7.36,11.64,11.69,7.94,9.52,27.27,3,22,10.82,0,60.17
NEW CALEDONIA,120,5456,117,94.17,1.42936,106,56,37.5,0.004842769402252937,2.5,88.33,16,36.67,0.011565674578674833,45.46666666666667,18.33,3.33,6,0.005322355088903288,55.678025000000005,0.0,Country/Region,12,4,0.011700069406973318,0,2.388235659805377,1,n/a,30,0.0,5,0.83,n/a,111,23,58,22,4,23,64,20,46.67,10,13.33,52.25,5.0,20.72,10.0,18.02,25.0,9.01,4.17,19.17,3,22,18.33,0,53.33
UZBEKISTAN,592,5433,118,67.57,0.5290570945945947,269,123,70.61,0.023890995717781156,0.51,45.44,38,54.56,0.011516918985692884,9.177364864864865,4.9,0.68,5,0.02625695177192289,28.113935641891892,0.0,Country/Region,36,4,0.01165074726687794,0,0.4820610711139712,52,n/a,59,0.0,5,8.78,n/a,439,26,122,44,4,66,469,108,20.78,143,6.42,27.79,0.84,15.03,6.08,24.6,9.97,32.57,0.84,4.39,3,29,7.43,0,79.22
COTE IVOIRE,309,5410,119,77.67,0.6229653721682848,184,106,65.37,0.012470131210801315,0.32,59.55,45,45.63,0.011468163392710933,17.508090614886733,6.47,0.97,8,0.01370506435392597,35.457103236245956,0.0,Country/Region,28,3,0.011601425126782562,0,0.9196505793601834,0,n/a,33,0.0,16,0.0,n/a,239,49,89,25,36,45,203,41,34.3,64,14.56,37.24,2.59,18.83,9.06,17.15,10.68,26.78,5.18,15.86,1,20,8.09,0,65.7
TRINIDAD & TOBAGO,326,5162,120,79.14,0.6183536809815952,153,66,56.44,0.013156190209453814,0.92,46.93,14,37.42,0.010942450911862077,15.83435582822086,6.75,1.53,12,0.014459064658187267,37.983084355828225,0.0,Country/Region,17,5,0.011069603790101957,0,0.8317340155206192,17,n/a,12,0.0,16,5.21,n/a,211,27,68,23,9,52,260,42,20.25,49,4.29,32.23,3.68,24.64,5.21,19.91,3.68,23.22,4.91,8.28,3,22,7.06,0,79.75
MONACO,124,5078,121,81.45,1.3296395161290324,97,36,41.94,0.005004195048994701,4.84,78.23,7,45.16,0.010764387007058432,40.95161290322581,17.74,1.61,2,0.005499766925200065,49.91373790322581,0.0,Country/Region,12,2,0.010889470756710137,0,2.151072630396551,0,n/a,16,0.0,6,0.0,n/a,102,13,63,15,3,18,88,9,29.03,12,5.65,61.76,1.61,17.65,9.68,8.82,12.9,11.76,4.84,10.48,6,22,12.1,0,70.97
RWANDA,169,4739,122,78.11,0.9676863905325445,145,74,46.15,0.006820233574839553,1.18,85.8,32,24.26,0.010045771962672293,28.041420118343197,10.65,2.37,3,0.007495650083538798,47.87422307692308,0.0,Country/Region,14,4,0.01016250530052173,0,1.4729366454152009,1,n/a,15,0.0,7,0.59,n/a,129,50,67,25,49,39,95,20,43.79,3,18.93,51.94,1.78,30.23,8.28,15.5,8.88,2.33,4.14,29.59,2,18,14.79,0,56.21
MONTENEGRO,288,4695,123,61.11,0.8798329861111112,141,73,64.93,0.011622646565407048,0.69,48.96,33,35.07,0.009952500393489433,16.302083333333332,4.17,0.35,13,0.012773652213367894,28.12113298611111,0.0,Country/Region,16,1,0.010068149902078397,0,0.8563024210949904,4,n/a,48,0.0,6,1.39,n/a,189,24,37,11,7,56,215,41,25.35,55,11.46,19.58,4.51,29.63,5.56,21.69,16.67,29.1,2.08,8.33,2,12,3.82,0,74.65
KAZAKHSTAN,659,4458,124,51.29,0.3993555386949924,254,93,71.78,0.02659487530070571,0.61,38.54,31,54.63,0.009450105804936292,6.764795144157815,4.25,0.15,12,0.029228600029893893,23.480362518968132,0.0,Country/Region,21,1,0.009559917415008624,0,0.355335593721905,54,n/a,39,0.0,5,8.19,n/a,323,22,81,29,15,67,566,56,14.11,119,4.7,25.08,1.82,20.74,3.19,17.34,5.92,36.84,0.76,3.34,4,28,4.4,0,85.89
CONGO DEMOCRATIC REPUBLIC,207,4376,125,79.23,0.9076260869565218,181,87,43.48,0.008353777218886317,0.48,87.44,45,21.26,0.009276281516913686,21.14009661835749,10.63,1.45,4,0.009181062528358173,45.64709420289855,0.0,Country/Region,13,3,0.009384073263364231,0,1.1104296025445546,6,n/a,29,0.0,14,2.9,n/a,176,67,108,25,10,34,120,19,42.03,15,21.74,61.36,1.93,19.32,6.28,10.8,14.01,8.52,6.76,32.37,1,22,12.08,0,57.97
PAPUA NEW GUINEA,170,4092,126,76.47,1.1853529411764707,124,60,30.0,0.006860589986524994,0.59,72.94,26,18.82,0.008674255934006125,24.070588235294117,9.41,0.59,5,0.007540003042612992,42.923094705882356,0.0,Country/Region,7,1,0.00877505205522999,0,1.2643600551910816,1,n/a,13,0.0,15,0.59,n/a,120,45,85,22,14,18,110,13,35.29,4,15.29,70.83,2.94,15.0,4.12,10.83,7.65,3.33,8.82,26.47,1,16,12.94,0,64.71
MOLDOVA,515,4058,127,58.83,0.49825805825242714,257,87,69.9,0.020783552018002187,0.39,49.9,39,47.18,0.008602182448728459,7.879611650485437,4.27,1.36,6,0.02284177392320995,25.231014757281557,0.0,Country/Region,13,7,0.008702141065523777,0,0.4138937579715664,60,n/a,39,0.0,4,11.65,n/a,305,9,104,29,11,54,428,50,16.89,97,7.57,34.1,1.17,17.7,2.52,16.39,7.57,31.8,0.78,1.75,2,22,5.63,0,83.11
YEMEN,236,4006,128,85.17,0.7734368644067797,177,64,56.36,0.00952411315776411,0.42,75.0,25,37.71,0.008491952412421441,16.97457627118644,8.9,0.42,6,0.010467298341509801,43.792974576271185,0.0,Country/Region,21,1,0.008590630140090746,0,0.8916265768533791,0,n/a,17,0.0,14,0.0,n/a,177,28,62,12,11,48,172,37,27.12,30,10.59,35.03,2.54,27.12,8.9,20.9,7.2,16.95,5.93,11.86,1,21,5.08,0,72.88
MONGOLIA,228,4003,129,78.95,0.8301381578947369,197,65,35.53,0.00920126186428058,0.44,86.4,19,34.21,0.008485592987249883,17.55701754385965,7.46,1.75,14,0.010112474668916249,42.1187798245614,0.0,Country/Region,19,4,0.00858419681746961,0,0.9222205728315446,6,n/a,21,0.0,6,2.63,n/a,174,22,73,13,12,35,163,35,28.51,31,8.33,41.95,6.14,20.11,8.33,20.11,9.21,17.82,2.63,9.65,1,17,5.7,0,71.49
NAMIBIA,138,3788,130,84.06,1.030145652173913,114,54,30.43,0.005569184812590878,2.17,82.61,12,31.16,0.008029834183288172,27.44927536231884,10.14,0.72,5,0.006120708352238781,46.262026086956524,0.0,Country/Region,20,1,0.008123142029621505,0,1.4418329528469283,1,n/a,29,0.0,6,0.72,n/a,93,24,38,17,1,29,84,15,39.13,11,8.7,40.86,3.62,31.18,14.49,16.13,21.01,11.83,4.35,17.39,3,14,12.32,0,60.87
LAOS,157,3646,131,90.45,0.9547707006369427,144,61,43.31,0.006335956634614259,0.0,91.72,31,31.21,0.007728821391834392,23.222929936305732,8.28,1.27,5,0.00696341457464847,49.47992420382166,0.0,Country/Region,10,2,0.007818631425554385,0,1.2198349574570488,0,n/a,19,0.0,7,0.0,n/a,138,41,66,15,1,36,96,21,38.85,15,19.75,47.83,3.18,26.09,6.37,15.22,12.1,10.87,4.46,26.11,0,13,9.55,0,61.15
BAHRAIN,302,3624,132,68.87,0.5625278145695365,143,55,62.25,0.012187636329003226,0.33,47.35,27,45.03,0.007682185607242961,12.0,4.64,0.33,6,0.013394593640406611,33.18545165562914,0.0,Country/Region,10,1,0.007771453726332718,0,0.6303261272213604,20,n/a,22,0.0,1,6.62,n/a,146,23,39,12,10,45,247,37,18.21,25,8.94,26.71,1.99,30.82,3.31,25.34,7.28,17.12,0.33,7.62,1,14,3.97,0,81.79
GAMBIA,100,3508,133,86.0,1.008042,92,61,48.0,0.004035641168544114,2.0,92.0,37,35.0,0.00743628783394269,35.08,9.0,3.0,1,0.004435295907419407,52.64515900000001,0.0,Country/Region,10,3,0.007522698584982112,0,1.8426533785771102,0,n/a,14,0.0,30,0.0,n/a,89,51,59,13,11,20,39,9,61.0,1,37.0,66.29,1.0,22.47,10.0,10.11,14.0,1.12,30.0,51.0,2,9,13.0,0,39.0
GREENLAND,75,3381,134,96.0,1.5204026666666668,74,32,29.33,0.0030267308764080855,2.67,98.67,4,34.67,0.007167072168346703,45.08,17.33,1.33,2,0.0033264719305645556,63.40785866666666,0.0,Country/Region,18,1,0.0072503545940206734,0,2.367925151261577,0,n/a,12,0.0,4,0.0,n/a,61,8,27,8,1,30,43,4,42.67,0,5.33,44.26,2.67,49.18,24.0,6.56,16.0,0.0,5.33,10.67,2,13,10.67,0,57.33
GUATEMALA,177,3369,135,74.58,1.0753802259887006,138,64,40.11,0.007143084868323083,1.69,77.97,25,31.07,0.007141634467660468,19.033898305084747,8.47,0.0,3,0.007850473756132351,39.18845197740113,0.0,Country/Region,22,0,0.007224621303536127,0,0.9997969503807738,0,n/a,15,0.0,7,0.0,n/a,138,31,55,14,3,50,113,21,36.16,12,14.12,39.86,1.69,36.23,12.43,15.22,8.47,8.7,3.95,17.51,3,15,7.91,0,63.84
MAURITIUS,132,3354,136,79.55,0.9315257575757576,70,22,62.12,0.005327046342478231,3.79,53.03,9,37.12,0.007109837341802674,25.40909090909091,9.85,0.76,1,0.005854590597793617,42.97208484848485,0.0,Country/Region,6,1,0.007192454690430446,0,1.3346678224118957,5,n/a,6,0.0,4,3.79,n/a,79,10,29,6,0,20,110,16,16.67,14,6.82,36.71,0.76,25.32,4.55,20.25,4.55,17.72,3.03,7.58,5,13,4.55,0,83.33
BARBADOS,168,3302,137,73.21,1.1315416666666667,110,67,39.29,0.006779877163154113,2.38,65.48,4,37.5,0.006999607305495656,19.654761904761905,10.12,1.19,13,0.007451297124464605,37.40077083333333,0.0,Country/Region,13,2,0.007080943764997415,0,1.0324091627405416,4,n/a,17,0.0,7,2.38,n/a,99,39,38,37,9,22,101,25,39.88,14,2.38,38.38,7.74,22.22,7.74,25.25,10.12,14.14,4.17,23.21,4,17,22.02,0,60.12
NIGER,120,2963,138,88.33,0.8879758333333334,105,49,36.67,0.004842769402252937,0.0,87.5,14,22.5,0.0062809922611095186,24.691666666666666,8.33,0.83,2,0.005322355088903288,52.52392916666667,0.0,Country/Region,12,1,0.006353978308809008,0,1.2969835520533963,0,n/a,16,0.0,9,0.0,n/a,96,25,42,21,1,42,71,6,40.83,6,11.67,43.75,1.67,43.75,10.0,6.25,13.33,6.25,7.5,20.83,0,10,17.5,0,59.17
FIJI,161,2943,139,84.47,0.8268496894409939,103,38,44.1,0.006497382281356024,0.62,63.98,7,31.68,0.006238596093299127,18.279503105590063,6.21,0.0,1,0.007140826410945245,47.2975745341615,0.0,Country/Region,15,0,0.006311089491334765,0,0.9601707000064512,3,n/a,8,0.0,6,1.86,n/a,111,20,43,15,1,32,123,20,23.6,16,4.35,38.74,0.62,28.83,9.32,18.02,4.97,14.41,3.73,12.42,1,10,9.32,0,76.4
NICARAGUA,123,2630,140,71.54,1.4436723577235775,103,35,47.97,0.004963838637309261,2.44,83.74,12,25.2,0.005575096067066498,21.382113821138212,16.26,0.0,7,0.005455413966125871,41.2243593495935,0.0,Country/Region,7,0,0.005639879497862871,0,1.1231420830570311,0,n/a,13,0.0,5,0.0,n/a,89,15,36,9,8,27,88,18,28.46,8,9.76,40.45,5.69,30.34,5.69,20.22,10.57,8.99,4.07,12.2,3,20,7.32,0,71.54
CONGO PEOPLES REP,81,2451,141,88.89,1.016832098765432,67,46,38.27,0.0032688693465207324,2.47,82.72,21,24.69,0.005195650365163493,30.25925925925926,8.64,2.47,2,0.0035925896850097197,53.35385432098765,0.0,Country/Region,13,2,0.005256024581468402,0,1.5894334751229984,0,n/a,15,0.0,5,0.0,n/a,73,31,47,10,25,10,35,6,56.79,10,25.93,64.38,2.47,13.7,16.05,8.22,18.52,13.7,6.17,38.27,2,7,12.35,0,43.21
FRENCH GUIANA,71,2360,142,97.18,1.1130450704225352,52,32,57.75,0.002865305229666321,2.82,73.24,13,52.11,0.005002747801626212,33.23943661971831,7.04,1.41,0,0.0031490600942677793,56.484716901408454,0.0,Country/Region,5,1,0.005060880461960599,0,1.7459737796272425,3,n/a,15,0.0,2,4.23,n/a,66,17,40,14,6,16,39,4,45.07,6,18.31,60.61,0.0,24.24,7.04,6.06,21.13,9.09,2.82,23.94,2,5,19.72,0,54.93
LIBYA,223,2331,143,76.23,0.5814246636771301,154,66,52.02,0.008999479805853375,0.9,69.06,43,44.84,0.0049412733583011435,10.452914798206278,4.04,0.45,7,0.009890709873545279,35.231975336322876,0.0,Country/Region,8,1,0.004998691676622948,0,0.5490621085773509,7,n/a,24,0.0,1,3.14,n/a,130,27,25,8,6,19,157,35,29.6,51,19.28,19.23,3.14,14.62,3.59,26.92,10.76,39.23,0.45,12.11,2,9,3.59,0,70.4
PARAGUAY,165,2310,144,60.0,0.6251563636363636,89,38,60.61,0.006658807928097788,0.61,53.94,17,38.79,0.0048967573821002315,14.0,7.88,1.82,4,0.007318238247242022,30.804198787878793,0.0,Country/Region,11,3,0.004953658418274994,0,0.7353804817582538,15,n/a,16,0.0,4,9.09,n/a,87,18,44,6,5,21,127,12,23.03,10,10.3,50.57,2.42,24.14,6.67,13.79,9.7,11.49,2.42,10.91,1,13,3.64,0,76.97
HAITI,68,2274,145,83.82,1.1506867647058825,61,38,20.59,0.002744235994609998,2.94,89.71,22,16.18,0.004820444280041527,33.44117647058823,11.76,2.94,0,0.003016001217045197,45.86267647058824,0.0,Country/Region,3,2,0.0048764585468213575,0,1.7565706045359968,0,n/a,21,0.0,4,0.0,n/a,61,28,47,13,5,8,30,1,55.88,5,32.35,77.05,0.0,13.11,4.41,1.64,30.88,8.2,5.88,41.18,2,8,19.12,0,44.12
GRENADA,122,2179,146,88.52,1.0536155737704918,114,20,37.7,0.004923482225623819,2.46,93.44,7,28.69,0.0046190624829421665,17.860655737704917,8.2,13.11,1,0.005411061007051677,48.46159508196722,0.0,Country/Region,9,16,0.004672736663818706,0,0.9381698300651259,0,n/a,6,0.0,2,0.0,n/a,108,7,40,3,7,24,102,37,16.39,7,5.74,37.04,0.82,22.22,7.38,34.26,4.92,6.48,1.64,5.74,3,10,2.46,0,83.61
HONDURAS,81,2156,147,70.37,0.9543975308641975,78,32,27.16,0.0032688693465207324,1.23,96.3,7,17.28,0.004570306889960216,26.617283950617285,8.64,7.41,3,0.0035925896850097197,40.77228518518518,0.0,Country/Region,13,6,0.004623414523723328,0,1.3981307924786555,0,n/a,10,0.0,8,0.0,n/a,74,11,41,9,27,20,49,9,39.51,4,8.64,55.41,3.7,27.03,16.05,12.16,12.35,5.41,9.88,13.58,1,7,11.11,0,60.49
ALBANIA,331,2043,148,54.38,0.46297099697885197,119,54,71.3,0.013357972267881017,1.81,35.95,20,55.29,0.004330768541831504,6.172205438066465,5.14,1.81,6,0.014680829453558237,23.048738670694867,0.0,Country/Region,19,6,0.004381092704993858,0,0.3242085291825879,36,n/a,17,0.0,3,10.88,n/a,229,15,72,9,1,46,277,27,16.31,84,6.04,31.44,1.81,20.09,5.74,11.79,5.14,36.68,0.91,4.53,6,17,2.72,0,83.69
BRUNEI,112,1865,149,74.11,0.9387705357142858,58,22,58.93,0.004519918108769408,1.79,51.79,10,28.57,0.003953442648319019,16.651785714285715,11.61,0.0,2,0.004967531416309736,42.97319910714286,0.0,Country/Region,6,0,0.003999382229473101,0,0.8746713000504741,2,n/a,8,0.0,0,1.79,n/a,71,14,25,4,2,25,90,16,19.64,5,8.93,35.21,1.79,35.21,5.36,22.54,7.14,7.04,0.0,12.5,2,13,3.57,0,80.36
EL SALVADOR,82,1790,150,64.63,0.982389024390244,74,22,23.17,0.0033092257582061735,1.22,90.24,9,14.63,0.00379445701903005,21.829268292682926,9.76,1.22,2,0.003636942644083914,39.323886585365855,0.0,Country/Region,6,1,0.003838549163944692,0,1.1466298452502388,0,n/a,6,0.0,2,0.0,n/a,71,10,28,5,2,30,60,7,26.83,6,10.98,39.44,2.44,42.25,7.32,9.86,7.32,8.45,2.44,12.2,1,8,6.1,0,73.17
DOMINICAN REPUBLIC,94,1752,151,70.21,1.1968521276595745,82,38,31.91,0.0037935026984314674,2.13,87.23,11,17.02,0.0037139043001903054,18.638297872340427,8.51,2.13,4,0.004169178152974243,37.82676914893617,0.0,Country/Region,12,2,0.003757060410743632,0,0.9790171763225386,0,n/a,5,0.0,9,0.0,n/a,66,18,28,11,16,25,56,10,40.43,3,11.7,42.42,4.26,37.88,12.77,15.15,5.32,4.55,9.57,19.15,2,8,11.7,0,59.57
LIECHTENSTEIN,123,1714,152,59.35,0.7878243902439025,100,18,52.03,0.004963838637309261,0.81,81.3,4,49.59,0.0036333515813505614,13.934959349593496,9.76,4.07,0,0.005455413966125871,39.26394471544716,0.0,Country/Region,6,5,0.003675571657542571,0,0.7319640799846964,1,n/a,6,0.0,4,0.81,n/a,84,7,36,8,24,16,105,28,14.63,4,3.25,42.86,0.0,19.05,4.88,33.33,4.88,4.76,3.25,5.69,1,12,6.5,0,85.37
BERMUDA,47,1476,153,89.36,1.0817680851063831,33,13,40.43,0.0018967513492157337,4.26,70.21,2,23.4,0.0031288371844069014,31.404255319148938,17.02,0.0,1,0.0020845890764871213,49.307210638297875,0.0,Country/Region,7,0,0.003165194729599087,0,1.6495768861324964,0,n/a,4,0.0,1,0.0,n/a,35,3,18,3,0,11,34,4,27.66,2,4.26,51.43,2.13,31.43,14.89,11.43,8.51,5.71,2.13,6.38,2,8,6.38,0,72.34
MYANMAR,88,1409,154,82.95,0.7162715909090909,62,24,45.45,0.003551364228318821,0.0,70.45,5,22.73,0.0029868100222420896,16.011363636363637,6.82,5.68,3,0.003903060398529079,43.45265,0.0,Country/Region,7,5,0.0030215171910603746,0,0.8410317360368341,1,n/a,5,0.0,3,1.14,n/a,62,14,28,9,8,15,64,10,27.27,9,5.68,45.16,3.41,24.19,7.95,16.13,5.68,14.52,3.41,15.91,0,6,10.23,0,72.73
SEYCHELLES,39,1349,155,92.31,1.1158538461538463,37,20,33.33,0.0015739000557322045,2.56,94.87,9,38.46,0.002859621518810915,34.58974358974359,12.82,0.0,0,0.0017297654038935688,58.40807692307692,0.0,Country/Region,4,0,0.0028928507386376478,0,1.8169015932085795,0,n/a,6,0.0,4,0.0,n/a,32,13,15,7,0,13,19,3,51.28,1,23.08,46.88,0.0,40.62,10.26,9.38,15.38,3.12,10.26,33.33,1,5,17.95,0,48.72
KYRGYZSTAN,105,1301,156,77.14,0.5654,65,25,47.62,0.00423742322697132,0.0,61.9,9,44.76,0.0027578707160659747,12.39047619047619,3.81,2.86,1,0.004657060702790377,37.20596952380952,0.0,Country/Region,5,3,0.0027899175766994662,0,0.650836739297611,6,n/a,10,0.0,1,5.71,n/a,76,10,27,10,2,16,80,10,23.81,23,8.57,35.53,0.95,21.05,4.76,13.16,9.52,30.26,0.95,9.52,0,4,9.52,0,76.19
SWAZILAND,68,1252,157,83.82,0.9772191176470589,49,15,36.76,0.002744235994609998,0.0,72.06,7,26.47,0.0026540001049305153,18.41176470588235,13.24,1.47,0,0.003016001217045197,46.28495588235294,0.0,Country/Region,5,1,0.002684839973887572,0,0.9671180285308127,0,n/a,4,0.0,1,0.0,n/a,45,10,15,3,0,17,53,7,22.06,6,10.29,33.33,0.0,37.78,7.35,15.56,5.88,13.33,1.47,14.71,0,9,4.41,0,77.94
TOGO,90,1246,158,88.89,0.7318666666666667,68,26,48.89,0.003632077051689703,0.0,75.56,11,41.11,0.002641281254587398,13.844444444444445,7.78,3.33,2,0.003991766316677466,38.37343111111112,0.0,Country/Region,6,3,0.0026719733286452996,0,0.7272095875164954,0,n/a,10,0.0,1,0.0,n/a,69,13,19,7,3,12,64,6,28.89,32,12.22,27.54,2.22,17.39,6.67,8.7,11.11,46.38,1.11,14.44,0,7,7.78,0,71.11
VATICAN,24,1218,159,91.67,2.0094625,22,17,25.0,9.685538804505874E-4,8.33,91.67,1,12.5,0.0025819266196528494,50.75,33.33,0.0,0,0.0010644710177806576,65.09457916666666,0.0,Country/Region,10,0,0.0026119289841813604,0,2.66575424637367,0,n/a,13,0.0,1,0.0,n/a,20,1,16,6,0,3,7,0,70.83,1,4.17,80.0,0.0,15.0,41.67,0.0,54.17,5.0,4.17,4.17,2,8,25.0,0,29.17
GUINEA BISSAU,30,1043,160,96.67,1.1321733333333335,30,22,46.67,0.0012106923505632342,3.33,100.0,12,40.0,0.0022109601513119227,34.766666666666666,6.67,0.0,1,0.001330588772225822,58.53315666666667,0.0,Country/Region,7,0,0.0022366518312817393,0,1.826194863032997,0,n/a,6,0.0,3,0.0,n/a,27,15,19,2,0,6,8,2,73.33,0,40.0,70.37,3.33,22.22,23.33,7.41,20.0,0.0,10.0,50.0,1,2,6.67,0,26.67
AFGHANISTAN,69,1004,161,72.46,0.6154101449275363,54,22,46.38,0.002784592406295439,0.0,78.26,11,26.09,0.002128287624081659,14.55072463768116,5.8,1.45,0,0.0030603541761193907,39.44836956521739,0.0,Country/Region,7,1,0.002153018637206967,0,0.7643084924278332,0,n/a,2,0.0,8,0.0,n/a,45,12,19,4,0,11,47,10,31.88,5,15.94,42.22,0.0,24.44,10.14,22.22,2.9,11.11,11.59,17.39,0,4,5.8,0,68.12
