Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
OMAN,125,1245,109,76.8,0.5878584,37,6,0.0,0.010759657653516644,0.0,29.6,0,0.0,0.005234769312546127,9.96,6.4,0.0,0,0.012474950299798006,40.9293632,0.0,Country/Region,4,0,0.005271764543432798,0,0.48651820356340214,2,n/a,2,0.0,0,1.6,n/a,0,3,0,2,16,0,119,0,4.8,0,0.0,0.0,0.0,0.0,3.2,0.0,1.6,0.0,0.0,2.4,0,8,1.6,0,95.2
MADAGASCAR,56,1238,110,92.86,0.8836035714285714,38,9,0.0,0.004820326628775456,0.0,67.86,2,0.0,0.005205336874644262,22.107142857142858,7.14,0.0,0,0.005588777734309507,51.92796785714285,0.0,Country/Region,7,0,0.005242124100216709,0,1.0798722318048835,0,n/a,3,0.0,0,0.0,n/a,0,2,0,0,20,0,47,0,16.07,0,3.57,0.0,0.0,0.0,12.5,0.0,5.36,0.0,0.0,3.57,0,4,0.0,0,83.93
NIGER,60,1163,111,83.33,0.7435333333333334,30,12,0.0,0.005164635673687989,0.0,50.0,0,0.0,0.0048899893256956995,19.383333333333333,8.33,3.33,0,0.005987976143903043,45.813343333333336,0.0,Country/Region,0,2,0.0049245479229014805,0,0.9468217381931671,1,n/a,0,0.0,12,1.67,n/a,0,0,0,12,2,0,48,0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0,5,20.0,0,80.0
RWANDA,34,1144,112,88.24,1.015094117647059,27,1,0.0,0.002926626881756527,0.0,79.41,0,0.0,0.004810101279962065,33.64705882352941,17.65,2.94,0,0.003393186481545057,54.901026470588235,0.0,Country/Region,0,1,0.004844095291314956,0,1.6435649210859085,0,n/a,0,0.0,0,0.0,n/a,0,1,0,1,3,0,33,0,2.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0,6,2.94,0,97.06
MOLDOVA,214,1124,113,61.68,0.2517523364485981,68,9,0.0,0.01842053390282049,0.0,31.78,0,0.0,0.004726008600242448,5.252336448598131,2.34,0.47,0,0.021357114913254188,23.891716822429906,0.0,Country/Region,7,1,0.004759408310697562,0,0.2565619772572833,14,n/a,2,0.0,0,6.54,n/a,0,0,0,2,8,0,205,0,4.21,0,0.0,0.0,0.0,0.0,3.27,0.0,0.93,0.0,0.0,0.0,0,5,0.93,0,95.79
BARBADOS,46,1100,114,71.74,1.0888760869565217,17,3,0.0,0.003959554016494125,2.17,36.96,0,0.0,0.004625097384578908,23.91304347826087,8.7,0.0,0,0.004590781710325666,41.92852173913043,0.0,Country/Region,2,0,0.004657783933956689,0,1.1680854372266072,3,n/a,1,0.0,0,6.52,n/a,0,1,0,1,1,0,43,0,6.52,0,0.0,0.0,0.0,0.0,4.35,0.0,2.17,0.0,0.0,2.17,1,4,2.17,0,93.48
IRAQ,129,1087,115,65.12,0.329046511627907,24,4,0.0,0.011103966698429177,0.78,18.6,0,0.0,0.004570437142761157,8.426356589147288,0.78,1.55,0,0.012874148709391542,27.236652713178295,0.0,Country/Region,4,2,0.004602737396555383,0,0.4116040030458408,13,n/a,0,0.0,0,10.08,n/a,0,0,0,0,9,0,125,0,3.1,0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0,96.9
TRINIDAD & TOBAGO,131,939,116,64.89,0.8480854961832061,25,2,0.0,0.011276121220885442,0.76,19.08,0,0.0,0.0039481513128359945,7.1679389312977095,4.58,0.0,1,0.013073747914188309,32.19824198473283,0.0,Country/Region,1,0,0.003976053739986664,0,0.35013381246055564,8,n/a,0,0.0,0,6.11,n/a,0,1,0,0,4,0,129,0,1.53,0,0.0,0.0,0.76,0.0,0.76,0.0,0.0,0.0,0.0,0.76,1,6,0.0,0,98.47
AZERBAIJAN,223,919,117,52.02,0.18870582959641258,42,3,0.0,0.01919522925387369,0.0,18.83,0,0.0,0.0038640586331163784,4.121076233183857,1.79,0.0,0,0.022255311334839642,19.24100807174888,0.0,Country/Region,3,0,0.00389136675936927,0,0.20130307286309657,1,n/a,0,0.0,0,0.45,n/a,0,1,0,0,1,0,220,0,1.35,0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.45,0,4,0.0,0,98.65
KAZAKHSTAN,268,879,118,50.37,0.14600298507462686,63,3,0.0,0.023068706009139683,0.0,23.51,0,0.0,0.0036958732736771453,3.279850746268657,1.12,0.0,0,0.026746293442766925,16.33835708955224,0.0,Country/Region,1,0,0.003721992798134481,0,0.16021155552517174,13,n/a,2,0.0,0,4.85,n/a,0,0,0,2,0,0,265,0,1.12,0,0.0,0.0,0.0,0.0,0.37,0.0,0.75,0.0,0.0,0.0,0,3,0.75,0,98.88
GABON,44,871,119,93.18,0.7143613636363637,25,2,0.0,0.0037873994940378587,0.0,56.82,0,0.0,0.003662236201789299,19.795454545454547,11.36,0.0,0,0.004391182505528898,46.20657272727273,0.0,Country/Region,1,0,0.0036881180058875233,0,0.9669527092545711,0,n/a,0,0.0,0,0.0,n/a,0,1,0,1,3,0,42,0,4.55,0,0.0,0.0,0.0,0.0,2.27,0.0,0.0,0.0,0.0,2.27,0,5,2.27,0,95.45
ZAMBIA,88,818,120,71.59,0.6081852272727273,40,8,0.0,0.007574798988075717,1.14,45.45,1,0.0,0.0034393906005323154,9.295454545454545,5.68,0.0,0,0.008782365011057796,40.33479204545455,0.0,Country/Region,3,0,0.0034636975072514288,0,0.4540570127268881,1,n/a,0,0.0,2,1.14,n/a,0,2,0,4,0,0,80,0,9.09,0,1.14,0.0,0.0,0.0,3.41,0.0,0.0,0.0,2.27,2.27,1,5,4.55,0,90.91
FIJI,40,817,121,62.5,1.519705,9,1,0.0,0.0034430904491253257,5.0,22.5,0,0.0,0.0034351859665463346,20.425,7.5,0.0,0,0.003991984095935362,35.7354825,0.0,Country/Region,1,0,0.003459463158220559,0,0.9977042477693261,0,n/a,0,0.0,0,0.0,n/a,0,1,0,0,0,0,39,0,2.5,0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,2,3,0.0,0,97.5
QATAR,88,813,122,82.95,0.5160045454545454,24,5,0.0,0.007574798988075717,0.0,27.27,0,0.0,0.003418367430602411,9.238636363636363,3.41,0.0,0,0.008782365011057796,39.466775,0.0,Country/Region,4,0,0.0034425257620970796,0,0.45128160311364307,1,n/a,0,0.0,0,1.14,n/a,0,3,0,1,0,0,83,0,5.68,0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,3.41,0,3,1.14,0,94.32
CONGO PEOPLES REP,51,744,123,62.75,0.663743137254902,27,1,0.0,0.004389940322634791,0.0,52.94,0,0.0,0.003128247685569734,14.588235294117647,7.84,1.96,0,0.005089779722317587,35.99288431372549,0.0,Country/Region,0,1,0.0031503556789670697,0,0.7125945811701141,1,n/a,1,0.0,0,1.96,n/a,0,0,0,1,6,0,50,0,1.96,0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0,4,1.96,0,98.04
NAMIBIA,47,720,124,80.85,0.6450702127659574,17,1,0.0,0.004045631277722258,0.0,36.17,0,0.0,0.003027336469906194,15.319148936170214,6.38,0.0,0,0.00469058131272405,45.596059574468086,0.0,Country/Region,1,0,0.003048731302226196,0,0.7482976727455557,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,46,0,2.13,0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0,97.87
GUATEMALA,67,673,125,64.18,0.6753,32,4,0.0,0.005767176502284921,0.0,47.76,1,0.0,0.0028297186725650954,10.044776119402986,1.49,2.99,0,0.006686573360691731,35.66190298507463,0.0,Country/Region,2,2,0.0028497168977753193,0,0.49065928040246004,2,n/a,1,0.0,0,2.99,n/a,0,1,0,1,7,0,63,0,5.97,0,1.49,0.0,0.0,0.0,2.99,0.0,1.49,0.0,0.0,1.49,0,1,1.49,0,94.03
MACEDONIA,89,663,126,55.06,0.32022808988764045,31,2,0.0,0.00766087624930385,0.0,34.83,0,0.0,0.002787672332705287,7.449438202247191,3.37,0.0,0,0.00888216461345618,26.280476404494387,0.0,Country/Region,2,0,0.0028073734074666222,0,0.36388426623633363,3,n/a,1,0.0,0,3.37,n/a,0,0,0,0,6,0,87,0,2.25,0,0.0,0.0,0.0,0.0,2.25,0.0,1.12,0.0,0.0,0.0,0,3,0.0,0,97.75
BOTSWANA,64,631,127,65.62,0.6820265625,8,0,0.0,0.005508944718600521,0.0,12.5,0,0.0,0.0026531240451539008,9.859375,10.94,0.0,0,0.006387174553496579,36.2850765625,0.0,Country/Region,0,0,0.0026718742384787917,0,0.4816029531383451,3,n/a,0,0.0,0,4.69,n/a,0,0,0,0,4,0,64,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.0,0,100.0
GUINEA BISSAU,12,606,128,91.67,1.4645166666666667,10,3,0.0,0.0010329271347375977,0.0,83.33,0,0.0,0.00254800819550438,50.5,16.67,0.0,0,0.0011975952287806085,62.59576666666667,0.0,Country/Region,0,0,0.0025660155127070487,0,2.4667840642521894,0,n/a,1,0.0,0,0.0,n/a,0,2,0,3,2,0,9,0,25.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,16.67,0,2,25.0,0,75.0
LIBYA,52,601,129,84.62,0.7325173076923078,16,0,0.0,0.004476017583862924,1.92,30.77,0,0.0,0.002526985025574476,11.557692307692308,5.77,0.0,0,0.00518957932471597,40.861555769230776,0.0,Country/Region,0,0,0.0025448437675527,0,0.5645610139434752,1,n/a,0,0.0,0,1.92,n/a,0,0,0,0,4,0,52,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0,100.0
DOMINICAN REPUBLIC,24,586,130,75.0,0.8579166666666667,18,0,0.0,0.0020658542694751954,0.0,75.0,0,0.0,0.0024639155157847635,24.416666666666668,12.5,4.17,0,0.002395190457561217,49.213554166666675,0.0,Country/Region,0,1,0.002481328532089654,0,1.1926860244651676,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,2,0,24,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0,100.0
ALBANIA,51,579,131,70.59,0.3800058823529412,30,4,0.0,0.004389940322634791,0.0,58.82,2,0.0,0.0024344830778828975,11.352941176470589,3.92,0.0,0,0.005089779722317587,33.004943137254905,0.0,Country/Region,1,0,0.0024516880888735665,0,0.5545594926041614,0,n/a,1,0.0,0,0.0,n/a,0,0,0,1,0,0,47,0,7.84,0,3.92,0.0,0.0,0.0,1.96,0.0,1.96,0.0,0.0,0.0,0,2,1.96,0,92.16
MALI,50,560,132,86.0,0.49636600000000003,26,3,0.0,0.004303863061406657,0.0,52.0,0,0.0,0.002354595032149262,11.2,2.0,2.0,0,0.004989980119919203,36.588664,0.0,Country/Region,3,1,0.0023712354572870417,0,0.5470887429628618,0,n/a,0,0.0,0,0.0,n/a,0,1,0,0,1,0,47,0,6.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0,1,0.0,0,94.0
HONDURAS,26,509,133,73.08,0.951,16,4,0.0,0.002238008791931462,0.0,61.54,0,0.0,0.00214015869886424,19.576923076923077,11.54,0.0,1,0.002594789662357985,40.16153076923077,0.0,Country/Region,0,0,0.002155283656712686,0,0.9562780568959363,0,n/a,2,0.0,0,0.0,n/a,0,1,0,3,0,0,22,0,15.38,0,0.0,0.0,3.85,0.0,0.0,0.0,7.69,0.0,0.0,3.85,0,3,11.54,0,84.62
MONGOLIA,26,458,134,80.77,4.638303846153846,19,1,0.0,0.002238008791931462,3.85,73.08,0,0.0,0.0019257223655792179,17.615384615384617,11.54,0.0,0,0.002594789662357985,44.39795,0.0,Country/Region,1,0,0.0019393318561383305,0,0.8604623773248308,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,25,0,3.85,0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0,96.15
BURUNDI,32,456,135,87.5,0.7474406250000001,18,1,0.0,0.0027544723593002605,0.0,56.25,0,0.0,0.0019173130976072562,14.25,6.25,3.12,0,0.0031935872767482896,43.050425000000004,0.0,Country/Region,0,1,0.001930863158076591,0,0.6960727310018554,0,n/a,0,0.0,0,0.0,n/a,0,1,0,1,0,0,31,0,3.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0,2,3.12,0,96.88
MALTA,52,438,136,44.23,0.3972057692307693,9,3,0.0,0.004476017583862924,0.0,17.31,0,0.0,0.0018416296858596015,8.423076923076923,3.85,1.92,0,0.00518957932471597,24.697490384615385,0.0,Country/Region,1,1,0.0018546448755209363,0,0.4114438005112182,0,n/a,0,0.0,0,0.0,n/a,0,3,0,2,5,0,49,0,5.77,0,0.0,0.0,0.0,0.0,1.92,0.0,0.0,0.0,0.0,5.77,0,2,3.85,0,94.23
BURKINA FASO,46,399,137,80.43,0.3497891304347826,28,6,0.0,0.003959554016494125,0.0,60.87,0,0.0,0.0016776489604063492,8.673913043478262,2.17,2.17,0,0.004590781710325666,30.94544782608696,0.0,Country/Region,6,1,0.001689505263317017,0,0.42369644495765113,1,n/a,3,0.0,0,2.17,n/a,0,1,0,0,1,0,40,0,13.04,0,0.0,0.0,0.0,0.0,13.04,0.0,6.52,0.0,0.0,2.17,0,1,0.0,0,86.96
BOSNIA & HERZEGOVINA,29,389,138,79.31,0.6880517241379311,19,5,0.0,0.0024962405756158612,0.0,65.52,0,0.0,0.0016356026205465411,13.413793103448276,6.9,3.45,0,0.002894188469553137,44.413931034482765,0.0,Country/Region,2,1,0.00164716177300832,0,0.6552263577972698,2,n/a,0,0.0,0,6.9,n/a,0,3,0,3,5,0,24,0,17.24,0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,10.34,0,2,10.34,0,82.76
YEMEN,14,371,139,92.86,0.9189857142857143,9,0,0.0,0.001205081657193864,0.0,64.29,0,0.0,0.001559919208798886,26.5,14.29,0.0,0,0.0013971944335773767,49.674392857142855,0.0,Country/Region,0,0,0.0015709434904526648,0,1.2944510436174854,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,2,0,14,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,100.0
MOZAMBIQUE,28,366,140,67.86,0.5568821428571429,11,2,0.0,0.002410163314387728,0.0,39.29,1,0.0,0.0015388960388689821,13.071428571428571,3.57,0.0,0,0.0027943888671547535,40.66514285714286,0.0,Country/Region,1,0,0.0015497717452983163,0,0.6385028058814012,1,n/a,1,0.0,0,3.57,n/a,0,0,0,0,0,0,26,0,7.14,0,3.57,0.0,0.0,0.0,3.57,0.0,3.57,0.0,0.0,0.0,0,1,0.0,0,92.86
TONGA,6,328,141,100.0,1.8580500000000002,6,1,0.0,5.164635673687989E-4,0.0,100.0,0,0.0,0.0013791199474017107,54.666666666666664,33.33,0.0,0,5.987976143903042E-4,72.9027,0.0,Country/Region,1,0,0.0013888664821252673,0,2.670314102556825,0,n/a,1,0.0,0,0.0,n/a,0,1,0,0,0,0,5,0,16.67,0,0.0,0.0,0.0,0.0,16.67,0.0,16.67,0.0,0.0,16.67,0,2,0.0,0,83.33
HAITI,10,304,142,70.0,1.06406,9,2,0.0,8.607726122813314E-4,0.0,90.0,0,0.0,0.001278208731738171,30.4,20.0,0.0,2,9.979960239838404E-4,41.86027,0.0,Country/Region,0,0,0.001287242105384394,0,1.4849551594706247,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,1,0,8,0,20.0,0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,80.0
BENIN,37,295,143,81.08,0.4671432432432433,14,3,0.0,0.003184858665440927,0.0,37.84,0,0.0,0.0012403670258643435,7.972972972972973,2.7,0.0,0,0.0036925852887402097,37.405991891891894,0.0,Country/Region,1,0,0.0012491329641065665,0,0.38945747870184416,0,n/a,0,0.0,1,0.0,n/a,0,1,0,2,0,0,34,0,8.11,0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,2.7,2.7,0,1,5.41,0,91.89
CENT AFR REPUBL,15,294,144,80.0,1.4293333333333333,13,0,0.0,0.0012911589184219972,0.0,86.67,0,0.0,0.0012361623918783625,19.6,20.0,0.0,0,0.0014969940359757608,50.27879333333333,0.0,Country/Region,0,0,0.0012448986150756967,0,0.9574053001850082,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,1,0,15,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0,100.0
NETHERLANDS ANTILLES,10,288,145,100.0,1.0410400000000002,6,4,0.0,8.607726122813314E-4,0.0,60.0,0,0.0,0.0012109345879624776,28.8,20.0,0.0,0,9.979960239838404E-4,67.38102,0.0,Country/Region,4,0,0.0012194925208904785,0,1.4067996247616446,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,1,0,6,0,40.0,0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,60.0
FRENCH GUIANA,20,276,146,75.0,0.421625,10,1,0.0,0.0017215452245626628,0.0,50.0,0,0.0,0.0011604789801307077,13.8,5.0,5.0,0,0.001995992047967681,31.333405,0.0,Country/Region,1,1,0.001168680332520042,0,0.6740914868649548,0,n/a,1,0.0,0,0.0,n/a,0,0,0,0,0,0,19,0,5.0,0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0,1,0.0,0,95.0
BELIZE,7,269,147,71.43,2.466114285714286,5,1,0.0,6.02540828596932E-4,0.0,71.43,0,0.0,0.001131046542228842,38.42857142857143,28.57,0.0,0,6.985972167886884E-4,47.65007142857143,0.0,Country/Region,0,0,0.0011390398893039537,0,1.8771284675639008,0,n/a,1,0.0,0,0.0,n/a,0,0,0,1,0,0,6,0,14.29,0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0,2,14.29,0,85.71
SAMOA,11,241,148,90.91,0.6254181818181818,2,0,0.0,9.468498735094647E-4,0.0,18.18,0,0.0,0.001013316790621379,21.90909090909091,9.09,0.0,0,0.0010977956263822245,43.71299090909091,0.0,Country/Region,0,0,0.0010204781164396017,0,1.0701979468672864,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,11,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
SIERRA LEONE,25,240,149,76.0,0.5643400000000001,14,4,0.0,0.0021519315307033287,0.0,56.0,1,0.0,0.001009112156635398,9.6,4.0,0.0,0,0.0024949900599596014,43.325883999999995,0.0,Country/Region,1,0,0.001016243767408732,0,0.4689332082538815,0,n/a,2,0.0,2,0.0,n/a,0,3,0,2,0,0,21,0,16.0,0,4.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,8.0,12.0,0,1,8.0,0,84.0
KYRGYZSTAN,41,221,150,48.78,0.23092439024390243,13,2,0.0,0.003529167710353459,0.0,31.71,0,0.0,9.292241109017624E-4,5.390243902439025,2.44,0.0,0,0.004091783698333746,14.794260975609756,0.0,Country/Region,0,0,9.357911358222074E-4,0,0.263298371504339,0,n/a,1,0.0,0,0.0,n/a,0,1,0,2,1,0,39,0,4.88,0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,0.0,0.0,2.44,0,1,4.88,0,95.12
SOMALIA,15,221,150,66.67,0.47941333333333336,11,1,0.0,0.0012911589184219972,0.0,73.33,0,0.0,9.292241109017624E-4,14.733333333333333,6.67,6.67,0,0.0014969940359757608,34.51609333333334,0.0,Country/Region,0,1,9.357911358222074E-4,0,0.7196822154451932,0,n/a,0,0.0,0,0.0,n/a,0,1,0,1,0,0,14,0,6.67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0,1,6.67,0,93.33
GREENLAND,8,218,152,75.0,0.7290500000000001,5,0,0.0,6.886180898250651E-4,0.0,62.5,0,0.0,9.166102089438199E-4,27.25,12.5,0.0,0,7.983968191870724E-4,43.37565,0.0,Country/Region,0,0,9.230880887295983E-4,0,1.3310864505123199,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,8,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
PARAGUAY,10,208,153,90.0,0.67191,10,2,0.0,8.607726122813314E-4,0.0,100.0,0,0.0,8.745638690840116E-4,20.8,0.0,0.0,0,9.979960239838404E-4,50.54185,0.0,Country/Region,1,0,8.807445984209011E-4,0,1.0160219512167434,0,n/a,1,0.0,0,0.0,n/a,0,0,0,1,0,0,8,0,20.0,0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0,0,10.0,0,80.0
BAHAMAS,6,200,154,83.33,2.185016666666667,5,2,0.0,5.164635673687989E-4,16.67,83.33,0,0.0,8.409267971961651E-4,33.333333333333336,50.0,0.0,0,5.987976143903042E-4,75.39053333333334,0.0,Country/Region,1,0,8.468698061739433E-4,0,1.6282403064370887,0,n/a,1,0.0,0,0.0,n/a,0,1,0,1,0,0,4,0,33.33,0,0.0,0.0,0.0,0.0,16.67,0.0,16.67,0.0,0.0,16.67,1,3,16.67,0,66.67
BRUNEI,25,197,155,76.0,0.389884,12,0,0.0,0.0021519315307033287,0.0,48.0,0,0.0,8.283128952382226E-4,7.88,4.0,0.0,0,0.0024949900599596014,37.843572,0.0,Country/Region,0,0,8.341667590813343E-4,0,0.38491600844172774,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,1,0,25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
MAURITIUS,24,190,156,79.17,0.2812291666666667,9,0,0.0,0.0020658542694751954,0.0,37.5,0,0.0,7.988804573363568E-4,7.916666666666667,4.17,0.0,0,0.002395190457561217,32.1000625,0.0,Country/Region,0,0,8.045263158652462E-4,0,0.38670707277880856,1,n/a,0,0.0,0,4.17,n/a,0,0,0,0,1,0,24,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
DJIBOUTI,4,185,157,75.0,1.2789000000000001,4,0,0.0,3.4430904491253257E-4,0.0,100.0,0,0.0,7.778572874064527E-4,46.25,25.0,0.0,0,3.991984095935362E-4,59.49015000000001,0.0,Country/Region,0,0,7.833545707108976E-4,0,2.2591834251814604,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
VANUATU,9,185,157,77.78,0.6007666666666667,2,0,0.0,7.746953510531984E-4,0.0,22.22,0,0.0,7.778572874064527E-4,20.555555555555557,0.0,0.0,0,8.981964215854564E-4,48.55252222222222,0.0,Country/Region,0,0,7.833545707108976E-4,0,1.0040815223028714,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,9,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SOLOMON ISLANDS,10,172,159,80.0,0.7087800000000001,5,3,0.0,8.607726122813314E-4,0.0,50.0,0,0.0,7.231970455887019E-4,17.2,10.0,0.0,0,9.979960239838404E-4,42.33269,0.0,Country/Region,1,0,7.283080333095913E-4,0,0.8401719981215378,0,n/a,2,0.0,0,0.0,n/a,0,0,0,2,0,0,7,0,30.0,0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,0,1,20.0,0,70.0
TAJIKISTAN,70,172,159,45.71,0.12353857142857143,22,0,0.0,0.006025408285969321,0.0,31.43,0,0.0,7.231970455887019E-4,2.4571428571428573,1.43,0.0,0,0.006985972167886883,14.758375714285716,0.0,Country/Region,0,0,7.283080333095913E-4,0,0.12002457116021968,1,n/a,0,0.0,0,1.43,n/a,0,0,0,0,1,0,70,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
LIECHTENSTEIN,19,163,161,78.95,0.407621052631579,7,0,0.0,0.0016354679633345298,0.0,36.84,0,0.0,6.853553397148745E-4,8.578947368421053,0.0,0.0,0,0.0018961924455692968,40.90584736842105,0.0,Country/Region,0,0,6.901988920317639E-4,0,0.41905763676196656,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,16,0,19,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
MYANMAR,27,163,161,70.37,0.21465555555555557,15,2,0.0,0.002324086053159595,0.0,55.56,0,0.0,6.853553397148745E-4,6.037037037037037,0.0,0.0,0,0.002694589264756369,26.314100000000003,0.0,Country/Region,1,0,6.901988920317639E-4,0,0.2948924110547172,0,n/a,1,0.0,0,0.0,n/a,0,1,0,1,0,0,25,0,7.41,0,0.0,0.0,0.0,0.0,3.7,0.0,3.7,0.0,0.0,3.7,0,0,3.7,0,92.59
COOK ISLANDS,2,156,163,100.0,1.8534000000000002,1,0,0.0,1.7215452245626628E-4,0.0,50.0,0,0.0,6.559229018130087E-4,78.0,50.0,0.0,0,1.995992047967681E-4,73.79910000000001,0.0,Country/Region,0,0,6.605584488156758E-4,0,3.8100823170627875,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
SEYCHELLES,5,155,164,100.0,1.00068,3,2,0.0,4.303863061406657E-4,0.0,60.0,0,0.0,6.517182678270279E-4,31.0,20.0,0.0,0,4.989980119919202E-4,65.03856,0.0,Country/Region,1,0,6.563240997848062E-4,0,1.5142634849864924,0,n/a,1,0.0,0,0.0,n/a,0,1,0,1,0,0,3,0,40.0,0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,20.0,0,1,20.0,0,60.0
TOGO,24,134,165,54.17,0.15096666666666667,6,5,0.0,0.0020658542694751954,0.0,25.0,0,0.0,5.634209541214306E-4,5.583333333333333,0.0,0.0,0,0.002395190457561217,14.241233333333334,0.0,Country/Region,4,0,5.67402770136542E-4,0,0.2727302513282123,0,n/a,3,0.0,0,0.0,n/a,0,1,0,1,0,0,19,0,20.83,0,0.0,0.0,0.0,0.0,16.67,0.0,12.5,0.0,0.0,4.17,0,0,4.17,0,79.17
